param_id,mom_lookback_bars,mom_threshold,rev_span,rev_threshold,risk_mode,sl_atr,tp_atr,sl_fixed,tp_fixed,max_hold_bars,confirm_turn,mean_exit,session_set,max_trades_per_day,all_trades,all_pnl,all_max_dd,all_profit_factor,all_win_rate,all_expectancy,all_total_gain,all_total_loss,is_trades,is_pnl,is_max_dd,is_profit_factor,is_win_rate,is_expectancy,is_total_gain,is_total_loss,oos_trades,oos_pnl,oos_max_dd,oos_profit_factor,oos_win_rate,oos_expectancy,oos_total_gain,oos_total_loss,wf_positive
M200R5_5307,40,0.7,20,0.8,max_fixed_atr,1.5,1.25,5.192923409598214,5.192923409598214,12,False,False,PRE_RTH,1,16,-1530.82,2899.0,0.7221,0.375,-95.676,3977.19,-5508.01,13,-219.41,2899.0,0.9446,0.3846,-16.878,3741.0,-3960.41,3,-1311.41,1311.41,0.1526,0.3333,-437.137,236.19,-1547.6,False
M200R5_5308,40,0.7,20,0.8,max_fixed_atr,1.5,1.25,5.192923409598214,5.192923409598214,12,False,False,PRE_RTH,3,17,-1444.61,2899.0,0.7377,0.4118,-84.977,4063.4,-5508.01,14,-133.2,2899.0,0.9664,0.4286,-9.514,3827.21,-3960.41,3,-1311.41,1311.41,0.1526,0.3333,-437.137,236.19,-1547.6,False
M200R5_5309,40,0.7,20,0.8,max_fixed_atr,1.5,1.25,5.192923409598214,5.192923409598214,12,False,False,RTH,1,15,-647.02,2899.0,0.8601,0.4,-43.135,3977.19,-4624.21,12,664.39,2899.0,1.2159,0.4167,55.366,3741.0,-3076.61,3,-1311.41,1311.41,0.1526,0.3333,-437.137,236.19,-1547.6,False
M200R5_5310,40,0.7,20,0.8,max_fixed_atr,1.5,1.25,5.192923409598214,5.192923409598214,12,False,False,RTH,3,16,-560.81,2899.0,0.8787,0.4375,-35.051,4063.4,-4624.21,13,750.6,2899.0,1.244,0.4615,57.738,3827.21,-3076.61,3,-1311.41,1311.41,0.1526,0.3333,-437.137,236.19,-1547.6,False
M200R5_5355,40,0.7,20,0.8,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,12,False,False,PRE_RTH,1,16,-900.81,2899.0,0.8365,0.375,-56.301,4607.2,-5508.01,13,410.6,2899.0,1.1037,0.3846,31.585,4371.01,-3960.41,3,-1311.41,1311.41,0.1526,0.3333,-437.137,236.19,-1547.6,False
M200R5_5356,40,0.7,20,0.8,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,12,False,False,PRE_RTH,3,17,-814.6,2899.0,0.8521,0.4118,-47.918,4693.41,-5508.01,14,496.81,2899.0,1.1254,0.4286,35.486,4457.22,-3960.41,3,-1311.41,1311.41,0.1526,0.3333,-437.137,236.19,-1547.6,False
M200R5_5357,40,0.7,20,0.8,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,12,False,False,RTH,1,15,-17.01,2899.0,0.9963,0.4,-1.134,4607.2,-4624.21,12,1294.4,2899.0,1.4207,0.4167,107.867,4371.01,-3076.61,3,-1311.41,1311.41,0.1526,0.3333,-437.137,236.19,-1547.6,False
M200R5_5358,40,0.7,20,0.8,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,12,False,False,RTH,3,16,69.2,2899.0,1.015,0.4375,4.325,4693.41,-4624.21,13,1380.61,2899.0,1.4487,0.4615,106.201,4457.22,-3076.61,3,-1311.41,1311.41,0.1526,0.3333,-437.137,236.19,-1547.6,False
M200R5_2985,40,0.4,20,1.1,max_fixed_atr,1.5,1.25,5.192923409598214,5.192923409598214,6,False,True,PRE_RTH,1,20,-675.9,3092.78,0.8825,0.45,-33.795,5075.84,-5751.74,15,1533.08,2115.18,1.4872,0.5333,102.205,4679.62,-3146.54,5,-2208.98,2208.98,0.1521,0.2,-441.796,396.22,-2605.2,False
M200R5_2986,40,0.4,20,1.1,max_fixed_atr,1.5,1.25,5.192923409598214,5.192923409598214,6,False,True,PRE_RTH,3,22,-73.46,3092.78,0.9872,0.5,-3.339,5678.28,-5751.74,17,2135.52,1818.96,1.6787,0.5882,125.619,5282.06,-3146.54,5,-2208.98,2208.98,0.1521,0.2,-441.796,396.22,-2605.2,False
M200R5_3009,40,0.4,20,1.1,max_fixed_atr,1.5,1.25,5.192923409598214,5.192923409598214,12,False,True,PRE_RTH,1,20,-645.93,3092.78,0.8976,0.5,-32.297,5662.08,-6308.01,15,1563.05,2819.01,1.4221,0.6,104.203,5265.86,-3702.81,5,-2208.98,2208.98,0.1521,0.2,-441.796,396.22,-2605.2,False
M200R5_3010,40,0.4,20,1.1,max_fixed_atr,1.5,1.25,5.192923409598214,5.192923409598214,12,False,True,PRE_RTH,3,22,86.49,3092.78,1.0137,0.5455,3.931,6394.5,-6308.01,17,2295.47,2522.79,1.6199,0.6471,135.028,5998.28,-3702.81,5,-2208.98,2208.98,0.1521,0.2,-441.796,396.22,-2605.2,False
M200R5_3033,40,0.4,20,1.1,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,6,False,True,PRE_RTH,1,20,-595.89,3092.78,0.8964,0.45,-29.795,5155.85,-5751.74,15,1613.09,2115.18,1.5127,0.5333,107.539,4759.63,-3146.54,5,-2208.98,2208.98,0.1521,0.2,-441.796,396.22,-2605.2,False
M200R5_3034,40,0.4,20,1.1,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,6,False,True,PRE_RTH,3,22,6.55,3092.78,1.0011,0.5,0.298,5758.29,-5751.74,17,2215.53,1818.96,1.7041,0.5882,130.325,5362.07,-3146.54,5,-2208.98,2208.98,0.1521,0.2,-441.796,396.22,-2605.2,False
M200R5_3057,40,0.4,20,1.1,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,12,False,True,PRE_RTH,1,20,114.07,3092.78,1.0181,0.5,5.703,6422.08,-6308.01,15,2323.05,2819.01,1.6274,0.6,154.87,6025.86,-3702.81,5,-2208.98,2208.98,0.1521,0.2,-441.796,396.22,-2605.2,False
M200R5_3058,40,0.4,20,1.1,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,12,False,True,PRE_RTH,3,22,846.49,3092.78,1.1342,0.5455,38.477,7154.5,-6308.01,17,3055.47,2522.79,1.8252,0.6471,179.733,6758.28,-3702.81,5,-2208.98,2208.98,0.1521,0.2,-441.796,396.22,-2605.2,False
M200R5_2050,40,0.4,20,0.8,fixed_atr_blend,1.5,1.25,5.192923409598214,5.192923409598214,12,False,True,PRE_RTH,3,42,-3309.58,4941.79,0.7459,0.5238,-78.799,9716.43,-13026.01,32,928.41,4435.6,1.1151,0.5938,29.013,8997.82,-8069.41,10,-4237.99,4237.99,0.145,0.3,-423.799,718.61,-4956.6,False
M200R5_2098,40,0.4,20,0.8,fixed_atr_blend,1.5,1.5,5.192923409598214,5.192923409598214,12,False,True,PRE_RTH,3,42,-2599.58,4941.79,0.8004,0.5238,-61.895,10426.43,-13026.01,32,1638.41,4435.6,1.203,0.5938,51.2,9707.82,-8069.41,10,-4237.99,4237.99,0.145,0.3,-423.799,718.61,-4956.6,False
M200R5_1131,40,0.4,12,1.1,atr_blend,1.5,1.5,5.192923409598214,5.192923409598214,12,False,False,PRE_RTH,1,23,542.55,3309.02,1.069,0.4348,23.589,8401.99,-7859.44,18,3851.57,3132.81,1.9643,0.5,213.976,7845.8,-3994.23,5,-3309.02,3309.02,0.1439,0.2,-661.804,556.19,-3865.21,False
M200R5_1923,40,0.4,20,0.8,fixed_atr_blend,1.0,0.75,5.192923409598214,5.192923409598214,6,False,False,PRE_RTH,1,27,417.44,3046.6,1.0644,0.5556,15.461,6903.02,-6485.58,21,2910.24,2388.98,1.8137,0.6667,138.583,6486.82,-3576.58,6,-2492.8,2492.8,0.1431,0.1667,-415.467,416.2,-2909.0,False
M200R5_1929,40,0.4,20,0.8,fixed_atr_blend,1.0,0.75,5.192923409598214,5.192923409598214,6,False,True,PRE_RTH,1,27,517.44,3046.6,1.0798,0.5556,19.164,7003.02,-6485.58,21,3010.24,2388.98,1.8417,0.6667,143.345,6586.82,-3576.58,6,-2492.8,2492.8,0.1431,0.1667,-415.467,416.2,-2909.0,False
M200R5_1947,40,0.4,20,0.8,fixed_atr_blend,1.0,0.75,5.192923409598214,5.192923409598214,12,False,False,PRE_RTH,1,27,-392.6,3046.6,0.9449,0.5185,-14.541,6736.8,-7129.4,21,2100.2,3032.8,1.4976,0.619,100.01,6320.6,-4220.4,6,-2492.8,2492.8,0.1431,0.1667,-415.467,416.2,-2909.0,False
M200R5_1953,40,0.4,20,0.8,fixed_atr_blend,1.0,0.75,5.192923409598214,5.192923409598214,12,False,True,PRE_RTH,1,27,357.42,3046.6,1.0538,0.5556,13.238,7003.02,-6645.6,21,2850.22,2549.0,1.7628,0.6667,135.725,6586.82,-3736.6,6,-2492.8,2492.8,0.1431,0.1667,-415.467,416.2,-2909.0,False
M200R5_1636,40,0.4,20,0.8,atr,1.5,1.25,5.192923409598214,5.192923409598214,6,False,False,PRE_RTH,3,41,-6415.77,7156.99,0.5692,0.4146,-156.482,8475.34,-14891.11,31,-1007.77,5258.01,0.8827,0.4839,-32.509,7582.94,-8590.71,10,-5408.0,5408.0,0.1416,0.2,-540.8,892.4,-6300.4,False
M200R5_0918,40,0.4,12,1.1,atr,1.5,1.5,5.192923409598214,5.192923409598214,6,False,False,RTH,3,21,-69.86,4295.2,0.9875,0.619,-3.327,5520.5,-5590.36,16,3619.16,1191.38,3.7944,0.75,226.198,4914.32,-1295.16,5,-3689.02,4295.2,0.1411,0.2,-737.804,606.18,-4295.2,False
M200R5_1494,40,0.4,12,1.1,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,6,False,False,RTH,3,21,-109.84,4295.2,0.9804,0.619,-5.23,5480.52,-5590.36,16,3579.18,1191.38,3.7635,0.75,223.699,4874.34,-1295.16,5,-3689.02,4295.2,0.1411,0.2,-737.804,606.18,-4295.2,False
M200R5_1971,40,0.4,20,0.8,fixed_atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,6,False,False,PRE_RTH,1,27,287.42,3486.6,1.0391,0.5556,10.645,7633.0,-7345.58,21,3140.22,2658.98,1.7799,0.6667,149.534,7166.8,-4026.58,6,-2852.8,2852.8,0.1405,0.1667,-475.467,466.2,-3319.0,False
M200R5_1977,40,0.4,20,0.8,fixed_atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,6,False,True,PRE_RTH,1,27,387.42,3486.6,1.0527,0.5556,14.349,7733.0,-7345.58,21,3240.22,2658.98,1.8047,0.6667,154.296,7266.8,-4026.58,6,-2852.8,2852.8,0.1405,0.1667,-475.467,466.2,-3319.0,False
M200R5_1995,40,0.4,20,0.8,fixed_atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,12,False,False,PRE_RTH,1,27,-862.61,3486.6,0.8939,0.4815,-31.949,7270.6,-8133.21,21,1990.19,3402.8,1.4134,0.5714,94.771,6804.4,-4814.21,6,-2852.8,2852.8,0.1405,0.1667,-475.467,466.2,-3319.0,False
M200R5_2001,40,0.4,20,0.8,fixed_atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,12,False,True,PRE_RTH,1,27,-52.59,3486.6,0.9931,0.5185,-1.948,7536.82,-7589.41,21,2800.21,2859.0,1.6557,0.619,133.343,7070.62,-4270.41,6,-2852.8,2852.8,0.1405,0.1667,-475.467,466.2,-3319.0,False
M200R5_4875,40,0.7,20,0.8,atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,12,False,False,PRE_RTH,1,16,819.19,2245.21,1.1943,0.5625,51.199,5035.79,-4216.6,13,2270.6,1581.41,1.8978,0.6154,174.662,4799.6,-2529.0,3,-1451.41,1451.41,0.14,0.3333,-483.803,236.19,-1687.6,False
M200R5_4876,40,0.7,20,0.8,atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,12,False,False,PRE_RTH,3,18,241.57,2245.21,1.0504,0.5,13.421,5035.79,-4794.22,15,1692.98,1581.41,1.545,0.5333,112.865,4799.6,-3106.62,3,-1451.41,1451.41,0.14,0.3333,-483.803,236.19,-1687.6,False
M200R5_4877,40,0.7,20,0.8,atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,12,False,False,RTH,1,15,1612.99,1581.41,1.4712,0.6,107.533,5035.79,-3422.8,12,3064.4,1581.41,2.766,0.6667,255.367,4799.6,-1735.2,3,-1451.41,1451.41,0.14,0.3333,-483.803,236.19,-1687.6,False
M200R5_4878,40,0.7,20,0.8,atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,12,False,False,RTH,3,17,1035.37,1581.41,1.2588,0.5294,60.904,5035.79,-4000.42,14,2486.78,1581.41,2.0752,0.5714,177.627,4799.6,-2312.82,3,-1451.41,1451.41,0.14,0.3333,-483.803,236.19,-1687.6,False
M200R5_1644,40,0.4,20,0.8,atr,1.5,1.25,5.192923409598214,5.192923409598214,6,False,True,RTH,3,33,-3375.38,4755.6,0.6638,0.4545,-102.284,6662.93,-10038.31,26,341.2,2784.2,1.0597,0.5,13.123,6060.51,-5719.31,7,-3716.58,4319.0,0.1395,0.2857,-530.939,602.42,-4319.0,False
M200R5_1692,40,0.4,20,0.8,atr,1.5,1.5,5.192923409598214,5.192923409598214,6,False,True,RTH,3,33,-3835.37,4429.4,0.6179,0.4545,-116.223,6202.94,-10038.31,26,-118.79,2784.2,0.9792,0.5,-4.569,5600.52,-5719.31,7,-3716.58,4319.0,0.1395,0.2857,-530.939,602.42,-4319.0,False
M200R5_2220,40,0.4,20,0.8,max_fixed_atr,1.5,1.25,5.192923409598214,5.192923409598214,6,False,True,RTH,3,33,-3065.38,4445.6,0.6849,0.4545,-92.89,6662.93,-9728.31,26,651.2,2784.2,1.1204,0.5,25.046,6060.51,-5409.31,7,-3716.58,4319.0,0.1395,0.2857,-530.939,602.42,-4319.0,False
M200R5_2268,40,0.4,20,0.8,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,6,False,True,RTH,3,32,-3851.57,4445.6,0.6041,0.4375,-120.361,5876.74,-9728.31,25,-134.99,2784.2,0.975,0.48,-5.4,5274.32,-5409.31,7,-3716.58,4319.0,0.1395,0.2857,-530.939,602.42,-4319.0,False
M200R5_1300,40,0.4,12,1.1,fixed_atr_blend,1.5,1.5,5.192923409598214,5.192923409598214,6,False,False,PRE_RTH,3,27,177.36,4470.4,1.0236,0.5556,6.569,7682.92,-7505.56,20,3943.96,2119.0,2.2589,0.7,197.198,7076.72,-3132.76,7,-3766.6,3766.6,0.1386,0.1429,-538.086,606.2,-4372.8,False
M200R5_1324,40,0.4,12,1.1,fixed_atr_blend,1.5,1.5,5.192923409598214,5.192923409598214,12,False,False,PRE_RTH,3,27,-652.62,4470.4,0.9257,0.4444,-24.171,8134.41,-8787.03,20,3113.98,3686.61,1.7054,0.55,155.699,7528.21,-4414.23,7,-3766.6,3766.6,0.1386,0.1429,-538.086,606.2,-4372.8,False
M200R5_1834,40,0.4,20,0.8,atr_blend,1.5,1.25,5.192923409598214,5.192923409598214,6,False,True,PRE_RTH,3,40,-4421.93,5996.97,0.6419,0.475,-110.548,7927.75,-12349.68,30,526.03,3666.61,1.0794,0.5333,17.534,7149.12,-6623.09,10,-4947.96,4947.96,0.136,0.3,-494.796,778.63,-5726.59,False
M200R5_1882,40,0.4,20,0.8,atr_blend,1.5,1.5,5.192923409598214,5.192923409598214,6,False,True,PRE_RTH,3,40,-5621.94,6734.57,0.5696,0.45,-140.548,7441.54,-13063.48,30,-673.98,3666.61,0.9081,0.5,-22.466,6662.91,-7336.89,10,-4947.96,4947.96,0.136,0.3,-494.796,778.63,-5726.59,False
M200R5_0870,40,0.4,12,1.1,atr,1.5,1.25,5.192923409598214,5.192923409598214,6,False,False,RTH,3,21,-69.85,4295.2,0.9875,0.619,-3.326,5520.51,-5590.36,16,3649.15,1191.38,3.8175,0.75,228.072,4944.31,-1295.16,5,-3719.0,4295.2,0.1341,0.2,-743.8,576.2,-4295.2,False
M200R5_0894,40,0.4,12,1.1,atr,1.5,1.25,5.192923409598214,5.192923409598214,12,False,False,RTH,3,21,-599.83,4295.2,0.9182,0.4762,-28.563,6732.0,-7331.83,16,3119.17,3012.81,2.0272,0.5625,194.948,6155.8,-3036.63,5,-3719.0,4295.2,0.1341,0.2,-743.8,576.2,-4295.2,False
M200R5_1446,40,0.4,12,1.1,max_fixed_atr,1.5,1.25,5.192923409598214,5.192923409598214,6,False,False,RTH,3,21,-49.83,4295.2,0.9911,0.619,-2.373,5540.53,-5590.36,16,3669.17,1191.38,3.833,0.75,229.323,4964.33,-1295.16,5,-3719.0,4295.2,0.1341,0.2,-743.8,576.2,-4295.2,False
M200R5_1470,40,0.4,12,1.1,max_fixed_atr,1.5,1.25,5.192923409598214,5.192923409598214,12,False,False,RTH,3,21,-439.83,4295.2,0.9406,0.4762,-20.944,6962.0,-7401.83,16,3279.17,3082.81,2.0555,0.5625,204.948,6385.8,-3106.63,5,-3719.0,4295.2,0.1341,0.2,-743.8,576.2,-4295.2,False
M200R5_1035,40,0.4,12,1.1,atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,12,False,False,PRE_RTH,1,23,32.58,3952.8,1.0043,0.5217,1.417,7674.4,-7641.82,18,3191.58,3202.82,1.7986,0.6111,177.31,7188.2,-3996.62,5,-3159.0,3159.0,0.1334,0.2,-631.8,486.2,-3645.2,False
M200R5_1403,40,0.4,12,1.1,max_fixed_atr,1.25,1.0,5.192923409598214,5.192923409598214,6,False,True,RTH,1,19,697.8,2971.4,1.1566,0.6316,36.726,5154.36,-4456.56,15,3272.98,1381.38,3.2038,0.7333,218.199,4758.14,-1485.16,4,-2575.18,2971.4,0.1333,0.25,-643.795,396.22,-2971.4,False
M200R5_1427,40,0.4,12,1.1,max_fixed_atr,1.25,1.0,5.192923409598214,5.192923409598214,12,False,True,RTH,1,19,847.82,2971.4,1.1829,0.6316,44.622,5484.43,-4636.61,15,3423.0,1621.4,3.0556,0.7333,228.2,5088.21,-1665.21,4,-2575.18,2971.4,0.1333,0.25,-643.795,396.22,-2971.4,False
M200R5_1851,40,0.4,20,0.8,atr_blend,1.5,1.25,5.192923409598214,5.192923409598214,12,False,False,PRE_RTH,1,27,-1072.63,5100.41,0.9004,0.4444,-39.727,9694.41,-10767.04,21,2880.18,5100.41,1.4639,0.5238,137.151,9088.21,-6208.03,6,-3952.81,3952.81,0.133,0.1667,-658.802,606.2,-4559.01,False
M200R5_1018,40,0.4,12,1.1,atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,6,False,True,PRE_RTH,3,27,-12.57,4630.37,0.9983,0.5926,-0.466,7419.19,-7431.76,20,3824.0,1898.98,2.2651,0.7,191.2,6846.76,-3022.76,7,-3836.57,3836.57,0.1298,0.2857,-548.082,572.43,-4409.0,False
M200R5_1042,40,0.4,12,1.1,atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,12,False,True,PRE_RTH,3,27,-72.56,4630.37,0.9907,0.5926,-2.687,7749.26,-7821.82,20,3764.01,2392.82,2.1029,0.7,188.2,7176.83,-3412.82,7,-3836.57,3836.57,0.1298,0.2857,-548.082,572.43,-4409.0,False
M200R5_2129,40,0.4,20,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,RTH,1,15,-87.0,2132.81,0.9698,0.5333,-5.8,2789.59,-2876.59,13,370.6,2132.81,1.1575,0.5385,28.508,2723.39,-2352.79,2,-457.6,523.8,0.1264,0.5,-228.802,66.2,-523.8,False
M200R5_2130,40,0.4,20,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,RTH,3,17,105.39,2266.62,1.035,0.5294,6.199,3115.79,-3010.4,15,562.99,2266.62,1.2264,0.5333,37.533,3049.59,-2486.6,2,-457.6,523.8,0.1264,0.5,-228.802,66.2,-523.8,False
M200R5_1252,40,0.4,12,1.1,fixed_atr_blend,1.5,1.25,5.192923409598214,5.192923409598214,6,False,False,PRE_RTH,3,27,-472.64,4530.4,0.937,0.5556,-17.505,7032.92,-7505.56,20,3353.96,2119.0,2.0706,0.7,167.698,6486.72,-3132.76,7,-3826.6,3826.6,0.1249,0.1429,-546.657,546.2,-4372.8,False
M200R5_1276,40,0.4,12,1.1,fixed_atr_blend,1.5,1.25,5.192923409598214,5.192923409598214,12,False,False,PRE_RTH,3,27,-1462.63,4530.4,0.8335,0.4444,-54.171,7324.4,-8787.03,20,2363.97,3686.61,1.5355,0.55,118.199,6778.2,-4414.23,7,-3826.6,3826.6,0.1249,0.1429,-546.657,546.2,-4372.8,False
M200R5_1260,40,0.4,12,1.1,fixed_atr_blend,1.5,1.25,5.192923409598214,5.192923409598214,6,False,True,RTH,3,21,870.2,3185.2,1.1832,0.619,41.438,5620.56,-4750.36,16,3659.18,1461.38,3.3379,0.75,228.699,5224.34,-1565.16,5,-2788.98,3185.2,0.1244,0.2,-557.796,396.22,-3185.2,False
M200R5_1284,40,0.4,12,1.1,fixed_atr_blend,1.5,1.25,5.192923409598214,5.192923409598214,12,False,True,RTH,3,21,1020.22,3185.2,1.2069,0.619,48.582,5950.63,-4930.41,16,3809.2,1701.4,3.1827,0.75,238.075,5554.41,-1745.21,5,-2788.98,3185.2,0.1244,0.2,-557.796,396.22,-3185.2,False
M200R5_1308,40,0.4,12,1.1,fixed_atr_blend,1.5,1.5,5.192923409598214,5.192923409598214,6,False,True,RTH,3,21,1290.2,3185.2,1.2716,0.619,61.438,6040.56,-4750.36,16,4079.18,1461.38,3.6062,0.75,254.949,5644.34,-1565.16,5,-2788.98,3185.2,0.1244,0.2,-557.796,396.22,-3185.2,False
M200R5_1332,40,0.4,12,1.1,fixed_atr_blend,1.5,1.5,5.192923409598214,5.192923409598214,12,False,True,RTH,3,21,1440.22,3185.2,1.2921,0.619,68.582,6370.63,-4930.41,16,4229.2,1701.4,3.4233,0.75,264.325,5974.41,-1745.21,5,-2788.98,3185.2,0.1244,0.2,-557.796,396.22,-3185.2,False
M200R5_0940,40,0.4,12,1.1,atr,1.5,1.5,5.192923409598214,5.192923409598214,12,False,False,PRE_RTH,3,27,-1032.61,5820.4,0.9041,0.4444,-38.245,9734.42,-10767.03,20,3903.99,4226.61,1.7604,0.55,195.2,9038.22,-5134.23,7,-4936.6,4936.6,0.1236,0.1429,-705.229,696.2,-5632.8,False
M200R5_1899,40,0.4,20,0.8,atr_blend,1.5,1.5,5.192923409598214,5.192923409598214,12,False,False,PRE_RTH,1,27,-2742.67,5100.41,0.7611,0.4074,-101.58,8738.17,-11480.84,21,1260.15,5100.41,1.1821,0.4762,60.007,8181.98,-6921.83,6,-4002.82,4002.82,0.122,0.1667,-667.137,556.19,-4559.01,False
M200R5_1516,40,0.4,12,1.1,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,12,False,False,PRE_RTH,3,27,-1022.61,5910.4,0.9064,0.4444,-37.874,9904.42,-10927.03,20,4003.99,4296.61,1.7694,0.55,200.2,9208.22,-5204.23,7,-5026.6,5026.6,0.1217,0.1429,-718.086,696.2,-5722.8,False
M200R5_2026,40,0.4,20,0.8,fixed_atr_blend,1.5,1.25,5.192923409598214,5.192923409598214,6,False,True,PRE_RTH,3,42,-3819.63,5081.78,0.6951,0.4524,-90.944,8707.73,-12527.37,32,558.34,3771.82,1.074,0.5312,17.448,8105.31,-7546.97,10,-4377.98,4377.98,0.121,0.2,-437.798,602.42,-4980.4,False
M200R5_2074,40,0.4,20,0.8,fixed_atr_blend,1.5,1.5,5.192923409598214,5.192923409598214,6,False,True,PRE_RTH,3,42,-3109.63,5081.78,0.7518,0.4524,-74.039,9417.73,-12527.37,32,1268.34,3771.82,1.1681,0.5312,39.636,8815.31,-7546.97,10,-4377.98,4377.98,0.121,0.2,-437.798,602.42,-4980.4,False
M200R5_1090,40,0.4,12,1.1,atr_blend,1.5,1.25,5.192923409598214,5.192923409598214,12,False,True,PRE_RTH,3,27,1777.44,4206.58,1.2491,0.6667,65.831,8911.67,-7134.23,20,5984.02,2129.02,3.5407,0.8,299.201,8339.24,-2355.22,7,-4206.58,4206.58,0.1198,0.2857,-600.94,572.43,-4779.01,False
M200R5_1138,40,0.4,12,1.1,atr_blend,1.5,1.5,5.192923409598214,5.192923409598214,12,False,True,PRE_RTH,3,27,647.44,4206.58,1.0825,0.6296,23.979,8495.47,-7848.03,20,4854.02,2129.02,2.5816,0.75,242.701,7923.04,-3069.02,7,-4206.58,4206.58,0.1198,0.2857,-600.94,572.43,-4779.01,False
M200R5_1985,40,0.4,20,0.8,fixed_atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,6,True,False,RTH,1,15,1173.0,1499.01,1.5161,0.6,78.2,3445.79,-2272.79,13,1660.6,1499.01,1.966,0.6154,127.738,3379.59,-1718.99,2,-487.6,553.8,0.1195,0.5,-243.802,66.2,-553.8,False
M200R5_1986,40,0.4,20,0.8,fixed_atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,6,True,False,RTH,3,17,1365.39,1632.82,1.5674,0.5882,80.317,3771.99,-2406.6,15,1852.99,1632.82,2.0001,0.6,123.533,3705.79,-1852.8,2,-487.6,553.8,0.1195,0.5,-243.802,66.2,-553.8,False
M200R5_1666,40,0.4,20,0.8,atr,1.5,1.25,5.192923409598214,5.192923409598214,12,False,True,PRE_RTH,3,41,-4815.75,6441.79,0.6809,0.5366,-117.457,10276.46,-15092.21,31,742.24,4981.8,1.0842,0.6129,23.943,9557.85,-8815.61,10,-5557.99,5557.99,0.1145,0.3,-555.799,718.61,-6276.6,False
M200R5_1714,40,0.4,20,0.8,atr,1.5,1.5,5.192923409598214,5.192923409598214,12,False,True,PRE_RTH,3,41,-4395.75,6441.79,0.7087,0.5366,-107.213,10696.46,-15092.21,31,1162.24,4981.8,1.1318,0.6129,37.492,9977.85,-8815.61,10,-5557.99,5557.99,0.1145,0.3,-555.799,718.61,-6276.6,False
M200R5_1066,40,0.4,12,1.1,atr_blend,1.5,1.25,5.192923409598214,5.192923409598214,6,False,True,PRE_RTH,3,27,-62.58,4820.34,0.9913,0.6296,-2.318,7165.35,-7227.93,20,4373.98,1505.18,2.9712,0.75,218.699,6592.92,-2218.94,7,-4436.56,4436.56,0.1143,0.2857,-633.794,572.43,-5008.99,False
M200R5_1114,40,0.4,12,1.1,atr_blend,1.5,1.5,5.192923409598214,5.192923409598214,6,False,True,PRE_RTH,3,27,-1332.58,4820.34,0.8322,0.5926,-49.355,6609.15,-7941.73,20,3103.98,1505.18,2.0584,0.7,155.199,6036.72,-2932.74,7,-4436.56,4436.56,0.1143,0.2857,-633.794,572.43,-5008.99,False
M200R5_0875,40,0.4,12,1.1,atr,1.5,1.25,5.192923409598214,5.192923409598214,6,False,True,RTH,1,19,407.79,3471.4,1.0856,0.6316,21.463,5174.35,-4766.56,15,3482.97,1191.38,3.6892,0.7333,232.198,4778.13,-1295.16,4,-3075.18,3471.4,0.1141,0.25,-768.795,396.22,-3471.4,False
M200R5_0899,40,0.4,12,1.1,atr,1.5,1.25,5.192923409598214,5.192923409598214,12,False,True,RTH,1,19,457.83,3471.4,1.0853,0.6316,24.096,5824.44,-5366.61,15,3533.01,1851.4,2.8642,0.7333,235.534,5428.22,-1895.21,4,-3075.18,3471.4,0.1141,0.25,-768.795,396.22,-3471.4,False
M200R5_0923,40,0.4,12,1.1,atr,1.5,1.5,5.192923409598214,5.192923409598214,6,False,True,RTH,1,19,317.8,3471.4,1.0667,0.6316,16.726,5084.36,-4766.56,15,3392.98,1191.38,3.6197,0.7333,226.199,4688.14,-1295.16,4,-3075.18,3471.4,0.1141,0.25,-768.795,396.22,-3471.4,False
