param_id,signal_name,side_mode,session_set,sl_atr,tp_atr,max_hold_bars,exit_on_opposite,max_trades_per_day,all_trades,all_pnl,all_max_dd,all_profit_factor,all_win_rate,all_expectancy,all_total_gain,all_total_loss,is_trades,is_pnl,is_max_dd,is_profit_factor,is_win_rate,is_expectancy,is_total_gain,is_total_loss,oos_trades,oos_pnl,oos_max_dd,oos_profit_factor,oos_win_rate,oos_expectancy,oos_total_gain,oos_total_loss,wf_positive
IFB_0702,emapmo_early,long,RTH,1.5,1.0,12,False,3,25,5015.02,5446.6,1.4337,0.64,200.601,16579.19,-11564.17,18,3301.6,5446.6,1.4183,0.6667,183.422,11194.39,-7892.79,7,1713.42,2333.8,1.4667,0.5714,244.774,5384.8,-3671.38,False
IFB_0703,emapmo_early,long,RTH,1.5,1.0,12,True,1,12,7454.41,2297.59,3.1916,0.75,621.201,10855.8,-3401.39,9,5295.81,2297.59,3.3049,0.7778,588.423,7593.4,-2297.59,3,2158.6,1103.8,2.9556,0.6667,719.533,3262.4,-1103.8,False
IFB_0704,emapmo_early,long,RTH,1.5,1.0,12,True,3,25,5015.02,5446.6,1.4337,0.64,200.601,16579.19,-11564.17,18,3301.6,5446.6,1.4183,0.6667,183.422,11194.39,-7892.79,7,1713.42,2333.8,1.4667,0.5714,244.774,5384.8,-3671.38,False
IFB_0705,emapmo_early,long,RTH,1.5,1.0,24,False,1,12,6204.4,3547.6,2.3339,0.75,517.033,10855.8,-4651.4,9,4045.8,3547.6,2.1404,0.7778,449.533,7593.4,-3547.6,3,2158.6,1103.8,2.9556,0.6667,719.533,3262.4,-1103.8,False
IFB_0706,emapmo_early,long,RTH,1.5,1.0,24,False,3,25,3875.0,5986.6,1.2889,0.64,155.0,17289.2,-13414.2,18,2761.6,5986.6,1.3021,0.6667,153.422,11904.4,-9142.8,7,1113.4,2333.8,1.2607,0.5714,159.057,5384.8,-4271.4,False
IFB_0707,emapmo_early,long,RTH,1.5,1.0,24,True,1,12,6204.4,3547.6,2.3339,0.75,517.033,10855.8,-4651.4,9,4045.8,3547.6,2.1404,0.7778,449.533,7593.4,-3547.6,3,2158.6,1103.8,2.9556,0.6667,719.533,3262.4,-1103.8,False
IFB_0708,emapmo_early,long,RTH,1.5,1.0,24,True,3,25,3875.0,5986.6,1.2889,0.64,155.0,17289.2,-13414.2,18,2761.6,5986.6,1.3021,0.6667,153.422,11904.4,-9142.8,7,1113.4,2333.8,1.2607,0.5714,159.057,5384.8,-4271.4,False
IFB_0709,emapmo_early,long,RTH,1.5,1.5,6,False,1,12,7414.39,1967.6,3.414,0.75,617.866,10485.79,-3071.4,9,3605.79,1967.6,2.8326,0.7778,400.643,5573.39,-1967.6,3,3808.6,1103.8,4.4504,0.6667,1269.533,4912.4,-1103.8,False
IFB_0710,emapmo_early,long,RTH,1.5,1.5,6,False,3,25,6334.96,5260.41,1.722,0.64,253.398,15109.16,-8774.2,18,261.57,5260.41,1.0388,0.6111,14.532,7008.17,-6746.6,7,6073.39,1103.8,3.9954,0.7143,867.627,8100.99,-2027.6,False
IFB_0711,emapmo_early,long,RTH,1.5,1.5,6,True,1,12,7414.39,1967.6,3.414,0.75,617.866,10485.79,-3071.4,9,3605.79,1967.6,2.8326,0.7778,400.643,5573.39,-1967.6,3,3808.6,1103.8,4.4504,0.6667,1269.533,4912.4,-1103.8,False
IFB_0712,emapmo_early,long,RTH,1.5,1.5,6,True,3,25,6334.96,5260.41,1.722,0.64,253.398,15109.16,-8774.2,18,261.57,5260.41,1.0388,0.6111,14.532,7008.17,-6746.6,7,6073.39,1103.8,3.9954,0.7143,867.627,8100.99,-2027.6,False
IFB_0713,emapmo_early,long,RTH,1.5,1.5,12,False,1,12,5314.38,4001.39,1.8903,0.5833,442.865,11283.37,-5968.99,9,1505.78,4001.39,1.3095,0.5556,167.309,6370.97,-4865.19,3,3808.6,1103.8,4.4504,0.6667,1269.533,4912.4,-1103.8,False
IFB_0714,emapmo_early,long,RTH,1.5,1.5,12,False,3,23,4182.53,5680.4,1.3433,0.5217,181.849,16364.34,-12181.81,16,-730.83,5680.4,0.9218,0.5,-45.677,8619.56,-9350.39,7,4913.36,1273.8,2.7353,0.5714,701.909,7744.78,-2831.42,False
IFB_0715,emapmo_early,long,RTH,1.5,1.5,12,True,1,12,5314.38,4001.39,1.8903,0.5833,442.865,11283.37,-5968.99,9,1505.78,4001.39,1.3095,0.5556,167.309,6370.97,-4865.19,3,3808.6,1103.8,4.4504,0.6667,1269.533,4912.4,-1103.8,False
IFB_0716,emapmo_early,long,RTH,1.5,1.5,12,True,3,23,4182.53,5680.4,1.3433,0.5217,181.849,16364.34,-12181.81,16,-730.83,5680.4,0.9218,0.5,-45.677,8619.56,-9350.39,7,4913.36,1273.8,2.7353,0.5714,701.909,7744.78,-2831.42,False
IFB_0717,emapmo_early,long,RTH,1.5,1.5,24,False,1,12,5594.41,5251.4,1.8648,0.5833,466.201,12063.41,-6469.0,9,1785.81,5251.4,1.3329,0.5556,198.423,7151.01,-5365.2,3,3808.6,1103.8,4.4504,0.6667,1269.533,4912.4,-1103.8,False
IFB_0718,emapmo_early,long,RTH,1.5,1.5,24,False,3,23,4342.61,7120.4,1.335,0.5217,188.809,17304.41,-12961.8,16,-640.79,7120.4,0.9349,0.5,-40.049,9209.61,-9850.4,7,4983.4,1273.8,2.6017,0.5714,711.914,8094.8,-3111.4,False
IFB_0719,emapmo_early,long,RTH,1.5,1.5,24,True,1,12,5594.41,5251.4,1.8648,0.5833,466.201,12063.41,-6469.0,9,1785.81,5251.4,1.3329,0.5556,198.423,7151.01,-5365.2,3,3808.6,1103.8,4.4504,0.6667,1269.533,4912.4,-1103.8,False
IFB_0720,emapmo_early,long,RTH,1.5,1.5,24,True,3,23,4342.61,7120.4,1.335,0.5217,188.809,17304.41,-12961.8,16,-640.79,7120.4,0.9349,0.5,-40.049,9209.61,-9850.4,7,4983.4,1273.8,2.6017,0.5714,711.914,8094.8,-3111.4,False
IFB_0721,emapmo_early,short,ALL,1.0,0.75,6,False,1,26,-2948.83,3978.42,0.6548,0.5769,-113.417,5592.97,-8541.8,18,-3978.42,3978.42,0.4426,0.4444,-221.023,3159.58,-7138.0,8,1029.59,1403.8,1.7334,0.875,128.698,2433.39,-1403.8,False
IFB_0722,emapmo_early,short,ALL,1.0,0.75,6,False,3,75,-6235.03,7836.04,0.7408,0.5067,-83.134,17815.57,-24050.6,51,-6133.82,6820.02,0.6531,0.4706,-120.271,11548.78,-17682.6,24,-101.21,2591.8,0.9841,0.5833,-4.217,6266.79,-6368.0,False
IFB_0723,emapmo_early,short,ALL,1.0,0.75,6,True,1,26,-2948.83,3978.42,0.6548,0.5769,-113.417,5592.97,-8541.8,18,-3978.42,3978.42,0.4426,0.4444,-221.023,3159.58,-7138.0,8,1029.59,1403.8,1.7334,0.875,128.698,2433.39,-1403.8,False
IFB_0724,emapmo_early,short,ALL,1.0,0.75,6,True,3,75,-6235.03,7836.04,0.7408,0.5067,-83.134,17815.57,-24050.6,51,-6133.82,6820.02,0.6531,0.4706,-120.271,11548.78,-17682.6,24,-101.21,2591.8,0.9841,0.5833,-4.217,6266.79,-6368.0,False
IFB_0725,emapmo_early,short,ALL,1.0,0.75,12,False,1,26,-4608.81,5532.19,0.574,0.5,-177.262,6210.6,-10819.41,18,-4438.4,4438.4,0.4599,0.4444,-246.578,3779.6,-8218.0,8,-170.41,1507.62,0.9345,0.625,-21.301,2431.0,-2601.41,False
IFB_0726,emapmo_early,short,ALL,1.0,0.75,12,False,3,75,-7595.01,9865.99,0.7098,0.4933,-101.267,18579.4,-26174.41,51,-8223.8,8910.0,0.5854,0.451,-161.251,11612.6,-19836.4,24,628.79,2271.8,1.0992,0.5833,26.2,6966.8,-6338.01,False
IFB_0727,emapmo_early,short,ALL,1.0,0.75,12,True,1,26,-4608.81,5532.19,0.574,0.5,-177.262,6210.6,-10819.41,18,-4438.4,4438.4,0.4599,0.4444,-246.578,3779.6,-8218.0,8,-170.41,1507.62,0.9345,0.625,-21.301,2431.0,-2601.41,False
IFB_0728,emapmo_early,short,ALL,1.0,0.75,12,True,3,75,-7595.01,9865.99,0.7098,0.4933,-101.267,18579.4,-26174.41,51,-8223.8,8910.0,0.5854,0.451,-161.251,11612.6,-19836.4,24,628.79,2271.8,1.0992,0.5833,26.2,6966.8,-6338.01,False
IFB_0729,emapmo_early,short,ALL,1.0,0.75,24,False,1,26,-4348.8,5642.2,0.5983,0.5385,-167.262,6476.8,-10825.6,18,-4438.4,4438.4,0.4599,0.4444,-246.578,3779.6,-8218.0,8,89.6,1403.8,1.0344,0.75,11.2,2697.2,-2607.6,False
IFB_0730,emapmo_early,short,ALL,1.0,0.75,24,False,3,73,-7297.4,9427.6,0.7171,0.5068,-99.964,18499.4,-25796.8,51,-8223.8,8910.0,0.5854,0.451,-161.251,11612.6,-19836.4,22,926.4,2271.8,1.1554,0.6364,42.109,6886.8,-5960.4,False
IFB_0731,emapmo_early,short,ALL,1.0,0.75,24,True,1,26,-4348.8,5642.2,0.5983,0.5385,-167.262,6476.8,-10825.6,18,-4438.4,4438.4,0.4599,0.4444,-246.578,3779.6,-8218.0,8,89.6,1403.8,1.0344,0.75,11.2,2697.2,-2607.6,False
IFB_0732,emapmo_early,short,ALL,1.0,0.75,24,True,3,73,-7297.4,9427.6,0.7171,0.5068,-99.964,18499.4,-25796.8,51,-8223.8,8910.0,0.5854,0.451,-161.251,11612.6,-19836.4,22,926.4,2271.8,1.1554,0.6364,42.109,6886.8,-5960.4,False
IFB_0733,emapmo_early,short,ALL,1.0,1.0,6,False,1,26,-4298.83,5988.42,0.5728,0.4615,-165.34,5764.37,-10063.2,18,-5988.42,5988.42,0.3084,0.2778,-332.69,2670.98,-8659.4,8,1689.59,1403.8,2.2036,0.875,211.198,3093.39,-1403.8,False
IFB_0734,emapmo_early,short,ALL,1.0,1.0,6,False,3,74,-2341.21,6438.4,0.9017,0.4865,-31.638,21483.18,-23824.39,51,-3733.81,6438.4,0.7919,0.451,-73.212,14212.59,-17946.4,23,1392.6,2027.6,1.2369,0.5652,60.548,7270.59,-5877.99,False
IFB_0735,emapmo_early,short,ALL,1.0,1.0,6,True,1,26,-4298.83,5988.42,0.5728,0.4615,-165.34,5764.37,-10063.2,18,-5988.42,5988.42,0.3084,0.2778,-332.69,2670.98,-8659.4,8,1689.59,1403.8,2.2036,0.875,211.198,3093.39,-1403.8,False
IFB_0736,emapmo_early,short,ALL,1.0,1.0,6,True,3,74,-2341.21,6438.4,0.9017,0.4865,-31.638,21483.18,-23824.39,51,-3733.81,6438.4,0.7919,0.451,-73.212,14212.59,-17946.4,23,1392.6,2027.6,1.2369,0.5652,60.548,7270.59,-5877.99,False
IFB_0737,emapmo_early,short,ALL,1.0,1.0,12,False,1,26,-5528.81,7272.19,0.552,0.3846,-212.647,6812.0,-12340.81,18,-6178.4,6178.4,0.3656,0.2778,-343.244,3561.0,-9739.4,8,649.59,1507.62,1.2497,0.625,81.199,3251.0,-2601.41,False
IFB_0738,emapmo_early,short,ALL,1.0,1.0,12,False,3,73,-3437.39,7786.77,0.8715,0.4521,-47.088,23314.62,-26752.01,51,-5553.78,7225.38,0.7233,0.4314,-108.898,14516.42,-20070.2,22,2116.39,1606.6,1.3167,0.5,96.2,8798.2,-6681.81,False
IFB_0739,emapmo_early,short,ALL,1.0,1.0,12,True,1,26,-5528.81,7272.19,0.552,0.3846,-212.647,6812.0,-12340.81,18,-6178.4,6178.4,0.3656,0.2778,-343.244,3561.0,-9739.4,8,649.59,1507.62,1.2497,0.625,81.199,3251.0,-2601.41,False
IFB_0740,emapmo_early,short,ALL,1.0,1.0,12,True,3,73,-3437.39,7786.77,0.8715,0.4521,-47.088,23314.62,-26752.01,51,-5553.78,7225.38,0.7233,0.4314,-108.898,14516.42,-20070.2,22,2116.39,1606.6,1.3167,0.5,96.2,8798.2,-6681.81,False
IFB_0741,emapmo_early,short,ALL,1.0,1.0,24,False,1,26,-5268.8,7382.2,0.5733,0.4231,-202.646,7078.2,-12347.0,18,-6178.4,6178.4,0.3656,0.2778,-343.244,3561.0,-9739.4,8,909.6,1403.8,1.3488,0.75,113.7,3517.2,-2607.6,False
IFB_0742,emapmo_early,short,ALL,1.0,1.0,24,False,3,72,-2033.6,6753.0,0.9228,0.4722,-28.244,24310.8,-26344.4,51,-4793.8,6465.4,0.7608,0.4314,-93.996,15246.4,-20040.2,21,2760.2,1606.6,1.4378,0.5714,131.438,9064.4,-6304.2,False
IFB_0743,emapmo_early,short,ALL,1.0,1.0,24,True,1,26,-5268.8,7382.2,0.5733,0.4231,-202.646,7078.2,-12347.0,18,-6178.4,6178.4,0.3656,0.2778,-343.244,3561.0,-9739.4,8,909.6,1403.8,1.3488,0.75,113.7,3517.2,-2607.6,False
IFB_0744,emapmo_early,short,ALL,1.0,1.0,24,True,3,72,-2033.6,6753.0,0.9228,0.4722,-28.244,24310.8,-26344.4,51,-4793.8,6465.4,0.7608,0.4314,-93.996,15246.4,-20040.2,21,2760.2,1606.6,1.4378,0.5714,131.438,9064.4,-6304.2,False
IFB_0745,emapmo_early,short,ALL,1.5,1.0,6,False,1,26,-3748.84,5456.62,0.6534,0.5385,-144.186,7066.77,-10815.61,18,-4748.43,5456.62,0.4556,0.3889,-263.802,3973.38,-8721.81,8,999.59,2093.8,1.4774,0.875,124.948,3093.39,-2093.8,False
IFB_0746,emapmo_early,short,ALL,1.5,1.0,6,False,3,73,1922.58,4360.64,1.0826,0.589,26.337,25196.57,-23273.99,50,1789.95,4113.24,1.1137,0.58,35.799,17529.77,-15739.82,23,132.62,3027.6,1.0176,0.6087,5.766,7666.8,-7534.17,False
IFB_0747,emapmo_early,short,ALL,1.5,1.0,6,True,1,26,-3748.84,5456.62,0.6534,0.5385,-144.186,7066.77,-10815.61,18,-4748.43,5456.62,0.4556,0.3889,-263.802,3973.38,-8721.81,8,999.59,2093.8,1.4774,0.875,124.948,3093.39,-2093.8,False
IFB_0748,emapmo_early,short,ALL,1.5,1.0,6,True,3,73,1922.58,4360.64,1.0826,0.589,26.337,25196.57,-23273.99,50,1789.95,4113.24,1.1137,0.58,35.799,17529.77,-15739.82,23,132.62,3027.6,1.0176,0.6087,5.766,7666.8,-7534.17,False
IFB_0749,emapmo_early,short,ALL,1.5,1.0,12,False,1,26,-4668.78,6130.38,0.6552,0.5,-179.568,8870.6,-13539.38,18,-4628.37,5036.59,0.5484,0.4444,-257.132,5619.6,-10247.97,8,-40.41,2197.62,0.9877,0.625,-5.051,3251.0,-3291.41,False
IFB_0750,emapmo_early,short,ALL,1.5,1.0,12,False,3,71,2910.24,5375.96,1.1141,0.6056,40.989,28416.61,-25506.37,49,1043.85,5230.77,1.0592,0.6122,21.303,18666.01,-17622.16,22,1866.39,2093.8,1.2367,0.5909,84.836,9750.6,-7884.21,False
IFB_0751,emapmo_early,short,ALL,1.5,1.0,12,True,1,26,-4668.78,6130.38,0.6552,0.5,-179.568,8870.6,-13539.38,18,-4628.37,5036.59,0.5484,0.4444,-257.132,5619.6,-10247.97,8,-40.41,2197.62,0.9877,0.625,-5.051,3251.0,-3291.41,False
IFB_0752,emapmo_early,short,ALL,1.5,1.0,12,True,3,71,2910.24,5375.96,1.1141,0.6056,40.989,28416.61,-25506.37,49,1043.85,5230.77,1.0592,0.6122,21.303,18666.01,-17622.16,22,1866.39,2093.8,1.2367,0.5909,84.836,9750.6,-7884.21,False
IFB_0753,emapmo_early,short,ALL,1.5,1.0,24,False,1,26,-3618.82,6040.4,0.7288,0.5769,-139.185,9723.0,-13341.82,18,-3228.42,4226.6,0.6578,0.5,-179.357,6205.8,-9434.22,8,-390.4,2093.8,0.9001,0.75,-48.8,3517.2,-3907.6,False
IFB_0754,emapmo_early,short,ALL,1.5,1.0,24,False,3,68,4231.58,5026.6,1.1668,0.6324,62.229,29596.6,-25365.02,47,2141.38,5026.6,1.1228,0.617,45.561,19579.8,-17438.42,21,2090.2,2093.8,1.2637,0.6667,99.533,10016.8,-7926.6,False
IFB_0755,emapmo_early,short,ALL,1.5,1.0,24,True,1,26,-3618.82,6040.4,0.7288,0.5769,-139.185,9723.0,-13341.82,18,-3228.42,4226.6,0.6578,0.5,-179.357,6205.8,-9434.22,8,-390.4,2093.8,0.9001,0.75,-48.8,3517.2,-3907.6,False
IFB_0756,emapmo_early,short,ALL,1.5,1.0,24,True,3,68,4231.58,5026.6,1.1668,0.6324,62.229,29596.6,-25365.02,47,2141.38,5026.6,1.1228,0.617,45.561,19579.8,-17438.42,21,2090.2,2093.8,1.2637,0.6667,99.533,10016.8,-7926.6,False
IFB_0757,emapmo_early,short,ALL,1.5,1.5,6,False,1,26,-3958.87,5465.64,0.6488,0.4615,-152.264,7314.35,-11273.22,18,-4268.45,5465.64,0.5312,0.3333,-237.136,4837.16,-9105.61,8,309.58,2093.8,1.1428,0.75,38.697,2477.19,-2167.61,False
IFB_0758,emapmo_early,short,ALL,1.5,1.5,6,False,3,71,-1199.85,5896.86,0.9499,0.4789,-16.899,22760.74,-23960.6,48,-472.48,4454.63,0.972,0.4792,-9.843,16422.54,-16895.02,23,-727.38,3007.6,0.8971,0.4783,-31.625,6338.2,-7065.58,False
IFB_0759,emapmo_early,short,ALL,1.5,1.5,6,True,1,26,-3958.87,5465.64,0.6488,0.4615,-152.264,7314.35,-11273.22,18,-4268.45,5465.64,0.5312,0.3333,-237.136,4837.16,-9105.61,8,309.58,2093.8,1.1428,0.75,38.697,2477.19,-2167.61,False
IFB_0760,emapmo_early,short,ALL,1.5,1.5,6,True,3,71,-1199.85,5896.86,0.9499,0.4789,-16.899,22760.74,-23960.6,48,-472.48,4454.63,0.972,0.4792,-9.843,16422.54,-16895.02,23,-727.38,3007.6,0.8971,0.4783,-31.625,6338.2,-7065.58,False
IFB_0761,emapmo_early,short,ALL,1.5,1.5,12,False,1,26,-6208.79,7397.0,0.6029,0.4231,-238.8,9428.19,-15636.98,18,-3228.38,4416.59,0.685,0.4444,-179.354,7019.59,-10247.97,8,-2980.41,2980.41,0.4469,0.375,-372.551,2408.6,-5389.01,False
IFB_0762,emapmo_early,short,ALL,1.5,1.5,12,False,3,65,1223.07,6655.32,1.0445,0.5231,18.817,28700.86,-27477.79,44,3102.87,5063.17,1.1754,0.5682,70.52,20795.03,-17692.16,21,-1879.8,3434.57,0.8079,0.4286,-89.514,7905.83,-9785.62,False
IFB_0763,emapmo_early,short,ALL,1.5,1.5,12,True,1,26,-6208.79,7397.0,0.6029,0.4231,-238.8,9428.19,-15636.98,18,-3228.38,4416.59,0.685,0.4444,-179.354,7019.59,-10247.97,8,-2980.41,2980.41,0.4469,0.375,-372.551,2408.6,-5389.01,False
IFB_0764,emapmo_early,short,ALL,1.5,1.5,12,True,3,65,1223.07,6655.32,1.0445,0.5231,18.817,28700.86,-27477.79,44,3102.87,5063.17,1.1754,0.5682,70.52,20795.03,-17692.16,21,-1879.8,3434.57,0.8079,0.4286,-89.514,7905.83,-9785.62,False
IFB_0765,emapmo_early,short,ALL,1.5,1.5,24,False,1,26,-4688.82,6514.2,0.6901,0.5,-180.339,10440.6,-15129.42,18,-1858.42,3417.6,0.8062,0.4444,-103.246,7729.6,-9588.02,8,-2830.4,3096.6,0.4892,0.625,-353.8,2711.0,-5541.4,False
IFB_0766,emapmo_early,short,ALL,1.5,1.5,24,False,3,63,3080.56,6175.01,1.1054,0.5238,48.898,32304.59,-29224.03,43,3806.58,4811.4,1.203,0.5349,88.525,22562.6,-18756.02,20,-726.02,4784.21,0.9306,0.5,-36.301,9741.99,-10468.01,False
IFB_0767,emapmo_early,short,ALL,1.5,1.5,24,True,1,26,-4688.82,6514.2,0.6901,0.5,-180.339,10440.6,-15129.42,18,-1858.42,3417.6,0.8062,0.4444,-103.246,7729.6,-9588.02,8,-2830.4,3096.6,0.4892,0.625,-353.8,2711.0,-5541.4,False
IFB_0768,emapmo_early,short,ALL,1.5,1.5,24,True,3,63,3080.56,6175.01,1.1054,0.5238,48.898,32304.59,-29224.03,43,3806.58,4811.4,1.203,0.5349,88.525,22562.6,-18756.02,20,-726.02,4784.21,0.9306,0.5,-36.301,9741.99,-10468.01,False
IFB_0769,emapmo_early,short,PRE_RTH,1.0,0.75,6,False,1,19,-3802.23,3802.23,0.5273,0.5263,-200.118,4241.98,-8044.21,12,-3055.63,3055.63,0.4594,0.5,-254.636,2597.18,-5652.81,7,-746.6,1551.4,0.6878,0.5714,-106.658,1644.8,-2391.4,False
IFB_0770,emapmo_early,short,PRE_RTH,1.0,0.75,6,False,3,54,-925.23,4600.81,0.9467,0.5926,-17.134,16418.38,-17343.61,33,-2475.43,3995.2,0.7998,0.5455,-75.013,9891.58,-12367.01,21,1550.2,2027.6,1.3115,0.6667,73.819,6526.8,-4976.6,False
IFB_0771,emapmo_early,short,PRE_RTH,1.0,0.75,6,True,1,19,-3802.23,3802.23,0.5273,0.5263,-200.118,4241.98,-8044.21,12,-3055.63,3055.63,0.4594,0.5,-254.636,2597.18,-5652.81,7,-746.6,1551.4,0.6878,0.5714,-106.658,1644.8,-2391.4,False
IFB_0772,emapmo_early,short,PRE_RTH,1.0,0.75,6,True,3,54,-925.23,4600.81,0.9467,0.5926,-17.134,16418.38,-17343.61,33,-2475.43,3995.2,0.7998,0.5455,-75.013,9891.58,-12367.01,21,1550.2,2027.6,1.3115,0.6667,73.819,6526.8,-4976.6,False
IFB_0773,emapmo_early,short,PRE_RTH,1.0,0.75,12,False,1,19,-3242.2,3762.8,0.6142,0.5263,-170.642,5162.0,-8404.2,12,-2795.6,3109.0,0.5351,0.5,-232.967,3217.2,-6012.8,7,-446.6,1403.8,0.8132,0.5714,-63.8,1944.8,-2391.4,False
IFB_0774,emapmo_early,short,PRE_RTH,1.0,0.75,12,False,3,54,-2205.2,5592.2,0.8839,0.5741,-40.837,16792.2,-18997.4,33,-4075.4,4920.8,0.7095,0.5152,-123.497,9955.4,-14030.8,21,1870.2,2017.6,1.3766,0.6667,89.057,6836.8,-4966.6,False
IFB_0775,emapmo_early,short,PRE_RTH,1.0,0.75,12,True,1,19,-3242.2,3762.8,0.6142,0.5263,-170.642,5162.0,-8404.2,12,-2795.6,3109.0,0.5351,0.5,-232.967,3217.2,-6012.8,7,-446.6,1403.8,0.8132,0.5714,-63.8,1944.8,-2391.4,False
IFB_0776,emapmo_early,short,PRE_RTH,1.0,0.75,12,True,3,54,-2205.2,5592.2,0.8839,0.5741,-40.837,16792.2,-18997.4,33,-4075.4,4920.8,0.7095,0.5152,-123.497,9955.4,-14030.8,21,1870.2,2017.6,1.3766,0.6667,89.057,6836.8,-4966.6,False
IFB_0777,emapmo_early,short,PRE_RTH,1.0,0.75,24,False,1,19,-3242.2,3762.8,0.6142,0.5263,-170.642,5162.0,-8404.2,12,-2795.6,3109.0,0.5351,0.5,-232.967,3217.2,-6012.8,7,-446.6,1403.8,0.8132,0.5714,-63.8,1944.8,-2391.4,False
IFB_0778,emapmo_early,short,PRE_RTH,1.0,0.75,24,False,3,54,-2205.2,5592.2,0.8839,0.5741,-40.837,16792.2,-18997.4,33,-4075.4,4920.8,0.7095,0.5152,-123.497,9955.4,-14030.8,21,1870.2,2017.6,1.3766,0.6667,89.057,6836.8,-4966.6,False
IFB_0779,emapmo_early,short,PRE_RTH,1.0,0.75,24,True,1,19,-3242.2,3762.8,0.6142,0.5263,-170.642,5162.0,-8404.2,12,-2795.6,3109.0,0.5351,0.5,-232.967,3217.2,-6012.8,7,-446.6,1403.8,0.8132,0.5714,-63.8,1944.8,-2391.4,False
IFB_0780,emapmo_early,short,PRE_RTH,1.0,0.75,24,True,3,54,-2205.2,5592.2,0.8839,0.5741,-40.837,16792.2,-18997.4,33,-4075.4,4920.8,0.7095,0.5152,-123.497,9955.4,-14030.8,21,1870.2,2017.6,1.3766,0.6667,89.057,6836.8,-4966.6,False
IFB_0781,emapmo_early,short,PRE_RTH,1.0,1.0,6,False,1,19,-2502.23,3172.81,0.6889,0.5263,-131.697,5541.98,-8044.21,12,-2245.63,2519.01,0.6027,0.5,-187.136,3407.18,-5652.81,7,-256.6,1551.4,0.8927,0.5714,-36.658,2134.8,-2391.4,False
IFB_0782,emapmo_early,short,PRE_RTH,1.0,1.0,6,False,3,53,1798.59,4750.79,1.1004,0.566,33.936,19716.0,-17917.41,33,634.59,3995.2,1.0543,0.5758,19.23,12317.8,-11683.21,20,1164.0,2480.4,1.1867,0.55,58.2,7398.2,-6234.2,False
IFB_0783,emapmo_early,short,PRE_RTH,1.0,1.0,6,True,1,19,-2502.23,3172.81,0.6889,0.5263,-131.697,5541.98,-8044.21,12,-2245.63,2519.01,0.6027,0.5,-187.136,3407.18,-5652.81,7,-256.6,1551.4,0.8927,0.5714,-36.658,2134.8,-2391.4,False
IFB_0784,emapmo_early,short,PRE_RTH,1.0,1.0,6,True,3,53,1798.59,4750.79,1.1004,0.566,33.936,19716.0,-17917.41,33,634.59,3995.2,1.0543,0.5758,19.23,12317.8,-11683.21,20,1164.0,2480.4,1.1867,0.55,58.2,7398.2,-6234.2,False
IFB_0785,emapmo_early,short,PRE_RTH,1.0,1.0,12,False,1,19,-1512.2,3532.8,0.8201,0.5263,-79.589,6892.0,-8404.2,12,-1715.6,2879.0,0.7147,0.5,-142.967,4297.2,-6012.8,7,203.4,1403.8,1.0851,0.5714,29.057,2594.8,-2391.4,False
IFB_0786,emapmo_early,short,PRE_RTH,1.0,1.0,12,False,3,53,1488.6,5764.6,1.0761,0.5472,28.087,21039.8,-19551.2,33,-1075.4,4603.22,0.9192,0.5455,-32.588,12241.6,-13317.0,20,2564.0,1591.4,1.4113,0.55,128.2,8798.2,-6234.2,False
IFB_0787,emapmo_early,short,PRE_RTH,1.0,1.0,12,True,1,19,-1512.2,3532.8,0.8201,0.5263,-79.589,6892.0,-8404.2,12,-1715.6,2879.0,0.7147,0.5,-142.967,4297.2,-6012.8,7,203.4,1403.8,1.0851,0.5714,29.057,2594.8,-2391.4,False
IFB_0788,emapmo_early,short,PRE_RTH,1.0,1.0,12,True,3,53,1488.6,5764.6,1.0761,0.5472,28.087,21039.8,-19551.2,33,-1075.4,4603.22,0.9192,0.5455,-32.588,12241.6,-13317.0,20,2564.0,1591.4,1.4113,0.55,128.2,8798.2,-6234.2,False
IFB_0789,emapmo_early,short,PRE_RTH,1.0,1.0,24,False,1,19,-1512.2,3532.8,0.8201,0.5263,-79.589,6892.0,-8404.2,12,-1715.6,2879.0,0.7147,0.5,-142.967,4297.2,-6012.8,7,203.4,1403.8,1.0851,0.5714,29.057,2594.8,-2391.4,False
IFB_0790,emapmo_early,short,PRE_RTH,1.0,1.0,24,False,3,53,3178.6,4429.0,1.1626,0.5472,59.974,22729.8,-19551.2,33,614.6,4429.0,1.0462,0.5455,18.624,13931.6,-13317.0,20,2564.0,1591.4,1.4113,0.55,128.2,8798.2,-6234.2,False
IFB_0791,emapmo_early,short,PRE_RTH,1.0,1.0,24,True,1,19,-1512.2,3532.8,0.8201,0.5263,-79.589,6892.0,-8404.2,12,-1715.6,2879.0,0.7147,0.5,-142.967,4297.2,-6012.8,7,203.4,1403.8,1.0851,0.5714,29.057,2594.8,-2391.4,False
IFB_0792,emapmo_early,short,PRE_RTH,1.0,1.0,24,True,3,53,3178.6,4429.0,1.1626,0.5472,59.974,22729.8,-19551.2,33,614.6,4429.0,1.0462,0.5455,18.624,13931.6,-13317.0,20,2564.0,1591.4,1.4113,0.55,128.2,8798.2,-6234.2,False
