config_id,signal_family,side_mode,sl_rule,tp_rule,sl_value,tp_value,max_hold_bars,trades,pnl,profit_factor,win_rate,expectancy,max_dd,total_gain,total_loss,wf_folds,wf_positive,wf_all_positive,wf_pnls,day_positive_rate,week_positive_rate,month_positive_rate,week_std_pnl
X01840,icefishball,short_only,atr_blend,atr_blend,1.5,1.0,12,4,331.04,999.0,1.0,82.76,0.0,331.04,0.0,3,3,True,"[136.52, 110.26, 84.26]",1.0,1.0,1.0,0.0
X01846,icefishball,short_only,atr_blend,atr_blend,2.0,1.0,12,4,331.04,999.0,1.0,82.76,0.0,331.04,0.0,3,3,True,"[136.52, 110.26, 84.26]",1.0,1.0,1.0,0.0
X01852,icefishball,short_only,atr_blend,atr_blend,2.5,1.0,12,4,331.04,999.0,1.0,82.76,0.0,331.04,0.0,3,3,True,"[136.52, 110.26, 84.26]",1.0,1.0,1.0,0.0
X01972,icefishball,short_only,atr_blend,atr_blend,1.0,1.0,24,4,331.04,999.0,1.0,82.76,0.0,331.04,0.0,3,3,True,"[136.52, 110.26, 84.26]",1.0,1.0,1.0,0.0
X01978,icefishball,short_only,atr_blend,atr_blend,1.25,1.0,24,4,331.04,999.0,1.0,82.76,0.0,331.04,0.0,3,3,True,"[136.52, 110.26, 84.26]",1.0,1.0,1.0,0.0
X01984,icefishball,short_only,atr_blend,atr_blend,1.5,1.0,24,4,331.04,999.0,1.0,82.76,0.0,331.04,0.0,3,3,True,"[136.52, 110.26, 84.26]",1.0,1.0,1.0,0.0
X01990,icefishball,short_only,atr_blend,atr_blend,2.0,1.0,24,4,331.04,999.0,1.0,82.76,0.0,331.04,0.0,3,3,True,"[136.52, 110.26, 84.26]",1.0,1.0,1.0,0.0
X01996,icefishball,short_only,atr_blend,atr_blend,2.5,1.0,24,4,331.04,999.0,1.0,82.76,0.0,331.04,0.0,3,3,True,"[136.52, 110.26, 84.26]",1.0,1.0,1.0,0.0
X02116,icefishball,short_only,atr_blend,atr_blend,1.0,1.0,48,4,331.04,999.0,1.0,82.76,0.0,331.04,0.0,3,3,True,"[136.52, 110.26, 84.26]",1.0,1.0,1.0,0.0
X02122,icefishball,short_only,atr_blend,atr_blend,1.25,1.0,48,4,331.04,999.0,1.0,82.76,0.0,331.04,0.0,3,3,True,"[136.52, 110.26, 84.26]",1.0,1.0,1.0,0.0
X02128,icefishball,short_only,atr_blend,atr_blend,1.5,1.0,48,4,331.04,999.0,1.0,82.76,0.0,331.04,0.0,3,3,True,"[136.52, 110.26, 84.26]",1.0,1.0,1.0,0.0
X02134,icefishball,short_only,atr_blend,atr_blend,2.0,1.0,48,4,331.04,999.0,1.0,82.76,0.0,331.04,0.0,3,3,True,"[136.52, 110.26, 84.26]",1.0,1.0,1.0,0.0
X02140,icefishball,short_only,atr_blend,atr_blend,2.5,1.0,48,4,331.04,999.0,1.0,82.76,0.0,331.04,0.0,3,3,True,"[136.52, 110.26, 84.26]",1.0,1.0,1.0,0.0
X00485,icefishball,all,fixed,fixed,80.0,40.0,24,6,472.56,999.0,1.0,78.76,0.0,472.56,0.0,3,3,True,"[157.52, 157.52, 157.52]",1.0,1.0,1.0,0.0
X00629,icefishball,all,fixed,fixed,80.0,40.0,48,6,472.56,999.0,1.0,78.76,0.0,472.56,0.0,3,3,True,"[157.52, 157.52, 157.52]",1.0,1.0,1.0,0.0
X01917,icefishball,short_only,fixed,fixed,60.0,40.0,24,4,315.04,999.0,1.0,78.76,0.0,315.04,0.0,3,3,True,"[157.52, 78.76, 78.76]",1.0,1.0,1.0,0.0
X01925,icefishball,short_only,fixed,fixed,80.0,40.0,24,4,315.04,999.0,1.0,78.76,0.0,315.04,0.0,3,3,True,"[157.52, 78.76, 78.76]",1.0,1.0,1.0,0.0
X02061,icefishball,short_only,fixed,fixed,60.0,40.0,48,4,315.04,999.0,1.0,78.76,0.0,315.04,0.0,3,3,True,"[157.52, 78.76, 78.76]",1.0,1.0,1.0,0.0
X02069,icefishball,short_only,fixed,fixed,80.0,40.0,48,4,315.04,999.0,1.0,78.76,0.0,315.04,0.0,3,3,True,"[157.52, 78.76, 78.76]",1.0,1.0,1.0,0.0
X00917,icefishball,long_only,fixed,fixed,80.0,40.0,6,2,157.52,999.0,1.0,78.76,0.0,157.52,0.0,2,2,True,"[78.76, 78.76]",1.0,1.0,1.0,0.0
X01061,icefishball,long_only,fixed,fixed,80.0,40.0,12,2,157.52,999.0,1.0,78.76,0.0,157.52,0.0,2,2,True,"[78.76, 78.76]",1.0,1.0,1.0,0.0
X01205,icefishball,long_only,fixed,fixed,80.0,40.0,24,2,157.52,999.0,1.0,78.76,0.0,157.52,0.0,2,2,True,"[78.76, 78.76]",1.0,1.0,1.0,0.0
X01349,icefishball,long_only,fixed,fixed,80.0,40.0,48,2,157.52,999.0,1.0,78.76,0.0,157.52,0.0,2,2,True,"[78.76, 78.76]",1.0,1.0,1.0,0.0
X02173,momentum_reversion,all,fixed,fixed,15.0,40.0,3,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02181,momentum_reversion,all,fixed,fixed,20.0,40.0,3,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02189,momentum_reversion,all,fixed,fixed,30.0,40.0,3,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02197,momentum_reversion,all,fixed,fixed,40.0,40.0,3,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02205,momentum_reversion,all,fixed,fixed,60.0,40.0,3,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02213,momentum_reversion,all,fixed,fixed,80.0,40.0,3,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02317,momentum_reversion,all,fixed,fixed,15.0,40.0,6,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02325,momentum_reversion,all,fixed,fixed,20.0,40.0,6,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02333,momentum_reversion,all,fixed,fixed,30.0,40.0,6,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02341,momentum_reversion,all,fixed,fixed,40.0,40.0,6,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02349,momentum_reversion,all,fixed,fixed,60.0,40.0,6,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02357,momentum_reversion,all,fixed,fixed,80.0,40.0,6,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02461,momentum_reversion,all,fixed,fixed,15.0,40.0,12,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02469,momentum_reversion,all,fixed,fixed,20.0,40.0,12,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02477,momentum_reversion,all,fixed,fixed,30.0,40.0,12,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02485,momentum_reversion,all,fixed,fixed,40.0,40.0,12,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02493,momentum_reversion,all,fixed,fixed,60.0,40.0,12,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02501,momentum_reversion,all,fixed,fixed,80.0,40.0,12,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02605,momentum_reversion,all,fixed,fixed,15.0,40.0,24,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02613,momentum_reversion,all,fixed,fixed,20.0,40.0,24,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02621,momentum_reversion,all,fixed,fixed,30.0,40.0,24,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02629,momentum_reversion,all,fixed,fixed,40.0,40.0,24,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02637,momentum_reversion,all,fixed,fixed,60.0,40.0,24,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02645,momentum_reversion,all,fixed,fixed,80.0,40.0,24,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02749,momentum_reversion,all,fixed,fixed,15.0,40.0,48,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02757,momentum_reversion,all,fixed,fixed,20.0,40.0,48,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02765,momentum_reversion,all,fixed,fixed,30.0,40.0,48,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02773,momentum_reversion,all,fixed,fixed,40.0,40.0,48,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02781,momentum_reversion,all,fixed,fixed,60.0,40.0,48,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02789,momentum_reversion,all,fixed,fixed,80.0,40.0,48,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02893,momentum_reversion,long_only,fixed,fixed,15.0,40.0,3,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02901,momentum_reversion,long_only,fixed,fixed,20.0,40.0,3,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02909,momentum_reversion,long_only,fixed,fixed,30.0,40.0,3,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02917,momentum_reversion,long_only,fixed,fixed,40.0,40.0,3,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02925,momentum_reversion,long_only,fixed,fixed,60.0,40.0,3,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X02933,momentum_reversion,long_only,fixed,fixed,80.0,40.0,3,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03037,momentum_reversion,long_only,fixed,fixed,15.0,40.0,6,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03045,momentum_reversion,long_only,fixed,fixed,20.0,40.0,6,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03053,momentum_reversion,long_only,fixed,fixed,30.0,40.0,6,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03061,momentum_reversion,long_only,fixed,fixed,40.0,40.0,6,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03069,momentum_reversion,long_only,fixed,fixed,60.0,40.0,6,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03077,momentum_reversion,long_only,fixed,fixed,80.0,40.0,6,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03181,momentum_reversion,long_only,fixed,fixed,15.0,40.0,12,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03189,momentum_reversion,long_only,fixed,fixed,20.0,40.0,12,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03197,momentum_reversion,long_only,fixed,fixed,30.0,40.0,12,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03205,momentum_reversion,long_only,fixed,fixed,40.0,40.0,12,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03213,momentum_reversion,long_only,fixed,fixed,60.0,40.0,12,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03221,momentum_reversion,long_only,fixed,fixed,80.0,40.0,12,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03325,momentum_reversion,long_only,fixed,fixed,15.0,40.0,24,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03333,momentum_reversion,long_only,fixed,fixed,20.0,40.0,24,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03341,momentum_reversion,long_only,fixed,fixed,30.0,40.0,24,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03349,momentum_reversion,long_only,fixed,fixed,40.0,40.0,24,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03357,momentum_reversion,long_only,fixed,fixed,60.0,40.0,24,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03365,momentum_reversion,long_only,fixed,fixed,80.0,40.0,24,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03469,momentum_reversion,long_only,fixed,fixed,15.0,40.0,48,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03477,momentum_reversion,long_only,fixed,fixed,20.0,40.0,48,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03485,momentum_reversion,long_only,fixed,fixed,30.0,40.0,48,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03493,momentum_reversion,long_only,fixed,fixed,40.0,40.0,48,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03501,momentum_reversion,long_only,fixed,fixed,60.0,40.0,48,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X03509,momentum_reversion,long_only,fixed,fixed,80.0,40.0,48,1,78.76,999.0,1.0,78.76,0.0,78.76,0.0,1,1,True,[78.76],1.0,1.0,1.0,0.0
X00774,icefishball,long_only,fixed,fixed,80.0,60.0,3,2,155.02,999.0,1.0,77.51,0.0,155.02,0.0,2,2,True,"[118.76, 36.26]",1.0,1.0,1.0,0.0
X00412,icefishball,all,atr_blend,atr_blend,2.5,1.0,12,6,462.06,999.0,1.0,77.01,0.0,462.06,0.0,3,3,True,"[99.52, 199.02, 163.52]",1.0,1.0,1.0,0.0
X00556,icefishball,all,atr_blend,atr_blend,2.5,1.0,24,6,462.06,999.0,1.0,77.01,0.0,462.06,0.0,3,3,True,"[99.52, 199.02, 163.52]",1.0,1.0,1.0,0.0
X00700,icefishball,all,atr_blend,atr_blend,2.5,1.0,48,6,462.06,999.0,1.0,77.01,0.0,462.06,0.0,3,3,True,"[99.52, 199.02, 163.52]",1.0,1.0,1.0,0.0
X02254,momentum_reversion,all,atr_blend,atr_blend,0.75,1.0,3,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02260,momentum_reversion,all,atr_blend,atr_blend,1.0,1.0,3,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02266,momentum_reversion,all,atr_blend,atr_blend,1.25,1.0,3,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02272,momentum_reversion,all,atr_blend,atr_blend,1.5,1.0,3,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02278,momentum_reversion,all,atr_blend,atr_blend,2.0,1.0,3,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02284,momentum_reversion,all,atr_blend,atr_blend,2.5,1.0,3,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02398,momentum_reversion,all,atr_blend,atr_blend,0.75,1.0,6,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02404,momentum_reversion,all,atr_blend,atr_blend,1.0,1.0,6,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02410,momentum_reversion,all,atr_blend,atr_blend,1.25,1.0,6,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02416,momentum_reversion,all,atr_blend,atr_blend,1.5,1.0,6,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02422,momentum_reversion,all,atr_blend,atr_blend,2.0,1.0,6,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02428,momentum_reversion,all,atr_blend,atr_blend,2.5,1.0,6,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02542,momentum_reversion,all,atr_blend,atr_blend,0.75,1.0,12,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02548,momentum_reversion,all,atr_blend,atr_blend,1.0,1.0,12,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02554,momentum_reversion,all,atr_blend,atr_blend,1.25,1.0,12,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02560,momentum_reversion,all,atr_blend,atr_blend,1.5,1.0,12,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02566,momentum_reversion,all,atr_blend,atr_blend,2.0,1.0,12,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02572,momentum_reversion,all,atr_blend,atr_blend,2.5,1.0,12,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02686,momentum_reversion,all,atr_blend,atr_blend,0.75,1.0,24,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02692,momentum_reversion,all,atr_blend,atr_blend,1.0,1.0,24,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02698,momentum_reversion,all,atr_blend,atr_blend,1.25,1.0,24,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02704,momentum_reversion,all,atr_blend,atr_blend,1.5,1.0,24,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02710,momentum_reversion,all,atr_blend,atr_blend,2.0,1.0,24,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02716,momentum_reversion,all,atr_blend,atr_blend,2.5,1.0,24,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02830,momentum_reversion,all,atr_blend,atr_blend,0.75,1.0,48,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02836,momentum_reversion,all,atr_blend,atr_blend,1.0,1.0,48,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02842,momentum_reversion,all,atr_blend,atr_blend,1.25,1.0,48,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02848,momentum_reversion,all,atr_blend,atr_blend,1.5,1.0,48,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02854,momentum_reversion,all,atr_blend,atr_blend,2.0,1.0,48,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02860,momentum_reversion,all,atr_blend,atr_blend,2.5,1.0,48,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02974,momentum_reversion,long_only,atr_blend,atr_blend,0.75,1.0,3,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02980,momentum_reversion,long_only,atr_blend,atr_blend,1.0,1.0,3,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02986,momentum_reversion,long_only,atr_blend,atr_blend,1.25,1.0,3,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02992,momentum_reversion,long_only,atr_blend,atr_blend,1.5,1.0,3,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X02998,momentum_reversion,long_only,atr_blend,atr_blend,2.0,1.0,3,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03004,momentum_reversion,long_only,atr_blend,atr_blend,2.5,1.0,3,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03118,momentum_reversion,long_only,atr_blend,atr_blend,0.75,1.0,6,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03124,momentum_reversion,long_only,atr_blend,atr_blend,1.0,1.0,6,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03130,momentum_reversion,long_only,atr_blend,atr_blend,1.25,1.0,6,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03136,momentum_reversion,long_only,atr_blend,atr_blend,1.5,1.0,6,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03142,momentum_reversion,long_only,atr_blend,atr_blend,2.0,1.0,6,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03148,momentum_reversion,long_only,atr_blend,atr_blend,2.5,1.0,6,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03262,momentum_reversion,long_only,atr_blend,atr_blend,0.75,1.0,12,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03268,momentum_reversion,long_only,atr_blend,atr_blend,1.0,1.0,12,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03274,momentum_reversion,long_only,atr_blend,atr_blend,1.25,1.0,12,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03280,momentum_reversion,long_only,atr_blend,atr_blend,1.5,1.0,12,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03286,momentum_reversion,long_only,atr_blend,atr_blend,2.0,1.0,12,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03292,momentum_reversion,long_only,atr_blend,atr_blend,2.5,1.0,12,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03406,momentum_reversion,long_only,atr_blend,atr_blend,0.75,1.0,24,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03412,momentum_reversion,long_only,atr_blend,atr_blend,1.0,1.0,24,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03418,momentum_reversion,long_only,atr_blend,atr_blend,1.25,1.0,24,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03424,momentum_reversion,long_only,atr_blend,atr_blend,1.5,1.0,24,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03430,momentum_reversion,long_only,atr_blend,atr_blend,2.0,1.0,24,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03436,momentum_reversion,long_only,atr_blend,atr_blend,2.5,1.0,24,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03550,momentum_reversion,long_only,atr_blend,atr_blend,0.75,1.0,48,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03556,momentum_reversion,long_only,atr_blend,atr_blend,1.0,1.0,48,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03562,momentum_reversion,long_only,atr_blend,atr_blend,1.25,1.0,48,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03568,momentum_reversion,long_only,atr_blend,atr_blend,1.5,1.0,48,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03574,momentum_reversion,long_only,atr_blend,atr_blend,2.0,1.0,48,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
X03580,momentum_reversion,long_only,atr_blend,atr_blend,2.5,1.0,48,1,76.26,999.0,1.0,76.26,0.0,76.26,0.0,1,1,True,[76.26],1.0,1.0,1.0,0.0
