param_id,atr_len,st_mult,swing_len,fib,entry_mode,side,regime_mode,sl_base,tp_base,atr_regime_lookback,atr_regime_pct,atr_high_mult,atr_low_mult,max_hold_bars,is_trades,is_pnl,is_gross_gain,is_gross_loss,is_pf,is_max_dd,is_expect,is_win_rate,is_avg_hold,oos_trades,oos_pnl,oos_gross_gain,oos_gross_loss,oos_pf,oos_max_dd,oos_expect,oos_win_rate,oos_avg_hold
R0230,10,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,76.0,-6801.300000000006,19893.60000000001,26694.89999999998,0.7452209972691423,10018.300000000005,-89.49078947368429,0.3684210526315789,10.276315789473685,21.0,-629.8,6190.799999999999,6820.600000000001,0.9076620825147345,3632.0,-29.990476190476187,0.42857142857142855,14.714285714285714
R0222,10,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,78.0,-6621.400000000005,19312.60000000001,25933.999999999975,0.7446826559728552,8163.800000000005,-84.88974358974366,0.2948717948717949,9.576923076923077,22.0,-1671.0999999999992,5160.9,6832.000000000002,0.7554010538641683,3785.7999999999993,-75.95909090909088,0.3181818181818182,14.181818181818182
R0126,10,1.5,24,0.5,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.5,1.0,24,59.0,-5374.200000000004,15666.400000000009,21040.599999999984,0.7445795271997957,6826.400000000003,-91.08813559322041,0.3728813559322034,11.440677966101696,17.0,-1927.0999999999997,4143.5,6070.600000000001,0.6825519717985041,2436.8999999999996,-113.35882352941175,0.29411764705882354,14.176470588235293
R0175,10,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,74.0,-6693.7000000000035,19505.00000000001,26198.69999999998,0.7445025898231602,9437.800000000003,-90.45540540540546,0.33783783783783783,11.013513513513514,21.0,-1117.3,6585.9,7703.200000000002,0.8549563817634228,4607.0,-53.2047619047619,0.3333333333333333,14.619047619047619
R0419,14,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,63.0,-5114.4000000000015,14799.00000000001,19913.399999999983,0.7431679170809616,6824.800000000001,-81.1809523809524,0.31746031746031744,11.920634920634921,18.0,-1368.4,4743.5,6111.9000000000015,0.7761089023053386,2328.2000000000003,-76.02222222222223,0.2777777777777778,13.277777777777779
R0457,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,73.0,-6739.900000000003,19464.80000000001,26204.69999999998,0.7427980476784709,9542.200000000004,-92.32739726027401,0.3972602739726027,10.164383561643836,21.0,-3804.8,4948.4,8753.2,0.565324681259425,6407.0,-181.1809523809524,0.3333333333333333,13.904761904761905
R0025,10,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,79.0,-7037.700000000003,20242.000000000015,27279.69999999998,0.7420169576644916,10538.400000000003,-89.08481012658231,0.4430379746835443,11.278481012658228,26.0,-1673.7999999999988,7420.699999999999,9094.5,0.8159546978943316,4275.999999999999,-64.37692307692303,0.4230769230769231,14.307692307692308
R0511,14,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,78.0,-5721.40000000001,16252.800000000008,21974.199999999975,0.7396310218346983,6267.6000000000095,-73.35128205128217,0.24358974358974358,9.14102564102564,23.0,-2449.8999999999996,4414.7,6864.600000000002,0.6431110334178245,5014.6,-106.51739130434781,0.2608695652173913,13
R0309,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,78.0,-6796.400000000005,19268.600000000013,26064.999999999978,0.7392518703241906,8588.900000000005,-87.1333333333334,0.358974358974359,11.35897435897436,23.0,262.59999999999945,7165.799999999999,6903.200000000002,1.0380403291227254,3352.1000000000004,11.417391304347802,0.391304347826087,16.17391304347826
R0390,14,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,68.0,-6845.900000000003,19363.70000000001,26209.59999999998,0.7388018130761258,8388.300000000003,-100.67500000000005,0.38235294117647056,12.941176470588236,24.0,8.800000000000182,7745.699999999999,7736.9000000000015,1.0011374064547813,4527.099999999999,0.36666666666667425,0.4583333333333333,17.125
R0417,14,1.5,24,0.5,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,62.0,-5460.600000000004,15441.400000000009,20901.999999999985,0.7387522725098086,6689.000000000004,-88.07419354838716,0.3548387096774194,12.112903225806452,17.0,-952.0999999999996,4743.5,5695.600000000001,0.8328358733057095,1865.2,-56.00588235294115,0.29411764705882354,14.470588235294118
R0533,14,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,72.0,-7061.100000000008,19892.50000000001,26953.599999999977,0.7380275733111729,7607.3000000000075,-98.07083333333344,0.3472222222222222,11.944444444444445,21.0,-1767.3,6157.099999999999,7924.4000000000015,0.7769799606279337,5132.0,-84.15714285714286,0.38095238095238093,16.142857142857142
R0371,14,1.5,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.25,1.0,24,78.0,-5858.900000000003,16456.600000000006,22315.499999999975,0.7374515471309191,6676.300000000003,-75.11410256410261,0.23076923076923078,9.35897435897436,28.0,-2831.4000000000005,5244.599999999999,8076.000000000003,0.6494056463595836,5582.500000000001,-101.1214285714286,0.2857142857142857,12.357142857142858
R0430,14,1.5,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.5,1.0,24,56.0,-5650.300000000002,15737.60000000001,21387.899999999987,0.7358179157374038,7652.000000000003,-100.89821428571432,0.4107142857142857,14.803571428571429,16.0,-2760.7999999999993,4359.8,7120.600000000001,0.6122798640563997,3220.5999999999995,-172.54999999999995,0.25,15.6875
R0534,14,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,69.0,-7199.7000000000035,19892.50000000001,27092.199999999983,0.7342519249082771,8015.500000000004,-104.34347826086962,0.36231884057971014,12.666666666666666,21.0,-967.3,6303.299999999999,7270.600000000001,0.8669573350204932,4507.0,-46.061904761904756,0.42857142857142855,16.904761904761905
R0239,10,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,76.0,-6938.800000000003,19136.500000000007,26075.299999999974,0.7338937615291109,10303.600000000002,-91.30000000000004,0.2631578947368421,10.039473684210526,21.0,-2304.8,4273.4,6578.200000000002,0.6496305980359367,5357.0,-109.75238095238096,0.3333333333333333,16.142857142857142
R0122,10,1.5,24,0.5,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,60.0,-5465.500000000005,15071.300000000008,20536.799999999985,0.7338679833274911,6810.100000000003,-91.09166666666674,0.4,10.916666666666666,17.0,-2502.0999999999995,3568.5,6070.600000000001,0.5878331631140249,2836.8999999999996,-147.18235294117645,0.29411764705882354,12.529411764705882
R0134,10,1.5,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.5,1.0,24,58.0,-5770.400000000002,15867.50000000001,21637.899999999987,0.7333197768729877,6957.4000000000015,-99.48965517241383,0.43103448275862066,12.155172413793103,16.0,-3935.7999999999993,3184.8,7120.600000000001,0.44726567985843885,4020.5999999999995,-245.98749999999995,0.25,13.5
R0120,10,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.5,1.0,24,67.0,-5192.100000000005,14251.700000000006,19443.79999999998,0.7329688641109259,6068.800000000005,-77.49402985074634,0.23880597014925373,9.17910447761194,18.0,-2705.9000000000005,3163.6000000000004,5869.500000000002,0.5389896924780645,3073.3000000000006,-150.3277777777778,0.16666666666666666,10.444444444444445
R0421,14,1.5,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,60.0,-5528.000000000004,15063.70000000001,20591.699999999986,0.7315423204495025,7276.400000000002,-92.1333333333334,0.43333333333333335,12.483333333333333,16.0,-3485.7999999999993,3184.8,6670.600000000001,0.4774383113962761,3720.5999999999995,-217.86249999999995,0.25,13.3125
R0116,10,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.5,1.0,24,67.0,-5129.600000000007,13960.400000000007,19089.99999999998,0.7312938711367218,6628.0000000000055,-76.56119402985085,0.2537313432835821,8.716417910447761,18.0,-3105.900000000001,2763.6000000000004,5869.500000000002,0.47084078711985683,3473.300000000001,-172.55000000000007,0.16666666666666666,10.277777777777779
R0117,10,1.5,24,0.5,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,65.0,-5334.500000000003,14490.300000000008,19824.799999999985,0.7309178402808614,6060.600000000002,-82.06923076923081,0.2923076923076923,10.353846153846154,18.0,-3105.900000000001,3163.6000000000004,6269.500000000002,0.5046016428742323,3373.300000000001,-172.55000000000007,0.16666666666666666,11.055555555555555
R0225,10,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,76.0,-6501.300000000001,17636.500000000007,24137.799999999977,0.7306589664343902,9666.100000000002,-85.54342105263159,0.2631578947368421,9.657894736842104,22.0,-2171.0999999999995,4564.7,6735.800000000002,0.6776774844858812,4585.799999999999,-98.68636363636361,0.2727272727272727,13.863636363636363
R0449,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.25,1.0,24,74.0,-6718.700000000005,18158.80000000001,24877.499999999978,0.7299286503868968,9112.800000000005,-90.79324324324331,0.32432432432432434,10.31081081081081,21.0,-1504.8000000000004,5835.9,7340.700000000002,0.7950059258653804,4719.5,-71.65714285714287,0.3333333333333333,13.428571428571429
R0298,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,79.0,-6662.700000000006,18001.20000000001,24663.899999999976,0.7298602410810954,9480.200000000006,-84.33797468354439,0.3291139240506329,10.91139240506329,24.0,321.2999999999988,7165.799999999999,6844.500000000002,1.0469428007889543,3318.400000000001,13.387499999999951,0.375,14.958333333333334
R0177,10,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,70.0,-7353.500000000004,19858.80000000001,27212.299999999977,0.7297729335631323,9705.200000000004,-105.05000000000005,0.34285714285714286,12.414285714285715,21.0,-2117.3,6635.9,8753.2,0.7581113192889457,5607.0,-100.82380952380953,0.3333333333333333,15.761904761904763
R0420,14,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,63.0,-5389.400000000002,14524.00000000001,19913.399999999983,0.7293581206624695,6667.800000000003,-85.54603174603179,0.31746031746031744,12.158730158730158,18.0,-1368.4,4743.5,6111.9000000000015,0.7761089023053386,2328.2000000000003,-76.02222222222223,0.2777777777777778,13.277777777777779
R0281,10,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,63.0,-6501.900000000002,17458.80000000001,23960.699999999983,0.7286431531633059,8108.500000000004,-103.20476190476194,0.38095238095238093,12.396825396825397,12.0,-4933.1,996.2,5929.300000000001,0.16801308754827718,4933.1,-411.0916666666667,0.08333333333333333,15.083333333333334
R0035,10,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.25,1.0,24,80.0,-7929.000000000003,21206.100000000013,29135.099999999973,0.7278540317349188,11217.700000000004,-99.11250000000004,0.35,12.0625,25.0,-344.99999999999955,7699.499999999999,8044.500000000002,0.9571135558456084,3730.3999999999996,-13.799999999999981,0.4,15.4
R0424,14,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.5,1.0,24,64.0,-5993.200000000004,15971.30000000001,21964.49999999998,0.7271415238225328,7335.600000000004,-93.64375000000007,0.375,11.71875,16.0,-3035.7999999999993,3184.8,6220.600000000001,0.5119763366877792,3420.5999999999995,-189.73749999999995,0.25,13.1875
R0453,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,73.0,-6789.900000000006,18087.60000000001,24877.499999999978,0.7270666264697025,8337.800000000007,-93.01232876712336,0.3150684931506849,10.835616438356164,21.0,-704.8000000000002,6635.9,7340.700000000002,0.9039873581538543,4319.5,-33.56190476190477,0.3333333333333333,13.571428571428571
R0423,14,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.25,1.0,24,65.0,-5997.0000000000055,15967.500000000011,21964.49999999998,0.7269685173803193,7339.400000000005,-92.26153846153855,0.38461538461538464,11.36923076923077,16.0,-3035.7999999999993,3184.8,6220.600000000001,0.5119763366877792,3420.5999999999995,-189.73749999999995,0.25,13.1875
R0237,10,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,75.0,-7435.0000000000055,19775.10000000001,27210.099999999977,0.7267558737380615,9228.600000000004,-99.13333333333341,0.30666666666666664,10.573333333333334,21.0,-1442.3000000000004,5760.9,7203.200000000002,0.7997695468680585,5332.0,-68.6809523809524,0.3333333333333333,16.047619047619047
R0505,14,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,81.0,-6532.8000000000075,17330.000000000007,23862.799999999977,0.7262349766163243,7875.200000000007,-80.65185185185194,0.30864197530864196,8.493827160493828,22.0,-533.5999999999995,5394.599999999999,5928.200000000002,0.9099895415134439,2924.3999999999996,-24.25454545454543,0.36363636363636365,12.045454545454545
R0084,10,1.5,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.5,1.0,24,75.0,-6047.500000000001,15860.400000000007,21907.899999999976,0.7239580242743496,7214.000000000002,-80.63333333333334,0.22666666666666666,9.4,27.0,-2427.6000000000004,5244.599999999999,7672.200000000003,0.6835848909048249,5178.700000000001,-89.91111111111113,0.2962962962962963,13.444444444444445
R0258,10,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,69.0,-6299.7000000000035,16462.60000000001,22762.29999999998,0.7232397429082309,7427.500000000004,-91.30000000000005,0.3333333333333333,10.27536231884058,13.0,-5336.9000000000015,0,5336.9000000000015,0.0,5336.9000000000015,-410.53076923076935,0.0,11.692307692307692
R0367,14,1.5,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,79.0,-6187.700000000005,16127.800000000008,22315.499999999975,0.7227173937397785,7730.100000000005,-78.32531645569627,0.24050632911392406,8.860759493670885,28.0,-2218.9000000000005,5857.099999999999,8076.000000000003,0.725247647350173,5779.800000000001,-79.2464285714286,0.2857142857142857,12
R0253,10,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,75.0,-6160.000000000006,16017.50000000001,22177.49999999998,0.7222410100326918,6872.000000000005,-82.13333333333343,0.3333333333333333,8.866666666666667,14.0,-5728.200000000002,0,5728.200000000002,0.0,5728.200000000002,-409.15714285714296,0.0,10.071428571428571
R0513,14,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,76.0,-6588.800000000007,17127.800000000007,23716.599999999977,0.722186148098801,7924.800000000004,-86.69473684210534,0.25,9.736842105263158,22.0,-2271.0999999999995,4564.7,6835.800000000002,0.6677638315924981,4685.799999999999,-103.23181818181816,0.2727272727272727,13.545454545454545
R0241,10,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,75.0,-7697.500000000003,19977.30000000001,27674.799999999977,0.7218588752222248,10337.300000000003,-102.63333333333337,0.38666666666666666,10.986666666666666,21.0,-1129.7999999999997,6190.799999999999,7320.600000000001,0.8456683878370623,4132.0,-53.79999999999999,0.42857142857142855,14.904761904761905
R0510,14,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,77.0,-7017.60000000001,18141.40000000001,25158.999999999978,0.7210699948328639,7563.80000000001,-91.13766233766248,0.2857142857142857,9.779220779220779,22.0,-1671.0999999999992,5160.9,6832.000000000002,0.7554010538641683,3785.7999999999993,-75.95909090909088,0.3181818181818182,13.818181818181818
R0019,10,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,83.0,-7452.900000000004,19259.900000000012,26712.799999999974,0.7209989218651744,10347.000000000004,-89.79397590361451,0.3253012048192771,10.46987951807229,25.0,1117.4999999999986,7861.999999999999,6744.500000000002,1.1656905626807024,3130.4000000000005,44.699999999999946,0.4,14.6
R0535,14,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,74.0,-7418.700000000011,19100.10000000001,26518.799999999977,0.7202475225123318,7964.900000000011,-100.25270270270285,0.3108108108108108,11.067567567567568,21.0,-2367.3,5410.9,7778.200000000002,0.6956493790337094,6132.0,-112.72857142857144,0.3333333333333333,16
R0261,10,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,69.0,-6024.7000000000035,15499.00000000001,21523.699999999983,0.7200899473603526,6427.500000000004,-87.31449275362324,0.2898550724637681,10.44927536231884,14.0,-5728.200000000002,0,5728.200000000002,0.0,5728.200000000002,-409.15714285714296,0.0,10.071428571428571
R0319,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,79.0,-7750.200000000005,19839.800000000014,27589.999999999978,0.7190938745922446,10248.100000000006,-98.1037974683545,0.3670886075949367,11.30379746835443,23.0,-574.9000000000001,6865.799999999999,7440.700000000002,0.9227357641082153,4064.6,-24.995652173913047,0.391304347826087,15.826086956521738
R0427,14,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,63.0,-6351.900000000003,16216.40000000001,22568.29999999998,0.7185476974340125,7894.300000000003,-100.82380952380957,0.3492063492063492,12.126984126984127,16.0,-2460.7999999999993,3759.8,6220.600000000001,0.6044111500498344,3020.5999999999995,-153.79999999999995,0.25,14.9375
R0221,10,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,80.0,-7179.0000000000055,18270.200000000008,25449.199999999975,0.7179086179526282,8811.200000000004,-89.73750000000007,0.2625,8.8875,22.0,-1171.0999999999995,5160.9,6332.000000000002,0.8150505369551482,3385.7999999999997,-53.231818181818156,0.3181818181818182,13.727272727272727
R0121,10,1.5,24,0.5,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,64.0,-5980.700000000011,15071.300000000008,21051.999999999985,0.7159082272468184,8246.50000000001,-93.44843750000017,0.375,9.96875,17.0,-2127.0999999999995,3568.5,5695.600000000001,0.62653627361472,2586.8999999999996,-125.12352941176468,0.29411764705882354,12.411764705882353
R0111,10,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,69.0,-5449.700000000007,13640.300000000005,19089.99999999998,0.7145259298061821,6940.5000000000055,-78.98115942028996,0.2753623188405797,8.159420289855072,18.0,-3480.9000000000005,2388.6000000000004,5869.500000000002,0.4069511883465371,3873.3000000000006,-193.38333333333335,0.16666666666666666,8.777777777777779
R0080,10,1.5,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.5,1.0,24,76.0,-6276.300000000003,15631.600000000008,21907.899999999976,0.713514303059628,7818.700000000003,-82.58289473684215,0.23684210526315788,8.868421052631579,27.0,-1427.5999999999992,5840.799999999999,7268.400000000002,0.8035881349402891,3978.6999999999994,-52.874074074074045,0.3333333333333333,13.333333333333334
R0217,10,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,82.0,-7036.600000000007,17505.000000000007,24541.599999999977,0.7132786778368169,9046.000000000005,-85.8121951219513,0.3048780487804878,8.487804878048781,22.0,-533.5999999999995,5394.599999999999,5928.200000000002,0.9099895415134439,2813.0,-24.25454545454543,0.36363636363636365,12.409090909090908
R0031,10,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,81.0,-8357.800000000003,20777.300000000014,29135.099999999973,0.7131363887544588,12276.900000000005,-103.18271604938275,0.35802469135802467,11.518518518518519,25.0,-182.50000000000045,7861.999999999999,8044.500000000002,0.9773136925849957,3730.4000000000005,-7.3000000000000185,0.4,15
R0247,10,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,76.0,-8176.300000000006,20271.30000000001,28447.599999999973,0.7125838383554335,9718.700000000006,-107.58289473684218,0.3157894736842105,10.894736842105264,21.0,-517.3000000000002,6657.099999999999,7174.4000000000015,0.9278964094558427,4282.0,-24.633333333333344,0.38095238095238093,16.095238095238095
R0018,10,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.5,1.0,24,78.0,-7946.400000000004,19661.000000000015,27607.399999999976,0.7121641299071999,10840.500000000004,-101.87692307692313,0.38461538461538464,11.846153846153847,27.0,-2140.1000000000004,7361.999999999999,9502.1,0.7747761021247933,5229.8,-79.26296296296297,0.37037037037037035,14.444444444444445
R0229,10,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,79.0,-7737.700000000007,19097.40000000001,26835.099999999977,0.7116574933575811,9400.900000000005,-97.94556962025325,0.34177215189873417,9.60759493670886,21.0,-4.7999999999999545,6190.799999999999,6195.600000000001,0.9992252566337397,3132.0,-0.2285714285714264,0.42857142857142855,14.428571428571429
R0293,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,83.0,-7215.400000000009,17705.00000000001,24920.399999999976,0.7104621113625795,9513.300000000008,-86.93253012048203,0.30120481927710846,9.55421686746988,24.0,221.29999999999967,6365.799999999999,6144.500000000002,1.0360159492228818,3118.4,9.220833333333319,0.375,14.5
R0507,14,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,80.0,-6479.000000000009,15895.200000000008,22374.199999999975,0.7104254006847184,7821.400000000009,-80.98750000000011,0.2625,8.4625,23.0,-262.3999999999995,5794.599999999999,6057.000000000002,0.9566782235430077,3241.7999999999997,-11.408695652173892,0.34782608695652173,11.91304347826087
R0114,10,1.5,24,0.5,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,64.0,-5993.200000000004,14670.200000000008,20663.399999999983,0.7099606066765402,7131.800000000005,-93.64375000000007,0.328125,10.09375,17.0,-3114.6000000000004,2763.6000000000004,5878.200000000002,0.47014392160865565,3282.0000000000005,-183.2117647058824,0.17647058823529413,12.176470588235293
R0115,10,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,68.0,-5658.400000000007,13835.400000000005,19493.79999999998,0.7097333511167663,7156.800000000007,-83.21176470588246,0.25,8.529411764705882,18.0,-3105.900000000001,2763.6000000000004,5869.500000000002,0.47084078711985683,3473.300000000001,-172.55000000000007,0.16666666666666666,10.277777777777779
R0271,10,2.0,24,0.5,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,70.0,-6841.000000000006,16420.200000000008,23261.19999999998,0.7059051123759748,7333.400000000006,-97.72857142857151,0.3,10.271428571428572,14.0,-4090.7000000000007,1379.9,5470.600000000001,0.2522392424962527,4090.7000000000007,-292.1928571428572,0.14285714285714285,12.571428571428571
R0297,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,82.0,-7336.600000000008,17583.80000000001,24920.399999999976,0.7055986260252656,9234.500000000007,-89.47073170731717,0.2926829268292683,9.975609756097562,24.0,1021.2999999999981,7165.799999999999,6144.500000000002,1.1662136870371873,2718.4000000000015,42.55416666666659,0.375,14.625
R0235,10,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,78.0,-7808.900000000006,18670.200000000008,26479.099999999973,0.7050919404360431,9744.900000000005,-100.11410256410264,0.2692307692307692,9.602564102564102,21.0,582.6999999999996,6657.099999999999,6074.4000000000015,1.0959271697616222,3282.0,27.74761904761903,0.38095238095238093,15.428571428571429
R0523,14,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,76.0,-7338.800000000009,17499.000000000007,24837.799999999977,0.7045309971092457,7885.000000000009,-96.56315789473696,0.2631578947368421,9.842105263157896,21.0,-1167.3000000000004,5410.9,6578.200000000002,0.8225502417074577,5032.0,-55.5857142857143,0.3333333333333333,15.333333333333334
R0138,10,1.5,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,56.0,-6575.300000000003,15666.400000000009,22241.699999999986,0.7043706191523138,7961.800000000003,-117.41607142857148,0.39285714285714285,13.071428571428571,16.0,-3360.7999999999993,3759.8,7120.600000000001,0.5280173019127601,3620.5999999999995,-210.04999999999995,0.25,15.25
R0463,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,73.0,-7539.900000000006,17933.80000000001,25473.69999999998,0.7040123735460504,10037.800000000007,-103.2863013698631,0.3287671232876712,10.767123287671232,21.0,-1367.3,6335.9,7703.200000000002,0.822502336691245,4857.0,-65.10952380952381,0.3333333333333333,13.523809523809524
R0282,10,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,61.0,-7394.300000000003,17458.80000000001,24853.099999999984,0.7024797711351912,10358.500000000004,-121.21803278688529,0.39344262295081966,13.032786885245901,12.0,-5383.1,996.2,6379.300000000001,0.15616133431567725,5383.1,-448.5916666666667,0.08333333333333333,15.666666666666666
R0256,10,2.0,24,0.5,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,80.0,-6729.000000000008,15878.900000000009,22607.899999999976,0.7023606792315972,7121.400000000008,-84.1125000000001,0.275,8.1125,14.0,-5328.200000000002,0,5328.200000000002,0.0,5328.200000000002,-380.5857142857144,0.0,9.285714285714286
R0127,10,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,65.0,-6422.000000000006,15152.800000000008,21574.79999999998,0.7023379127500613,7620.400000000005,-98.8000000000001,0.2923076923076923,10.169230769230769,18.0,-1968.3999999999999,4143.5,6111.9000000000015,0.6779397568677497,2728.2,-109.35555555555555,0.2777777777777778,12.88888888888889
R0374,14,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,75.0,-7785.000000000006,18297.40000000001,26082.39999999998,0.7015228659939278,9159.600000000006,-103.80000000000008,0.36,10.4,26.0,513.7000000000003,8579.4,8065.700000000002,1.0636894503886827,3284.7,19.757692307692317,0.46153846153846156,13.192307692307692
R0274,10,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,60.0,-6703.000000000003,15620.20000000001,22323.199999999986,0.699729429472478,8429.200000000003,-111.71666666666671,0.35,12.883333333333333,13.0,-3849.3999999999996,1579.9,5429.300000000001,0.2909951559132853,3849.3999999999996,-296.1076923076923,0.15384615384615385,14.23076923076923
