param_id,signal_name,side_mode,session_set,sl_atr,tp_atr,max_hold_bars,exit_on_opposite,max_trades_per_day,all_trades,all_pnl,all_max_dd,all_profit_factor,all_win_rate,all_expectancy,all_total_gain,all_total_loss,is_trades,is_pnl,is_max_dd,is_profit_factor,is_win_rate,is_expectancy,is_total_gain,is_total_loss,oos_trades,oos_pnl,oos_max_dd,oos_profit_factor,oos_win_rate,oos_expectancy,oos_total_gain,oos_total_loss,wf_positive
IFB_1288,kdjma,short,RTH,1.5,1.5,6,True,3,70,-460.55,639.37,0.7021,0.4143,-6.579,1085.29,-1545.84,51,-461.99,587.23,0.5942,0.3922,-9.059,676.45,-1138.44,19,1.44,208.59,1.0035,0.4737,0.076,408.84,-407.4,False
IFB_0038,emapmo_normal,both,ALL,1.5,1.5,6,False,3,16,57.66,136.21,1.2088,0.5625,3.604,333.84,-276.18,9,112.59,86.24,1.7903,0.6667,12.51,255.06,-142.47,7,-54.93,103.72,0.5892,0.4286,-7.847,78.78,-133.71,False
IFB_0040,emapmo_normal,both,ALL,1.5,1.5,6,True,3,16,57.66,136.21,1.2088,0.5625,3.604,333.84,-276.18,9,112.59,86.24,1.7903,0.6667,12.51,255.06,-142.47,7,-54.93,103.72,0.5892,0.4286,-7.847,78.78,-133.71,False
IFB_0474,emapmo_early,both,ALL,1.5,1.5,12,False,3,35,60.35,239.98,1.0693,0.4857,1.724,931.42,-871.07,24,192.74,239.98,1.3497,0.5833,8.031,743.89,-551.15,11,-132.39,132.39,0.5862,0.2727,-12.035,187.53,-319.92,False
IFB_0476,emapmo_early,both,ALL,1.5,1.5,12,True,3,35,60.35,239.98,1.0693,0.4857,1.724,931.42,-871.07,24,192.74,239.98,1.3497,0.5833,8.031,743.89,-551.15,11,-132.39,132.39,0.5862,0.2727,-12.035,187.53,-319.92,False
IFB_0062,emapmo_normal,both,PRE_RTH,1.0,1.0,6,False,3,8,102.58,38.74,2.7102,0.75,12.823,162.56,-59.98,4,127.54,0.0,999.0,1.0,31.885,127.54,0.0,4,-24.96,38.74,0.5839,0.5,-6.24,35.02,-59.98,False
IFB_0064,emapmo_normal,both,PRE_RTH,1.0,1.0,6,True,3,8,102.58,38.74,2.7102,0.75,12.823,162.56,-59.98,4,127.54,0.0,999.0,1.0,31.885,127.54,0.0,4,-24.96,38.74,0.5839,0.5,-6.24,35.02,-59.98,False
IFB_0110,emapmo_normal,both,RTH,1.0,1.0,6,False,3,7,73.82,38.74,2.2307,0.7143,10.546,133.8,-59.98,3,98.78,0.0,999.0,1.0,32.927,98.78,0.0,4,-24.96,38.74,0.5839,0.5,-6.24,35.02,-59.98,False
IFB_0112,emapmo_normal,both,RTH,1.0,1.0,6,True,3,7,73.82,38.74,2.2307,0.7143,10.546,133.8,-59.98,3,98.78,0.0,999.0,1.0,32.927,98.78,0.0,4,-24.96,38.74,0.5839,0.5,-6.24,35.02,-59.98,False
IFB_0350,emapmo_normal,short,PRE_RTH,1.0,1.0,6,False,3,7,30.07,38.74,1.5013,0.7143,4.296,90.05,-59.98,3,55.03,0.0,999.0,1.0,18.343,55.03,0.0,4,-24.96,38.74,0.5839,0.5,-6.24,35.02,-59.98,False
IFB_0352,emapmo_normal,short,PRE_RTH,1.0,1.0,6,True,3,7,30.07,38.74,1.5013,0.7143,4.296,90.05,-59.98,3,55.03,0.0,999.0,1.0,18.343,55.03,0.0,4,-24.96,38.74,0.5839,0.5,-6.24,35.02,-59.98,False
IFB_0398,emapmo_normal,short,RTH,1.0,1.0,6,False,3,6,1.31,38.74,1.0218,0.6667,0.218,61.29,-59.98,2,26.27,0.0,999.0,1.0,13.135,26.27,0.0,4,-24.96,38.74,0.5839,0.5,-6.24,35.02,-59.98,False
IFB_0400,emapmo_normal,short,RTH,1.0,1.0,6,True,3,6,1.31,38.74,1.0218,0.6667,0.218,61.29,-59.98,2,26.27,0.0,999.0,1.0,13.135,26.27,0.0,4,-24.96,38.74,0.5839,0.5,-6.24,35.02,-59.98,False
IFB_0594,emapmo_early,long,ALL,1.0,1.0,12,False,3,14,-77.36,213.7,0.829,0.3571,-5.526,375.05,-452.41,10,-29.9,213.7,0.9117,0.4,-2.99,308.79,-338.69,4,-47.46,113.72,0.5827,0.25,-11.865,66.26,-113.72,False
IFB_0596,emapmo_early,long,ALL,1.0,1.0,12,True,3,14,-77.36,213.7,0.829,0.3571,-5.526,375.05,-452.41,10,-29.9,213.7,0.9117,0.4,-2.99,308.79,-338.69,4,-47.46,113.72,0.5827,0.25,-11.865,66.26,-113.72,False
IFB_0598,emapmo_early,long,ALL,1.0,1.0,24,False,3,14,-77.36,213.7,0.829,0.3571,-5.526,375.05,-452.41,10,-29.9,213.7,0.9117,0.4,-2.99,308.79,-338.69,4,-47.46,113.72,0.5827,0.25,-11.865,66.26,-113.72,False
IFB_0600,emapmo_early,long,ALL,1.0,1.0,24,True,3,14,-77.36,213.7,0.829,0.3571,-5.526,375.05,-452.41,10,-29.9,213.7,0.9117,0.4,-2.99,308.79,-338.69,4,-47.46,113.72,0.5827,0.25,-11.865,66.26,-113.72,False
IFB_0026,emapmo_normal,both,ALL,1.5,1.0,6,False,3,16,5.16,136.21,1.0187,0.5625,0.323,281.34,-276.18,9,61.34,86.24,1.4305,0.6667,6.816,203.81,-142.47,7,-56.18,103.72,0.5798,0.4286,-8.026,77.53,-133.71,False
IFB_0028,emapmo_normal,both,ALL,1.5,1.0,6,True,3,16,5.16,136.21,1.0187,0.5625,0.323,281.34,-276.18,9,61.34,86.24,1.4305,0.6667,6.816,203.81,-142.47,7,-56.18,103.72,0.5798,0.4286,-8.026,77.53,-133.71,False
IFB_0462,emapmo_early,both,ALL,1.5,1.0,12,False,3,37,-74.63,256.21,0.9128,0.5135,-2.017,781.44,-856.07,25,65.25,256.21,1.1217,0.6,2.61,601.4,-536.15,12,-139.88,139.88,0.5628,0.3333,-11.657,180.04,-319.92,False
IFB_0464,emapmo_early,both,ALL,1.5,1.0,12,True,3,37,-74.63,256.21,0.9128,0.5135,-2.017,781.44,-856.07,25,65.25,256.21,1.1217,0.6,2.61,601.4,-536.15,12,-139.88,139.88,0.5628,0.3333,-11.657,180.04,-319.92,False
IFB_0889,kdjma,both,ALL,1.5,1.0,6,False,1,51,-161.99,282.15,0.7549,0.4706,-3.176,498.99,-660.98,35,-48.4,213.57,0.8819,0.5143,-1.383,361.43,-409.83,16,-113.59,198.67,0.5477,0.375,-7.099,137.56,-251.15,False
IFB_0891,kdjma,both,ALL,1.5,1.0,6,True,1,51,-161.99,282.15,0.7549,0.4706,-3.176,498.99,-660.98,35,-48.4,213.57,0.8819,0.5143,-1.383,361.43,-409.83,16,-113.59,198.67,0.5477,0.375,-7.099,137.56,-251.15,False
IFB_0466,emapmo_early,both,ALL,1.5,1.0,24,False,3,37,-107.13,256.21,0.8794,0.5135,-2.895,781.44,-888.57,25,44.0,256.21,1.0789,0.6,1.76,601.4,-557.4,12,-151.13,151.13,0.5436,0.3333,-12.594,180.04,-331.17,False
IFB_0468,emapmo_early,both,ALL,1.5,1.0,24,True,3,37,-107.13,256.21,0.8794,0.5135,-2.895,781.44,-888.57,25,44.0,256.21,1.0789,0.6,1.76,601.4,-557.4,12,-151.13,151.13,0.5436,0.3333,-12.594,180.04,-331.17,False
IFB_0601,emapmo_early,long,ALL,1.5,1.0,6,False,1,7,-47.43,149.98,0.7657,0.5714,-6.776,155.04,-202.47,4,-68.71,149.98,0.5419,0.5,-17.178,81.27,-149.98,3,21.28,52.49,1.4054,0.6667,7.093,73.77,-52.49,False
IFB_0603,emapmo_early,long,ALL,1.5,1.0,6,True,1,7,-47.43,149.98,0.7657,0.5714,-6.776,155.04,-202.47,4,-68.71,149.98,0.5419,0.5,-17.178,81.27,-149.98,3,21.28,52.49,1.4054,0.6667,7.093,73.77,-52.49,False
IFB_0721,emapmo_early,short,ALL,1.0,0.75,6,False,1,10,-43.65,62.48,0.716,0.4,-4.365,110.04,-153.69,7,-14.93,36.23,0.8363,0.4286,-2.133,76.28,-91.21,3,-28.72,62.48,0.5403,0.3333,-9.573,33.76,-62.48,False
IFB_0723,emapmo_early,short,ALL,1.0,0.75,6,True,1,10,-43.65,62.48,0.716,0.4,-4.365,110.04,-153.69,7,-14.93,36.23,0.8363,0.4286,-2.133,76.28,-91.21,3,-28.72,62.48,0.5403,0.3333,-9.573,33.76,-62.48,False
IFB_0725,emapmo_early,short,ALL,1.0,0.75,12,False,1,10,-43.65,62.48,0.716,0.4,-4.365,110.04,-153.69,7,-14.93,36.23,0.8363,0.4286,-2.133,76.28,-91.21,3,-28.72,62.48,0.5403,0.3333,-9.573,33.76,-62.48,False
IFB_0727,emapmo_early,short,ALL,1.0,0.75,12,True,1,10,-43.65,62.48,0.716,0.4,-4.365,110.04,-153.69,7,-14.93,36.23,0.8363,0.4286,-2.133,76.28,-91.21,3,-28.72,62.48,0.5403,0.3333,-9.573,33.76,-62.48,False
IFB_0729,emapmo_early,short,ALL,1.0,0.75,24,False,1,10,-43.65,62.48,0.716,0.4,-4.365,110.04,-153.69,7,-14.93,36.23,0.8363,0.4286,-2.133,76.28,-91.21,3,-28.72,62.48,0.5403,0.3333,-9.573,33.76,-62.48,False
IFB_0731,emapmo_early,short,ALL,1.0,0.75,24,True,1,10,-43.65,62.48,0.716,0.4,-4.365,110.04,-153.69,7,-14.93,36.23,0.8363,0.4286,-2.133,76.28,-91.21,3,-28.72,62.48,0.5403,0.3333,-9.573,33.76,-62.48,False
IFB_0086,emapmo_normal,both,PRE_RTH,1.5,1.5,6,False,3,8,97.58,57.49,2.1155,0.75,12.198,185.06,-87.48,4,138.79,0.0,999.0,1.0,34.698,138.79,0.0,4,-41.21,57.49,0.5289,0.5,-10.303,46.27,-87.48,False
IFB_0088,emapmo_normal,both,PRE_RTH,1.5,1.5,6,True,3,8,97.58,57.49,2.1155,0.75,12.198,185.06,-87.48,4,138.79,0.0,999.0,1.0,34.698,138.79,0.0,4,-41.21,57.49,0.5289,0.5,-10.303,46.27,-87.48,False
IFB_0134,emapmo_normal,both,RTH,1.5,1.5,6,False,3,7,52.57,57.49,1.6009,0.7143,7.51,140.05,-87.48,3,93.78,0.0,999.0,1.0,31.26,93.78,0.0,4,-41.21,57.49,0.5289,0.5,-10.303,46.27,-87.48,False
IFB_0136,emapmo_normal,both,RTH,1.5,1.5,6,True,3,7,52.57,57.49,1.6009,0.7143,7.51,140.05,-87.48,3,93.78,0.0,999.0,1.0,31.26,93.78,0.0,4,-41.21,57.49,0.5289,0.5,-10.303,46.27,-87.48,False
IFB_0374,emapmo_normal,short,PRE_RTH,1.5,1.5,6,False,3,7,25.07,57.49,1.2866,0.7143,3.581,112.55,-87.48,3,66.28,0.0,999.0,1.0,22.093,66.28,0.0,4,-41.21,57.49,0.5289,0.5,-10.303,46.27,-87.48,False
IFB_0376,emapmo_normal,short,PRE_RTH,1.5,1.5,6,True,3,7,25.07,57.49,1.2866,0.7143,3.581,112.55,-87.48,3,66.28,0.0,999.0,1.0,22.093,66.28,0.0,4,-41.21,57.49,0.5289,0.5,-10.303,46.27,-87.48,False
IFB_0422,emapmo_normal,short,RTH,1.5,1.5,6,False,3,6,-19.94,57.49,0.7721,0.6667,-3.323,67.54,-87.48,2,21.27,0.0,999.0,1.0,10.635,21.27,0.0,4,-41.21,57.49,0.5289,0.5,-10.303,46.27,-87.48,False
IFB_0424,emapmo_normal,short,RTH,1.5,1.5,6,True,3,6,-19.94,57.49,0.7721,0.6667,-3.323,67.54,-87.48,2,21.27,0.0,999.0,1.0,10.635,21.27,0.0,4,-41.21,57.49,0.5289,0.5,-10.303,46.27,-87.48,False
IFB_0458,emapmo_early,both,ALL,1.5,1.0,6,False,3,39,17.89,166.21,1.0243,0.5128,0.459,752.7,-734.81,26,150.26,166.21,1.3303,0.6154,5.779,605.16,-454.9,13,-132.37,148.7,0.5271,0.3077,-10.182,147.54,-279.91,False
IFB_0460,emapmo_early,both,ALL,1.5,1.0,6,True,3,39,17.89,166.21,1.0243,0.5128,0.459,752.7,-734.81,26,150.26,166.21,1.3303,0.6154,5.779,605.16,-454.9,13,-132.37,148.7,0.5271,0.3077,-10.182,147.54,-279.91,False
IFB_1057,kdjma,long,PRE_RTH,1.0,0.75,6,False,1,41,-252.09,339.72,0.6201,0.4634,-6.149,411.44,-663.53,29,-150.96,233.6,0.6663,0.4828,-5.206,301.39,-452.35,12,-101.13,184.91,0.5211,0.4167,-8.428,110.05,-211.18,False
IFB_1059,kdjma,long,PRE_RTH,1.0,0.75,6,True,1,41,-252.09,339.72,0.6201,0.4634,-6.149,411.44,-663.53,29,-150.96,233.6,0.6663,0.4828,-5.206,301.39,-452.35,12,-101.13,184.91,0.5211,0.4167,-8.428,110.05,-211.18,False
IFB_0621,emapmo_early,long,ALL,1.5,1.5,24,False,1,6,-69.94,239.98,0.7609,0.5,-11.657,222.53,-292.47,4,-117.46,239.98,0.5105,0.5,-29.365,122.52,-239.98,2,47.52,52.49,1.9053,0.5,23.76,100.01,-52.49,False
IFB_0623,emapmo_early,long,ALL,1.5,1.5,24,True,1,6,-69.94,239.98,0.7609,0.5,-11.657,222.53,-292.47,4,-117.46,239.98,0.5105,0.5,-29.365,122.52,-239.98,2,47.52,52.49,1.9053,0.5,23.76,100.01,-52.49,False
IFB_0617,emapmo_early,long,ALL,1.5,1.5,12,False,1,6,-87.44,239.98,0.701,0.5,-14.573,205.03,-292.47,4,-117.46,239.98,0.5105,0.5,-29.365,122.52,-239.98,2,30.02,52.49,1.5719,0.5,15.01,82.51,-52.49,False
IFB_0619,emapmo_early,long,ALL,1.5,1.5,12,True,1,6,-87.44,239.98,0.701,0.5,-14.573,205.03,-292.47,4,-117.46,239.98,0.5105,0.5,-29.365,122.52,-239.98,2,30.02,52.49,1.5719,0.5,15.01,82.51,-52.49,False
IFB_1097,kdjma,long,PRE_RTH,1.5,1.5,12,False,1,41,-365.84,427.18,0.639,0.3902,-8.923,647.66,-1013.5,29,-193.46,249.81,0.7138,0.3793,-6.671,482.61,-676.07,12,-172.38,228.65,0.4891,0.4167,-14.365,165.05,-337.43,False
IFB_1099,kdjma,long,PRE_RTH,1.5,1.5,12,True,1,41,-365.84,427.18,0.639,0.3902,-8.923,647.66,-1013.5,29,-193.46,249.81,0.7138,0.3793,-6.671,482.61,-676.07,12,-172.38,228.65,0.4891,0.4167,-14.365,165.05,-337.43,False
IFB_1093,kdjma,long,PRE_RTH,1.5,1.5,6,False,1,41,-299.59,325.85,0.6652,0.439,-7.307,595.18,-894.77,29,-165.96,217.24,0.7391,0.4483,-5.723,470.13,-636.09,12,-133.63,189.9,0.4834,0.4167,-11.136,125.05,-258.68,False
IFB_1095,kdjma,long,PRE_RTH,1.5,1.5,6,True,1,41,-299.59,325.85,0.6652,0.439,-7.307,595.18,-894.77,29,-165.96,217.24,0.7391,0.4483,-5.723,470.13,-636.09,12,-133.63,189.9,0.4834,0.4167,-11.136,125.05,-258.68,False
IFB_0522,emapmo_early,both,PRE_RTH,1.5,1.5,12,False,3,23,125.23,138.74,1.2499,0.5217,5.445,626.37,-501.14,16,228.91,138.74,1.76,0.625,14.307,530.1,-301.19,7,-103.68,103.68,0.4815,0.2857,-14.811,96.27,-199.95,False
IFB_0524,emapmo_early,both,PRE_RTH,1.5,1.5,12,True,3,23,125.23,138.74,1.2499,0.5217,5.445,626.37,-501.14,16,228.91,138.74,1.76,0.625,14.307,530.1,-301.19,7,-103.68,103.68,0.4815,0.2857,-14.811,96.27,-199.95,False
IFB_0526,emapmo_early,both,PRE_RTH,1.5,1.5,24,False,3,23,36.48,154.92,1.0636,0.4783,1.586,610.11,-573.63,16,140.16,138.74,1.3751,0.5625,8.76,513.84,-373.68,7,-103.68,103.68,0.4815,0.2857,-14.811,96.27,-199.95,False
IFB_0528,emapmo_early,both,PRE_RTH,1.5,1.5,24,True,3,23,36.48,154.92,1.0636,0.4783,1.586,610.11,-573.63,16,140.16,138.74,1.3751,0.5625,8.76,513.84,-373.68,7,-103.68,103.68,0.4815,0.2857,-14.811,96.27,-199.95,False
IFB_0570,emapmo_early,both,RTH,1.5,1.5,12,False,3,21,38.96,138.74,1.0777,0.4762,1.855,540.1,-501.14,14,142.64,138.74,1.4736,0.5714,10.189,443.83,-301.19,7,-103.68,103.68,0.4815,0.2857,-14.811,96.27,-199.95,False
IFB_0572,emapmo_early,both,RTH,1.5,1.5,12,True,3,21,38.96,138.74,1.0777,0.4762,1.855,540.1,-501.14,14,142.64,138.74,1.4736,0.5714,10.189,443.83,-301.19,7,-103.68,103.68,0.4815,0.2857,-14.811,96.27,-199.95,False
IFB_0574,emapmo_early,both,RTH,1.5,1.5,24,False,3,21,-49.79,154.92,0.9132,0.4286,-2.371,523.84,-573.63,14,53.89,138.74,1.1442,0.5,3.849,427.57,-373.68,7,-103.68,103.68,0.4815,0.2857,-14.811,96.27,-199.95,False
IFB_0576,emapmo_early,both,RTH,1.5,1.5,24,True,3,21,-49.79,154.92,0.9132,0.4286,-2.371,523.84,-573.63,14,53.89,138.74,1.1442,0.5,3.849,427.57,-373.68,7,-103.68,103.68,0.4815,0.2857,-14.811,96.27,-199.95,False
IFB_0810,emapmo_early,short,PRE_RTH,1.5,1.5,12,False,3,18,3.93,103.68,1.0138,0.5,0.218,288.84,-284.91,11,107.61,31.24,2.2666,0.6364,9.783,192.57,-84.96,7,-103.68,103.68,0.4815,0.2857,-14.811,96.27,-199.95,False
IFB_0812,emapmo_early,short,PRE_RTH,1.5,1.5,12,True,3,18,3.93,103.68,1.0138,0.5,0.218,288.84,-284.91,11,107.61,31.24,2.2666,0.6364,9.783,192.57,-84.96,7,-103.68,103.68,0.4815,0.2857,-14.811,96.27,-199.95,False
IFB_0814,emapmo_early,short,PRE_RTH,1.5,1.5,24,False,3,18,-84.82,183.64,0.7627,0.4444,-4.712,272.58,-357.4,11,18.86,79.96,1.1198,0.5455,1.715,176.31,-157.45,7,-103.68,103.68,0.4815,0.2857,-14.811,96.27,-199.95,False
IFB_0816,emapmo_early,short,PRE_RTH,1.5,1.5,24,True,3,18,-84.82,183.64,0.7627,0.4444,-4.712,272.58,-357.4,11,18.86,79.96,1.1198,0.5455,1.715,176.31,-157.45,7,-103.68,103.68,0.4815,0.2857,-14.811,96.27,-199.95,False
IFB_0858,emapmo_early,short,RTH,1.5,1.5,12,False,3,16,-82.34,103.68,0.711,0.4375,-5.146,202.57,-284.91,9,21.34,31.24,1.2512,0.5556,2.371,106.3,-84.96,7,-103.68,103.68,0.4815,0.2857,-14.811,96.27,-199.95,False
IFB_0860,emapmo_early,short,RTH,1.5,1.5,12,True,3,16,-82.34,103.68,0.711,0.4375,-5.146,202.57,-284.91,9,21.34,31.24,1.2512,0.5556,2.371,106.3,-84.96,7,-103.68,103.68,0.4815,0.2857,-14.811,96.27,-199.95,False
IFB_0862,emapmo_early,short,RTH,1.5,1.5,24,False,3,16,-171.09,183.64,0.5213,0.375,-10.693,186.31,-357.4,9,-67.41,79.96,0.5719,0.4444,-7.49,90.04,-157.45,7,-103.68,103.68,0.4815,0.2857,-14.811,96.27,-199.95,False
IFB_0864,emapmo_early,short,RTH,1.5,1.5,24,True,3,16,-171.09,183.64,0.5213,0.375,-10.693,186.31,-357.4,9,-67.41,79.96,0.5719,0.4444,-7.49,90.04,-157.45,7,-103.68,103.68,0.4815,0.2857,-14.811,96.27,-199.95,False
IFB_0469,emapmo_early,both,ALL,1.5,1.5,6,False,1,16,-182.34,227.4,0.5807,0.375,-11.396,252.56,-434.9,10,-103.65,149.98,0.6346,0.4,-10.365,180.04,-283.69,6,-78.69,143.72,0.4796,0.3333,-13.115,72.52,-151.21,False
IFB_0471,emapmo_early,both,ALL,1.5,1.5,6,True,1,16,-182.34,227.4,0.5807,0.375,-11.396,252.56,-434.9,10,-103.65,149.98,0.6346,0.4,-10.365,180.04,-283.69,6,-78.69,143.72,0.4796,0.3333,-13.115,72.52,-151.21,False
IFB_0049,emapmo_normal,both,PRE_RTH,1.0,0.75,6,False,1,7,81.32,38.74,2.3558,0.7143,11.617,141.3,-59.98,4,112.54,0.0,999.0,1.0,28.135,112.54,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0051,emapmo_normal,both,PRE_RTH,1.0,0.75,6,True,1,7,81.32,38.74,2.3558,0.7143,11.617,141.3,-59.98,4,112.54,0.0,999.0,1.0,28.135,112.54,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0053,emapmo_normal,both,PRE_RTH,1.0,0.75,12,False,1,7,88.82,38.74,2.4808,0.7143,12.689,148.8,-59.98,4,120.04,0.0,999.0,1.0,30.01,120.04,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0055,emapmo_normal,both,PRE_RTH,1.0,0.75,12,True,1,7,88.82,38.74,2.4808,0.7143,12.689,148.8,-59.98,4,120.04,0.0,999.0,1.0,30.01,120.04,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0057,emapmo_normal,both,PRE_RTH,1.0,0.75,24,False,1,7,88.82,38.74,2.4808,0.7143,12.689,148.8,-59.98,4,120.04,0.0,999.0,1.0,30.01,120.04,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0059,emapmo_normal,both,PRE_RTH,1.0,0.75,24,True,1,7,88.82,38.74,2.4808,0.7143,12.689,148.8,-59.98,4,120.04,0.0,999.0,1.0,30.01,120.04,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0097,emapmo_normal,both,RTH,1.0,0.75,6,False,1,6,60.06,38.74,2.0013,0.6667,10.01,120.04,-59.98,3,91.28,0.0,999.0,1.0,30.427,91.28,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0099,emapmo_normal,both,RTH,1.0,0.75,6,True,1,6,60.06,38.74,2.0013,0.6667,10.01,120.04,-59.98,3,91.28,0.0,999.0,1.0,30.427,91.28,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0101,emapmo_normal,both,RTH,1.0,0.75,12,False,1,6,67.56,38.74,2.1264,0.6667,11.26,127.54,-59.98,3,98.78,0.0,999.0,1.0,32.927,98.78,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0103,emapmo_normal,both,RTH,1.0,0.75,12,True,1,6,67.56,38.74,2.1264,0.6667,11.26,127.54,-59.98,3,98.78,0.0,999.0,1.0,32.927,98.78,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0105,emapmo_normal,both,RTH,1.0,0.75,24,False,1,6,67.56,38.74,2.1264,0.6667,11.26,127.54,-59.98,3,98.78,0.0,999.0,1.0,32.927,98.78,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0107,emapmo_normal,both,RTH,1.0,0.75,24,True,1,6,67.56,38.74,2.1264,0.6667,11.26,127.54,-59.98,3,98.78,0.0,999.0,1.0,32.927,98.78,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0337,emapmo_normal,short,PRE_RTH,1.0,0.75,6,False,1,6,8.81,38.74,1.1469,0.6667,1.468,68.79,-59.98,3,40.03,0.0,999.0,1.0,13.343,40.03,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0339,emapmo_normal,short,PRE_RTH,1.0,0.75,6,True,1,6,8.81,38.74,1.1469,0.6667,1.468,68.79,-59.98,3,40.03,0.0,999.0,1.0,13.343,40.03,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0341,emapmo_normal,short,PRE_RTH,1.0,0.75,12,False,1,6,8.81,38.74,1.1469,0.6667,1.468,68.79,-59.98,3,40.03,0.0,999.0,1.0,13.343,40.03,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0343,emapmo_normal,short,PRE_RTH,1.0,0.75,12,True,1,6,8.81,38.74,1.1469,0.6667,1.468,68.79,-59.98,3,40.03,0.0,999.0,1.0,13.343,40.03,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0345,emapmo_normal,short,PRE_RTH,1.0,0.75,24,False,1,6,8.81,38.74,1.1469,0.6667,1.468,68.79,-59.98,3,40.03,0.0,999.0,1.0,13.343,40.03,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0347,emapmo_normal,short,PRE_RTH,1.0,0.75,24,True,1,6,8.81,38.74,1.1469,0.6667,1.468,68.79,-59.98,3,40.03,0.0,999.0,1.0,13.343,40.03,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0385,emapmo_normal,short,RTH,1.0,0.75,6,False,1,5,-12.45,38.74,0.7924,0.6,-2.49,47.53,-59.98,2,18.77,0.0,999.0,1.0,9.385,18.77,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0387,emapmo_normal,short,RTH,1.0,0.75,6,True,1,5,-12.45,38.74,0.7924,0.6,-2.49,47.53,-59.98,2,18.77,0.0,999.0,1.0,9.385,18.77,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0389,emapmo_normal,short,RTH,1.0,0.75,12,False,1,5,-12.45,38.74,0.7924,0.6,-2.49,47.53,-59.98,2,18.77,0.0,999.0,1.0,9.385,18.77,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0391,emapmo_normal,short,RTH,1.0,0.75,12,True,1,5,-12.45,38.74,0.7924,0.6,-2.49,47.53,-59.98,2,18.77,0.0,999.0,1.0,9.385,18.77,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0393,emapmo_normal,short,RTH,1.0,0.75,24,False,1,5,-12.45,38.74,0.7924,0.6,-2.49,47.53,-59.98,2,18.77,0.0,999.0,1.0,9.385,18.77,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_0395,emapmo_normal,short,RTH,1.0,0.75,24,True,1,5,-12.45,38.74,0.7924,0.6,-2.49,47.53,-59.98,2,18.77,0.0,999.0,1.0,9.385,18.77,0.0,3,-31.22,38.74,0.4795,0.3333,-10.407,28.76,-59.98,False
IFB_1061,kdjma,long,PRE_RTH,1.0,0.75,12,False,1,41,-258.34,363.47,0.6241,0.4634,-6.301,428.94,-687.28,29,-133.46,233.6,0.705,0.4828,-4.602,318.89,-452.35,12,-124.88,208.66,0.4684,0.4167,-10.407,110.05,-234.93,False
IFB_1063,kdjma,long,PRE_RTH,1.0,0.75,12,True,1,41,-258.34,363.47,0.6241,0.4634,-6.301,428.94,-687.28,29,-133.46,233.6,0.705,0.4828,-4.602,318.89,-452.35,12,-124.88,208.66,0.4684,0.4167,-10.407,110.05,-234.93,False
IFB_1065,kdjma,long,PRE_RTH,1.0,0.75,24,False,1,41,-258.34,363.47,0.6241,0.4634,-6.301,428.94,-687.28,29,-133.46,233.6,0.705,0.4828,-4.602,318.89,-452.35,12,-124.88,208.66,0.4684,0.4167,-10.407,110.05,-234.93,False
IFB_1067,kdjma,long,PRE_RTH,1.0,0.75,24,True,1,41,-258.34,363.47,0.6241,0.4634,-6.301,428.94,-687.28,29,-133.46,233.6,0.705,0.4828,-4.602,318.89,-452.35,12,-124.88,208.66,0.4684,0.4167,-10.407,110.05,-234.93,False
