param_id,signal_name,side_mode,session_set,sl_atr,tp_atr,max_hold_bars,exit_on_opposite,max_trades_per_day,all_trades,all_pnl,all_max_dd,all_profit_factor,all_win_rate,all_expectancy,all_total_gain,all_total_loss,is_trades,is_pnl,is_max_dd,is_profit_factor,is_win_rate,is_expectancy,is_total_gain,is_total_loss,oos_trades,oos_pnl,oos_max_dd,oos_profit_factor,oos_win_rate,oos_expectancy,oos_total_gain,oos_total_loss,wf_positive
IFB_1225,kdjma,short,PRE_RTH,1.5,1.0,6,False,1,34,-789.2,863.4,0.5766,0.4118,-23.212,1074.8,-1864.0,25,-485.0,634.6,0.6437,0.44,-19.4,876.2,-1361.2,9,-304.2,304.2,0.395,0.3333,-33.8,198.6,-502.8,False
IFB_1227,kdjma,short,PRE_RTH,1.5,1.0,6,True,1,34,-789.2,863.4,0.5766,0.4118,-23.212,1074.8,-1864.0,25,-485.0,634.6,0.6437,0.44,-19.4,876.2,-1361.2,9,-304.2,304.2,0.395,0.3333,-33.8,198.6,-502.8,False
IFB_1154,kdjma,short,ALL,1.0,0.75,6,False,3,121,-1449.8,1464.0,0.5789,0.4545,-11.982,1993.0,-3442.8,87,-756.6,882.4,0.6709,0.4713,-8.697,1542.2,-2298.8,34,-693.2,724.4,0.3941,0.4118,-20.388,450.8,-1144.0,False
IFB_1156,kdjma,short,ALL,1.0,0.75,6,True,3,121,-1449.8,1464.0,0.5789,0.4545,-11.982,1993.0,-3442.8,87,-756.6,882.4,0.6709,0.4713,-8.697,1542.2,-2298.8,34,-693.2,724.4,0.3941,0.4118,-20.388,450.8,-1144.0,False
IFB_1162,kdjma,short,ALL,1.0,0.75,24,False,3,121,-1383.8,1398.0,0.6325,0.4959,-11.436,2382.0,-3765.8,87,-438.6,564.4,0.8015,0.5057,-5.041,1770.8,-2209.4,34,-945.2,976.4,0.3927,0.4706,-27.8,611.2,-1556.4,False
IFB_1164,kdjma,short,ALL,1.0,0.75,24,True,3,121,-1383.8,1398.0,0.6325,0.4959,-11.436,2382.0,-3765.8,87,-438.6,564.4,0.8015,0.5057,-5.041,1770.8,-2209.4,34,-945.2,976.4,0.3927,0.4706,-27.8,611.2,-1556.4,False
IFB_0877,kdjma,both,ALL,1.0,1.0,6,False,1,48,-776.4,776.4,0.4414,0.3542,-16.175,613.4,-1389.8,33,-485.4,529.6,0.4675,0.3333,-14.709,426.2,-911.6,15,-291.0,389.8,0.3915,0.4,-19.4,187.2,-478.2,False
IFB_0879,kdjma,both,ALL,1.0,1.0,6,True,1,48,-776.4,776.4,0.4414,0.3542,-16.175,613.4,-1389.8,33,-485.4,529.6,0.4675,0.3333,-14.709,426.2,-911.6,15,-291.0,389.8,0.3915,0.4,-19.4,187.2,-478.2,False
IFB_0537,emapmo_early,both,RTH,1.0,0.75,24,False,1,28,-892.4,1231.8,0.5256,0.4643,-31.871,988.6,-1881.0,19,-846.2,946.6,0.391,0.3684,-44.537,543.4,-1389.6,9,-46.2,335.4,0.906,0.6667,-5.133,445.2,-491.4,False
IFB_0539,emapmo_early,both,RTH,1.0,0.75,24,True,1,28,-892.4,1231.8,0.5256,0.4643,-31.871,988.6,-1881.0,19,-846.2,946.6,0.391,0.3684,-44.537,543.4,-1389.6,9,-46.2,335.4,0.906,0.6667,-5.133,445.2,-491.4,False
IFB_1090,kdjma,long,PRE_RTH,1.5,1.0,24,False,3,52,-1517.6,2022.8,0.5621,0.5577,-29.185,1947.8,-3465.4,35,-733.0,1348.4,0.6636,0.5429,-20.943,1445.8,-2178.8,17,-784.6,810.8,0.3902,0.5882,-46.153,502.0,-1286.6,False
IFB_1092,kdjma,long,PRE_RTH,1.5,1.0,24,True,3,52,-1517.6,2022.8,0.5621,0.5577,-29.185,1947.8,-3465.4,35,-733.0,1348.4,0.6636,0.5429,-20.943,1445.8,-2178.8,17,-784.6,810.8,0.3902,0.5882,-46.153,502.0,-1286.6,False
IFB_0250,emapmo_normal,long,RTH,1.0,0.75,24,False,3,12,236.4,157.0,1.75,0.6667,19.7,551.6,-315.2,7,393.4,57.8,7.8062,0.8571,56.2,451.2,-57.8,5,-157.0,157.0,0.3901,0.4,-31.4,100.4,-257.4,False
IFB_0252,emapmo_normal,long,RTH,1.0,0.75,24,True,3,12,236.4,157.0,1.75,0.6667,19.7,551.6,-315.2,7,393.4,57.8,7.8062,0.8571,56.2,451.2,-57.8,5,-157.0,157.0,0.3901,0.4,-31.4,100.4,-257.4,False
IFB_1041,kdjma,long,ALL,1.5,1.0,24,False,1,45,-711.0,853.0,0.5565,0.4667,-15.8,892.2,-1603.2,31,-387.8,574.0,0.6399,0.5161,-12.51,689.2,-1077.0,14,-323.2,376.2,0.3858,0.3571,-23.086,203.0,-526.2,False
IFB_1043,kdjma,long,ALL,1.5,1.0,24,True,1,45,-711.0,853.0,0.5565,0.4667,-15.8,892.2,-1603.2,31,-387.8,574.0,0.6399,0.5161,-12.51,689.2,-1077.0,14,-323.2,376.2,0.3858,0.3571,-23.086,203.0,-526.2,False
IFB_0909,kdjma,both,ALL,1.5,1.5,24,False,1,48,-962.4,1051.6,0.531,0.375,-20.05,1089.6,-2052.0,33,-983.4,1051.6,0.3851,0.303,-29.8,616.0,-1599.4,15,21.0,237.2,1.0464,0.5333,1.4,473.6,-452.6,False
IFB_0911,kdjma,both,ALL,1.5,1.5,24,True,1,48,-962.4,1051.6,0.531,0.375,-20.05,1089.6,-2052.0,33,-983.4,1051.6,0.3851,0.303,-29.8,616.0,-1599.4,15,21.0,237.2,1.0464,0.5333,1.4,473.6,-452.6,False
IFB_1066,kdjma,long,PRE_RTH,1.0,0.75,24,False,3,53,-1191.4,1366.0,0.5347,0.4717,-22.479,1369.0,-2560.4,36,-634.8,834.0,0.6167,0.4722,-17.633,1021.4,-1656.2,17,-556.6,627.0,0.3844,0.4706,-32.741,347.6,-904.2,False
IFB_1068,kdjma,long,PRE_RTH,1.0,0.75,24,True,3,53,-1191.4,1366.0,0.5347,0.4717,-22.479,1369.0,-2560.4,36,-634.8,834.0,0.6167,0.4722,-17.633,1021.4,-1656.2,17,-556.6,627.0,0.3844,0.4706,-32.741,347.6,-904.2,False
IFB_0902,kdjma,both,ALL,1.5,1.5,6,False,3,143,-1803.4,1841.6,0.6181,0.4476,-12.611,2918.8,-4722.2,98,-744.4,1121.0,0.7526,0.4592,-7.596,2265.0,-3009.4,45,-1059.0,1147.4,0.3817,0.4222,-23.533,653.79,-1712.79,False
IFB_0904,kdjma,both,ALL,1.5,1.5,6,True,3,143,-1803.4,1841.6,0.6181,0.4476,-12.611,2918.8,-4722.2,98,-744.4,1121.0,0.7526,0.4592,-7.596,2265.0,-3009.4,45,-1059.0,1147.4,0.3817,0.4222,-23.533,653.79,-1712.79,False
IFB_1230,kdjma,short,PRE_RTH,1.5,1.0,12,False,3,56,-878.8,1035.4,0.7143,0.5,-15.693,2197.6,-3076.4,38,-108.4,941.0,0.9408,0.5789,-2.853,1722.4,-1830.8,18,-770.4,770.4,0.3815,0.3333,-42.8,475.2,-1245.6,False
IFB_1232,kdjma,short,PRE_RTH,1.5,1.0,12,True,3,56,-878.8,1035.4,0.7143,0.5,-15.693,2197.6,-3076.4,38,-108.4,941.0,0.9408,0.5789,-2.853,1722.4,-1830.8,18,-770.4,770.4,0.3815,0.3333,-42.8,475.2,-1245.6,False
IFB_1234,kdjma,short,PRE_RTH,1.5,1.0,24,False,3,56,-860.8,1078.6,0.7511,0.5357,-15.371,2598.0,-3458.8,38,107.6,767.0,1.0568,0.6053,2.832,2000.6,-1893.0,18,-968.4,1029.6,0.3815,0.3889,-53.8,597.4,-1565.8,False
IFB_1236,kdjma,short,PRE_RTH,1.5,1.0,24,True,3,56,-860.8,1078.6,0.7511,0.5357,-15.371,2598.0,-3458.8,38,107.6,767.0,1.0568,0.6053,2.832,2000.6,-1893.0,18,-968.4,1029.6,0.3815,0.3889,-53.8,597.4,-1565.8,False
IFB_1229,kdjma,short,PRE_RTH,1.5,1.0,12,False,1,34,-399.2,502.6,0.7613,0.5,-11.741,1273.4,-1672.6,25,-77.0,502.6,0.9331,0.56,-3.08,1074.8,-1151.8,9,-322.2,322.2,0.3813,0.3333,-35.8,198.6,-520.8,False
IFB_1231,kdjma,short,PRE_RTH,1.5,1.0,12,True,1,34,-399.2,502.6,0.7613,0.5,-11.741,1273.4,-1672.6,25,-77.0,502.6,0.9331,0.56,-3.08,1074.8,-1151.8,9,-322.2,322.2,0.3813,0.3333,-35.8,198.6,-520.8,False
IFB_0229,emapmo_normal,long,PRE_RTH,1.5,1.5,6,False,1,11,480.2,181.6,2.3673,0.6364,43.654,831.4,-351.2,7,585.4,181.6,4.2236,0.7143,83.629,767.0,-181.6,4,-105.2,105.2,0.3797,0.5,-26.301,64.4,-169.6,False
IFB_0231,emapmo_normal,long,PRE_RTH,1.5,1.5,6,True,1,11,480.2,181.6,2.3673,0.6364,43.654,831.4,-351.2,7,585.4,181.6,4.2236,0.7143,83.629,767.0,-181.6,4,-105.2,105.2,0.3797,0.5,-26.301,64.4,-169.6,False
IFB_0886,kdjma,both,ALL,1.0,1.0,24,False,3,143,-1419.4,1439.6,0.6526,0.4476,-9.926,2666.8,-4086.2,98,-312.4,521.0,0.8654,0.4694,-3.188,2009.2,-2321.6,45,-1107.0,1127.2,0.3727,0.4,-24.6,657.6,-1764.6,False
IFB_0888,kdjma,both,ALL,1.0,1.0,24,True,3,143,-1419.4,1439.6,0.6526,0.4476,-9.926,2666.8,-4086.2,98,-312.4,521.0,0.8654,0.4694,-3.188,2009.2,-2321.6,45,-1107.0,1127.2,0.3727,0.4,-24.6,657.6,-1764.6,False
IFB_1038,kdjma,long,ALL,1.5,1.0,12,False,3,109,-1278.2,1876.4,0.6861,0.5688,-11.727,2794.4,-4072.6,70,-50.0,701.8,0.9764,0.6143,-0.714,2068.6,-2118.6,39,-1228.2,1300.8,0.3714,0.4872,-31.492,725.8,-1954.0,False
IFB_1040,kdjma,long,ALL,1.5,1.0,12,True,3,109,-1278.2,1876.4,0.6861,0.5688,-11.727,2794.4,-4072.6,70,-50.0,701.8,0.9764,0.6143,-0.714,2068.6,-2118.6,39,-1228.2,1300.8,0.3714,0.4872,-31.492,725.8,-1954.0,False
IFB_0994,kdjma,both,RTH,1.5,1.0,24,False,3,79,-2484.2,2808.0,0.5949,0.519,-31.446,3648.2,-6132.4,56,-938.8,1680.0,0.7447,0.5536,-16.764,2738.2,-3677.0,23,-1545.4,1545.4,0.3706,0.4348,-67.191,910.0,-2455.4,False
IFB_0996,kdjma,both,RTH,1.5,1.0,24,True,3,79,-2484.2,2808.0,0.5949,0.519,-31.446,3648.2,-6132.4,56,-938.8,1680.0,0.7447,0.5536,-16.764,2738.2,-3677.0,23,-1545.4,1545.4,0.3706,0.4348,-67.191,910.0,-2455.4,False
IFB_1049,kdjma,long,ALL,1.5,1.5,12,False,1,45,-669.0,837.6,0.6226,0.4222,-14.867,1103.8,-1772.8,31,-261.8,521.8,0.7676,0.4516,-8.445,864.8,-1126.6,14,-407.2,562.2,0.3699,0.3571,-29.086,239.0,-646.2,False
IFB_1051,kdjma,long,ALL,1.5,1.5,12,True,1,45,-669.0,837.6,0.6226,0.4222,-14.867,1103.8,-1772.8,31,-261.8,521.8,0.7676,0.4516,-8.445,864.8,-1126.6,14,-407.2,562.2,0.3699,0.3571,-29.086,239.0,-646.2,False
IFB_1270,kdjma,short,RTH,1.0,1.0,24,False,3,45,-1041.0,1420.4,0.6248,0.4222,-23.133,1733.8,-2774.8,32,-355.6,693.0,0.7897,0.4688,-11.113,1335.0,-1690.6,13,-685.4,779.8,0.3678,0.3077,-52.723,398.8,-1084.2,False
IFB_1272,kdjma,short,RTH,1.0,1.0,24,True,3,45,-1041.0,1420.4,0.6248,0.4222,-23.133,1733.8,-2774.8,32,-355.6,693.0,0.7897,0.4688,-11.113,1335.0,-1690.6,13,-685.4,779.8,0.3678,0.3077,-52.723,398.8,-1084.2,False
IFB_1246,kdjma,short,PRE_RTH,1.5,1.5,24,False,3,56,-290.8,998.4,0.9186,0.5,-5.193,3283.6,-3574.4,38,707.6,624.4,1.354,0.5789,18.621,2706.4,-1998.8,18,-998.4,998.4,0.3663,0.3333,-55.467,577.2,-1575.6,False
IFB_1248,kdjma,short,PRE_RTH,1.5,1.5,24,True,3,56,-290.8,998.4,0.9186,0.5,-5.193,3283.6,-3574.4,38,707.6,624.4,1.354,0.5789,18.621,2706.4,-1998.8,18,-998.4,998.4,0.3663,0.3333,-55.467,577.2,-1575.6,False
IFB_0598,emapmo_early,long,ALL,1.0,1.0,24,False,3,52,-893.6,1203.8,0.6102,0.4808,-17.185,1399.0,-2292.6,30,-1152.0,1190.2,0.3649,0.3,-38.4,661.8,-1813.8,22,258.4,245.4,1.5397,0.7273,11.746,737.2,-478.8,False
IFB_0600,emapmo_early,long,ALL,1.0,1.0,24,True,3,52,-893.6,1203.8,0.6102,0.4808,-17.185,1399.0,-2292.6,30,-1152.0,1190.2,0.3649,0.3,-38.4,661.8,-1813.8,22,258.4,245.4,1.5397,0.7273,11.746,737.2,-478.8,False
IFB_1273,kdjma,short,RTH,1.5,1.0,6,False,1,31,-723.8,798.0,0.6037,0.4194,-23.348,1102.6,-1826.4,23,-339.4,552.8,0.7222,0.4783,-14.757,882.2,-1221.6,8,-384.4,384.4,0.3644,0.25,-48.05,220.4,-604.8,False
IFB_1275,kdjma,short,RTH,1.5,1.0,6,True,1,31,-723.8,798.0,0.6037,0.4194,-23.348,1102.6,-1826.4,23,-339.4,552.8,0.7222,0.4783,-14.757,882.2,-1221.6,8,-384.4,384.4,0.3644,0.25,-48.05,220.4,-604.8,False
IFB_1294,kdjma,short,RTH,1.5,1.5,24,False,3,44,-281.2,807.6,0.9083,0.5227,-6.391,2786.6,-3067.8,32,526.4,695.6,1.2922,0.5938,16.45,2327.8,-1801.4,12,-807.6,807.6,0.3623,0.3333,-67.3,458.8,-1266.4,False
IFB_1296,kdjma,short,RTH,1.5,1.5,24,True,3,44,-281.2,807.6,0.9083,0.5227,-6.391,2786.6,-3067.8,32,526.4,695.6,1.2922,0.5938,16.45,2327.8,-1801.4,12,-807.6,807.6,0.3623,0.3333,-67.3,458.8,-1266.4,False
IFB_0970,kdjma,both,RTH,1.0,0.75,24,False,3,83,-1737.4,2222.8,0.6173,0.494,-20.933,2802.2,-4539.6,59,-584.2,1078.2,0.7864,0.5254,-9.902,2150.2,-2734.4,24,-1153.2,1224.8,0.3612,0.4167,-48.05,652.0,-1805.2,False
IFB_0972,kdjma,both,RTH,1.0,0.75,24,True,3,83,-1737.4,2222.8,0.6173,0.494,-20.933,2802.2,-4539.6,59,-584.2,1078.2,0.7864,0.5254,-9.902,2150.2,-2734.4,24,-1153.2,1224.8,0.3612,0.4167,-48.05,652.0,-1805.2,False
IFB_0925,kdjma,both,PRE_RTH,1.0,1.0,6,False,1,46,-1092.8,1092.8,0.4705,0.3478,-23.757,971.2,-2064.0,32,-775.6,987.4,0.5053,0.3438,-24.238,792.2,-1567.8,14,-317.2,317.2,0.3607,0.3571,-22.657,179.0,-496.2,False
IFB_0927,kdjma,both,PRE_RTH,1.0,1.0,6,True,1,46,-1092.8,1092.8,0.4705,0.3478,-23.757,971.2,-2064.0,32,-775.6,987.4,0.5053,0.3438,-24.238,792.2,-1567.8,14,-317.2,317.2,0.3607,0.3571,-22.657,179.0,-496.2,False
IFB_0989,kdjma,both,RTH,1.5,1.0,12,False,1,43,-1075.4,1149.6,0.6346,0.4651,-25.009,1868.0,-2943.4,30,-372.0,829.8,0.7986,0.5333,-12.4,1475.2,-1847.2,13,-703.4,703.4,0.3583,0.3077,-54.108,392.8,-1096.2,False
IFB_0991,kdjma,both,RTH,1.5,1.0,12,True,1,43,-1075.4,1149.6,0.6346,0.4651,-25.009,1868.0,-2943.4,30,-372.0,829.8,0.7986,0.5333,-12.4,1475.2,-1847.2,13,-703.4,703.4,0.3583,0.3077,-54.108,392.8,-1096.2,False
IFB_1265,kdjma,short,RTH,1.0,1.0,12,False,1,31,-891.8,908.2,0.5252,0.3871,-28.768,986.4,-1878.2,23,-549.4,601.8,0.5916,0.4348,-23.887,796.0,-1345.4,8,-342.4,375.2,0.3574,0.25,-42.8,190.4,-532.8,False
IFB_1267,kdjma,short,RTH,1.0,1.0,12,True,1,31,-891.8,908.2,0.5252,0.3871,-28.768,986.4,-1878.2,23,-549.4,601.8,0.5916,0.4348,-23.887,796.0,-1345.4,8,-342.4,375.2,0.3574,0.25,-42.8,190.4,-532.8,False
IFB_0874,kdjma,both,ALL,1.0,0.75,24,False,3,143,-1761.4,1791.6,0.548,0.4755,-12.317,2135.6,-3897.0,98,-660.4,710.6,0.6985,0.5,-6.739,1529.8,-2190.2,45,-1101.0,1163.4,0.3549,0.4222,-24.467,605.8,-1706.8,False
IFB_0876,kdjma,both,ALL,1.0,0.75,24,True,3,143,-1761.4,1791.6,0.548,0.4755,-12.317,2135.6,-3897.0,98,-660.4,710.6,0.6985,0.5,-6.739,1529.8,-2190.2,45,-1101.0,1163.4,0.3549,0.4222,-24.467,605.8,-1706.8,False
IFB_1257,kdjma,short,RTH,1.0,0.75,24,False,1,31,-303.8,670.2,0.8074,0.5484,-9.8,1273.4,-1577.2,23,146.6,301.0,1.1666,0.6087,6.374,1026.8,-880.2,8,-450.4,539.4,0.3538,0.375,-56.3,246.6,-697.0,False
IFB_1259,kdjma,short,RTH,1.0,0.75,24,True,1,31,-303.8,670.2,0.8074,0.5484,-9.8,1273.4,-1577.2,23,146.6,301.0,1.1666,0.6087,6.374,1026.8,-880.2,8,-450.4,539.4,0.3538,0.375,-56.3,246.6,-697.0,False
IFB_0433,emapmo_early,both,ALL,1.0,0.75,6,False,1,40,-782.0,1012.4,0.4806,0.45,-19.55,723.6,-1505.6,28,-856.4,1001.0,0.3476,0.3929,-30.586,456.2,-1312.6,12,74.4,131.4,1.3855,0.5833,6.2,267.4,-193.0,False
IFB_0435,emapmo_early,both,ALL,1.0,0.75,6,True,1,40,-782.0,1012.4,0.4806,0.45,-19.55,723.6,-1505.6,28,-856.4,1001.0,0.3476,0.3929,-30.586,456.2,-1312.6,12,74.4,131.4,1.3855,0.5833,6.2,267.4,-193.0,False
IFB_0586,emapmo_early,long,ALL,1.0,0.75,24,False,3,52,-1019.6,1265.8,0.5482,0.4808,-19.608,1237.0,-2256.6,32,-1165.6,1232.2,0.3466,0.3438,-36.425,618.2,-1783.8,20,146.0,257.4,1.3088,0.7,7.3,618.8,-472.8,False
IFB_0588,emapmo_early,long,ALL,1.0,0.75,24,True,3,52,-1019.6,1265.8,0.5482,0.4808,-19.608,1237.0,-2256.6,32,-1165.6,1232.2,0.3466,0.3438,-36.425,618.2,-1783.8,20,146.0,257.4,1.3088,0.7,7.3,618.8,-472.8,False
IFB_0906,kdjma,both,ALL,1.5,1.5,12,False,3,143,-2313.4,2351.6,0.588,0.4266,-16.178,3302.19,-5615.6,98,-822.4,1055.0,0.7534,0.4388,-8.392,2512.6,-3335.0,45,-1491.0,1543.4,0.3462,0.4,-33.133,789.6,-2280.6,False
IFB_0908,kdjma,both,ALL,1.5,1.5,12,True,3,143,-2313.4,2351.6,0.588,0.4266,-16.178,3302.19,-5615.6,98,-822.4,1055.0,0.7534,0.4388,-8.392,2512.6,-3335.0,45,-1491.0,1543.4,0.3462,0.4,-33.133,789.6,-2280.6,False
IFB_1073,kdjma,long,PRE_RTH,1.0,1.0,12,False,1,33,-551.4,705.8,0.6193,0.4545,-16.709,897.0,-1448.4,23,-273.4,680.0,0.7329,0.4783,-11.887,750.2,-1023.6,10,-278.0,304.2,0.3456,0.4,-27.8,146.8,-424.8,False
IFB_1075,kdjma,long,PRE_RTH,1.0,1.0,12,True,1,33,-551.4,705.8,0.6193,0.4545,-16.709,897.0,-1448.4,23,-273.4,680.0,0.7329,0.4783,-11.887,750.2,-1023.6,10,-278.0,304.2,0.3456,0.4,-27.8,146.8,-424.8,False
IFB_1218,kdjma,short,PRE_RTH,1.0,1.0,12,False,3,56,-1082.8,1334.0,0.6208,0.4107,-19.336,1772.6,-2855.4,38,-408.4,780.2,0.7766,0.4737,-10.747,1419.6,-1828.0,18,-674.4,745.4,0.3436,0.2778,-37.467,353.0,-1027.4,False
IFB_1220,kdjma,short,PRE_RTH,1.0,1.0,12,True,3,56,-1082.8,1334.0,0.6208,0.4107,-19.336,1772.6,-2855.4,38,-408.4,780.2,0.7766,0.4737,-10.747,1419.6,-1828.0,18,-674.4,745.4,0.3436,0.2778,-37.467,353.0,-1027.4,False
IFB_1033,kdjma,long,ALL,1.5,1.0,6,False,1,45,-543.0,685.0,0.5963,0.4667,-12.067,802.2,-1345.2,31,-231.8,418.0,0.7345,0.5161,-7.477,641.2,-873.0,14,-311.2,436.2,0.341,0.3571,-22.229,161.0,-472.2,False
IFB_1035,kdjma,long,ALL,1.5,1.0,6,True,1,45,-543.0,685.0,0.5963,0.4667,-12.067,802.2,-1345.2,31,-231.8,418.0,0.7345,0.5161,-7.477,641.2,-873.0,14,-311.2,436.2,0.341,0.3571,-22.229,161.0,-472.2,False
IFB_1165,kdjma,short,ALL,1.0,1.0,6,False,1,46,-882.8,882.8,0.4115,0.3478,-19.191,617.2,-1500.0,32,-769.6,837.8,0.3408,0.2812,-24.05,397.8,-1167.4,14,-113.2,148.8,0.6596,0.5,-8.086,219.4,-332.6,False
IFB_1167,kdjma,short,ALL,1.0,1.0,6,True,1,46,-882.8,882.8,0.4115,0.3478,-19.191,617.2,-1500.0,32,-769.6,837.8,0.3408,0.2812,-24.05,397.8,-1167.4,14,-113.2,148.8,0.6596,0.5,-8.086,219.4,-332.6,False
IFB_1169,kdjma,short,ALL,1.0,1.0,12,False,1,46,-900.8,900.8,0.4066,0.3478,-19.583,617.2,-1518.0,32,-769.6,837.8,0.3408,0.2812,-24.05,397.8,-1167.4,14,-131.2,148.8,0.6258,0.5,-9.371,219.4,-350.6,False
IFB_1171,kdjma,short,ALL,1.0,1.0,12,True,1,46,-900.8,900.8,0.4066,0.3478,-19.583,617.2,-1518.0,32,-769.6,837.8,0.3408,0.2812,-24.05,397.8,-1167.4,14,-131.2,148.8,0.6258,0.5,-9.371,219.4,-350.6,False
IFB_1173,kdjma,short,ALL,1.0,1.0,24,False,1,46,-1158.8,1158.8,0.3475,0.3478,-25.191,617.2,-1776.0,32,-769.6,837.8,0.3408,0.2812,-24.05,397.8,-1167.4,14,-389.2,389.2,0.3605,0.5,-27.8,219.4,-608.6,False
IFB_1175,kdjma,short,ALL,1.0,1.0,24,True,1,46,-1158.8,1158.8,0.3475,0.3478,-25.191,617.2,-1776.0,32,-769.6,837.8,0.3408,0.2812,-24.05,397.8,-1167.4,14,-389.2,389.2,0.3605,0.5,-27.8,219.4,-608.6,False
IFB_0946,kdjma,both,PRE_RTH,1.5,1.0,24,False,3,102,-2385.6,3024.2,0.6396,0.549,-23.388,4233.2,-6618.8,71,-647.8,1660.2,0.8374,0.5775,-9.124,3336.2,-3984.0,31,-1737.8,1737.8,0.3404,0.4839,-56.058,897.0,-2634.8,False
IFB_0948,kdjma,both,PRE_RTH,1.5,1.0,24,True,3,102,-2385.6,3024.2,0.6396,0.549,-23.388,4233.2,-6618.8,71,-647.8,1660.2,0.8374,0.5775,-9.124,3336.2,-3984.0,31,-1737.8,1737.8,0.3404,0.4839,-56.058,897.0,-2634.8,False
IFB_0709,emapmo_early,long,RTH,1.5,1.5,6,False,1,11,-509.8,630.4,0.4262,0.2727,-46.345,378.6,-888.4,8,-486.4,607.0,0.3398,0.25,-60.8,250.4,-736.8,3,-23.4,151.6,0.8457,0.3333,-7.799,128.2,-151.6,False
IFB_0711,emapmo_early,long,RTH,1.5,1.5,6,True,1,11,-509.8,630.4,0.4262,0.2727,-46.345,378.6,-888.4,8,-486.4,607.0,0.3398,0.25,-60.8,250.4,-736.8,3,-23.4,151.6,0.8457,0.3333,-7.799,128.2,-151.6,False
IFB_0185,emapmo_normal,long,ALL,1.5,1.5,12,False,1,18,369.6,284.6,1.7506,0.5556,20.533,862.0,-492.4,11,546.2,121.6,3.4254,0.6364,49.655,771.4,-225.2,7,-176.6,226.8,0.3391,0.4286,-25.229,90.6,-267.2,False
IFB_0187,emapmo_normal,long,ALL,1.5,1.5,12,True,1,18,369.6,284.6,1.7506,0.5556,20.533,862.0,-492.4,11,546.2,121.6,3.4254,0.6364,49.655,771.4,-225.2,7,-176.6,226.8,0.3391,0.4286,-25.229,90.6,-267.2,False
IFB_0590,emapmo_early,long,ALL,1.0,1.0,6,False,3,52,-827.6,1200.0,0.6191,0.4808,-15.915,1345.0,-2172.6,32,-1177.6,1200.0,0.3382,0.2812,-36.8,601.8,-1779.4,20,350.0,245.4,1.8901,0.8,17.5,743.2,-393.2,False
IFB_0592,emapmo_early,long,ALL,1.0,1.0,6,True,3,52,-827.6,1200.0,0.6191,0.4808,-15.915,1345.0,-2172.6,32,-1177.6,1200.0,0.3382,0.2812,-36.8,601.8,-1779.4,20,350.0,245.4,1.8901,0.8,17.5,743.2,-393.2,False
IFB_1177,kdjma,short,ALL,1.5,1.0,6,False,1,46,-1074.8,1094.6,0.4109,0.413,-23.365,749.8,-1824.6,32,-973.6,1041.8,0.3358,0.3438,-30.425,492.2,-1465.8,14,-101.2,121.0,0.718,0.5714,-7.228,257.6,-358.8,False
IFB_1179,kdjma,short,ALL,1.5,1.0,6,True,1,46,-1074.8,1094.6,0.4109,0.413,-23.365,749.8,-1824.6,32,-973.6,1041.8,0.3358,0.3438,-30.425,492.2,-1465.8,14,-101.2,121.0,0.718,0.5714,-7.228,257.6,-358.8,False
IFB_0934,kdjma,both,PRE_RTH,1.0,1.0,24,False,3,102,-2271.6,2746.0,0.5926,0.4216,-22.271,3304.6,-5576.2,71,-917.8,1475.2,0.7415,0.4507,-12.927,2632.4,-3550.2,31,-1353.8,1451.0,0.3318,0.3548,-43.671,672.2,-2026.0,False
IFB_0936,kdjma,both,PRE_RTH,1.0,1.0,24,True,3,102,-2271.6,2746.0,0.5926,0.4216,-22.271,3304.6,-5576.2,71,-917.8,1475.2,0.7415,0.4507,-12.927,2632.4,-3550.2,31,-1353.8,1451.0,0.3318,0.3548,-43.671,672.2,-2026.0,False
IFB_1113,kdjma,long,RTH,1.0,0.75,24,False,1,24,-433.2,720.4,0.6578,0.5417,-18.05,832.6,-1265.8,16,-24.8,237.2,0.9622,0.5625,-1.55,631.8,-656.6,8,-408.4,483.2,0.3296,0.5,-51.05,200.8,-609.2,False
IFB_1115,kdjma,long,RTH,1.0,0.75,24,True,1,24,-433.2,720.4,0.6578,0.5417,-18.05,832.6,-1265.8,16,-24.8,237.2,0.9622,0.5625,-1.55,631.8,-656.6,8,-408.4,483.2,0.3296,0.5,-51.05,200.8,-609.2,False
IFB_1245,kdjma,short,PRE_RTH,1.5,1.5,24,False,1,34,-147.2,628.2,0.9327,0.5,-4.329,2041.4,-2188.6,25,481.0,316.2,1.3836,0.56,19.24,1734.8,-1253.8,9,-628.2,628.2,0.328,0.3333,-69.8,306.6,-934.8,False
IFB_1247,kdjma,short,PRE_RTH,1.5,1.5,24,True,1,34,-147.2,628.2,0.9327,0.5,-4.329,2041.4,-2188.6,25,481.0,316.2,1.3836,0.56,19.24,1734.8,-1253.8,9,-628.2,628.2,0.328,0.3333,-69.8,306.6,-934.8,False
IFB_1153,kdjma,short,ALL,1.0,0.75,6,False,1,46,-894.8,894.8,0.362,0.3913,-19.452,507.6,-1402.4,32,-721.6,771.8,0.3255,0.3438,-22.55,348.2,-1069.8,14,-173.2,173.2,0.4793,0.5,-12.371,159.4,-332.6,False
