param_id,atr_len,st_mult,swing_len,fib,entry_mode,side,regime_mode,sl_base,tp_base,atr_regime_lookback,atr_regime_pct,atr_high_mult,atr_low_mult,max_hold_bars,is_trades,is_pnl,is_gross_gain,is_gross_loss,is_pf,is_max_dd,is_expect,is_win_rate,is_avg_hold,oos_trades,oos_pnl,oos_gross_gain,oos_gross_loss,oos_pf,oos_max_dd,oos_expect,oos_win_rate,oos_avg_hold
R0435,14,2.0,12,0.382,pullback,both,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,520.0,11404.029296875222,265106.72695312556,253702.69765624864,1.0449503667175375,34432.18046874994,21.93082557091389,0.37115384615384617,9.957692307692307,224.0,-49481.185351562664,78383.39511718733,127864.5804687503,0.6130188268700728,49481.185351562664,-220.89814889090476,0.2544642857142857,9.401785714285714
R0436,14,2.0,12,0.382,pullback,both,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,509.0,20775.712109375316,270633.20000000065,249857.4878906237,1.083150248106519,32711.819531249857,40.81672320113029,0.3654223968565815,10.3811394891945,223.0,-45227.39023437513,82637.19023437482,127864.5804687503,0.6462867975746505,45460.19023437503,-202.81340912275843,0.25112107623318386,9.426008968609866
R0437,14,2.0,12,0.382,pullback,both,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,484.0,10190.819531250441,264638.5074218757,254447.6878906238,1.0400507452660859,33164.59023437482,21.05541225464967,0.3760330578512397,11.357438016528926,217.0,-43474.55117187504,89159.60976562495,132634.16093750033,0.6722220665884003,44894.190234374946,-200.3435537874426,0.2672811059907834,10.294930875576037
R0438,14,2.0,12,0.382,pullback,both,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,467.0,9275.487890625256,262564.7367187506,253289.24882812402,1.0366201405450126,33040.34140624982,19.861858438169712,0.39186295503211993,12.029978586723768,212.0,-34485.590234374926,96140.6195312499,130626.20976562522,0.7359979264785318,38192.80976562492,-162.66787846403267,0.2971698113207547,10.797169811320755
R0439,14,2.0,12,0.382,pullback,both,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,486.0,22283.141406250255,264440.2292968756,242157.08789062378,1.0920193647865328,32162.931640625036,45.85008519804579,0.35185185185185186,11.347736625514404,221.0,-45519.819531249996,83508.57070312495,129028.3902343753,0.6472108235360816,47472.61953124988,-205.9720340780543,0.2398190045248869,9.737556561085972
R0440,14,2.0,12,0.382,pullback,both,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.5,1.0,24,480.0,21105.863281250106,261305.40000000034,240199.5367187487,1.0878680432509102,32322.95117187512,43.97054850260439,0.34791666666666665,11.708333333333334,220.0,-43536.00976562501,84688.58046874993,128224.5902343753,0.6604706656808333,45988.809765624894,-197.89095348011367,0.2409090909090909,9.813636363636364
R0441,14,2.0,12,0.382,pullback,both,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,463.0,6810.600000000557,256983.07812500064,250172.47812499883,1.027223618085595,37801.38046874958,14.709719222463406,0.3563714902807775,12.237580993520519,212.0,-37555.58046875005,91603.3999999999,129158.98046875033,0.7092298163669936,39682.780468749916,-177.14896447523608,0.2688679245283019,10.910377358490566
R0442,14,2.0,12,0.382,pullback,both,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,448.0,11817.66835937541,260641.6878906256,248824.01953124907,1.0474940818882335,30054.321874999674,26.378724016462968,0.375,12.910714285714286,207.0,-29686.599999999955,97988.20976562495,127674.80976562525,0.7674827160150348,32712.809765624897,-143.41352657004808,0.2946859903381642,11.516908212560386
R0443,14,2.0,12,0.382,pullback,both,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.25,1.0,24,467.0,15215.312109375362,251359.62929687533,236144.3171874988,1.0644322602830012,32735.28281249991,32.58096811429414,0.33832976445396146,12.205567451820128,217.0,-46724.629296875115,80696.16093749987,127420.7902343753,0.6333045085426714,48391.21953124998,-215.32087233583002,0.2350230414746544,10.193548387096774
R0444,14,2.0,12,0.382,pullback,both,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.5,1.0,24,464.0,14156.7218750004,249821.01953125032,235664.29765624885,1.060071559484378,38218.53164062471,30.51017645474224,0.33405172413793105,12.435344827586206,216.0,-48100.83906250022,78516.15117187478,126616.99023437529,0.6201075465981057,48100.83906250022,-222.6890697337973,0.2361111111111111,10.407407407407407
R0445,14,2.0,12,0.382,pullback,both,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,466.0,-1920.7316406248935,263777.2878906258,265698.01953124907,0.9927709975256427,32424.282812500067,-4.1217417180791704,0.44206008583690987,11.856223175965665,209.0,-52224.170703124924,89367.81464843736,141591.98535156247,0.6311643588197712,54395.19999999992,-249.87641484748767,0.33014354066985646,11.114832535885167
R0446,14,2.0,12,0.382,pullback,both,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,459.0,1725.8585937501416,267452.0781250009,265726.21953124925,1.0064948750514575,32782.87304687489,3.760040509259568,0.45751633986928103,12.309368191721132,207.0,-58596.59511718748,89664.00976562481,148260.6048828124,0.6047729930448936,58771.414648437414,-283.07533873037426,0.33816425120772947,11.241545893719806
R0447,14,2.0,12,0.382,pullback,both,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,470.0,3514.019531249969,263716.6781250006,260202.65859374907,1.013504933232592,37954.79023437509,7.476637300531849,0.4106382978723404,11.593617021276597,212.0,-58215.53164062515,83278.19511718737,141493.7267578126,0.5885645747371563,58215.53164062515,-274.60156434257146,0.28773584905660377,10.735849056603774
R0448,14,2.0,12,0.382,pullback,both,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.5,1.0,24,460.0,6781.931640625034,265150.7804687506,258368.84882812412,1.026249029909709,42205.80976562497,14.743329653532681,0.4,12.056521739130435,210.0,-55957.93652343764,85535.79023437484,141493.7267578126,0.604520017914165,55957.93652343764,-266.4663643973221,0.28095238095238095,10.80952380952381
R0449,14,2.0,12,0.382,pullback,both,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.25,1.0,24,435.0,-4712.92187500006,253516.12695312544,258229.04882812424,0.9817490638780314,32006.30234375006,-10.834303160919678,0.41379310344827586,13.163218390804598,204.0,-47445.185351562366,95200.5999999999,142645.78535156246,0.6673916075779601,49739.99511718741,-232.57443799785474,0.3088235294117647,11.553921568627452
R0450,14,2.0,12,0.382,pullback,both,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.5,1.0,24,428.0,-2136.3316406249805,255144.71718750053,257281.0488281244,0.9916965060180122,31784.892578124854,-4.991429066880795,0.42757009345794394,13.700934579439252,202.0,-53827.614648437426,94926.78046874984,148754.39511718738,0.6381443747861526,54436.2048828124,-266.4733398437496,0.31683168316831684,11.683168316831683
R0451,14,2.0,12,0.382,pullback,both,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,443.0,5566.600000000365,257851.63906250062,252285.03906249907,1.0220647249662018,37913.18046874982,12.565688487585474,0.3792325056433409,12.972911963882618,208.0,-51330.346289062465,90723.39023437495,142053.7365234376,0.6386554303652998,52441.37558593742,-246.780511005108,0.27403846153846156,11.091346153846153
R0452,14,2.0,12,0.382,pullback,both,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,441.0,4554.151171875223,256151.6097656254,251597.45859374895,1.0181009426618652,38121.229296874924,10.32687340561275,0.38095238095238093,13.253968253968255,207.0,-48646.53652343752,92403.39999999989,141049.93652343762,0.6551112483814954,50441.37558593746,-235.00742281853874,0.2753623188405797,11.169082125603865
R0453,14,2.0,12,0.382,pullback,both,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,416.0,2699.1511718751517,254990.6000000004,252291.4488281243,1.0106985440228493,34751.16093749988,6.488344163161423,0.3918269230769231,14.151442307692308,199.0,-42826.224414062475,96158.16093749992,138984.38535156264,0.6918630513367867,44400.03417968747,-215.20715785961042,0.3065326633165829,12.326633165829145
R0454,14,2.0,12,0.382,pullback,both,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,407.0,913.2925781252004,251022.9804687505,250109.68789062445,1.003651568181259,33089.83906249968,2.243962108415726,0.40540540540540543,14.798525798525798,197.0,-48708.65371093754,95884.34140624988,144592.9951171876,0.6631326872269224,49346.24394531246,-247.2520492940992,0.3147208121827411,12.456852791878173
R0455,14,2.0,12,0.382,pullback,both,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,428.0,-916.4488281246765,245825.80000000037,246742.2488281241,0.9962858049949843,40596.45859374963,-2.1412355797305525,0.37149532710280375,13.83411214953271,203.0,-45801.385351562676,91163.37070312482,136964.75605468775,0.6655972918078633,48109.99511718758,-225.6225879387324,0.28078817733990147,11.753694581280788
R0456,14,2.0,12,0.382,pullback,both,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,426.0,-2808.829296874763,244597.20976562533,247406.03906249916,0.9886468846616785,42664.78046874966,-6.593496002053434,0.36619718309859156,14.025821596244132,202.0,-46377.59511718775,89583.36093749975,135960.95605468776,0.6588903427647751,46956.195117187584,-229.59205503558294,0.28217821782178215,11.990099009900991
R0457,14,2.0,12,0.382,pullback,both,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,444.0,-4227.160937499723,265422.1074218759,269649.26835937425,0.9843234844907325,39302.50234374989,-9.520632742116494,0.47297297297297297,12.968468468468469,194.0,-57977.17558593761,88347.7902343749,146324.96582031256,0.6037779659751721,60417.243945312555,-298.8514205460702,0.3556701030927835,12.154639175257731
R0458,14,2.0,12,0.382,pullback,both,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.5,1.0,24,433.0,6224.49257812532,270029.18046875094,263804.68789062434,1.0235950794805713,34109.35117187507,14.375271543014595,0.49884526558891457,13.46420323325635,191.0,-67755.78046875028,86757.79023437494,154513.570703125,0.561489776202682,67755.78046875028,-354.7423061191114,0.3612565445026178,12.43979057591623
R0459,14,2.0,12,0.382,pullback,both,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.25,1.0,24,434.0,440.8097656249594,260926.69765625056,260485.88789062426,1.0016922596813052,43770.1707031251,1.0156907042049756,0.4447004608294931,13.112903225806452,194.0,-47597.151171874975,88542.98535156241,136140.13652343763,0.6503811999359866,50387.22929687497,-245.3461400612112,0.33505154639175255,12.185567010309278
R0460,14,2.0,12,0.382,pullback,both,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.5,1.0,24,427.0,5697.312109374952,265263.1804687505,259565.8683593743,1.0219493885902138,43542.59999999998,13.342651310011599,0.43559718969555034,13.52224824355972,192.0,-44989.556054687484,91150.58046874989,136140.13652343763,0.6695349571142643,47344.83417968748,-234.3206044514973,0.328125,12.333333333333334
R0461,14,2.0,12,0.382,pullback,both,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,410.0,-4287.941406249868,253442.31718750056,257730.25859374937,0.9833626775930577,38428.31210937489,-10.458393673780167,0.44146341463414634,14.575609756097561,189.0,-52398.19999999999,93410.55605468742,145808.75605468752,0.6406374938117746,55272.03906249997,-277.23915343915337,0.3333333333333333,12.661375661375661
R0462,14,2.0,12,0.382,pullback,both,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,403.0,698.5804687500845,257190.80976562548,256492.22929687437,1.0027235931110512,34051.200000000004,1.7334502946652222,0.456575682382134,14.995037220843672,186.0,-60036.814648437656,93166.74628906244,153203.56093750003,0.6081238955475073,62614.45371093764,-322.77857337869705,0.34408602150537637,12.951612903225806
R0463,14,2.0,12,0.382,pullback,both,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,411.0,-3951.83906249974,254085.41953125043,258037.25859374917,0.9846850060179857,37935.53164062496,-9.615180200729295,0.40632603406326034,14.4330900243309,190.0,-40261.97070312489,96638.17558593747,136900.14628906263,0.7059026466040978,44975.829296874945,-211.90510896381522,0.32105263157894737,12.673684210526316
R0464,14,2.0,12,0.382,pullback,both,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.5,1.0,24,408.0,-700.4781249998946,253581.60000000018,254282.07812499916,0.9972452713531206,38191.74140625005,-1.7168581495095456,0.4117647058823529,14.803921568627452,190.0,-36261.97070312492,100638.17558593742,136900.14628906263,0.7351210229786125,41975.829296874974,-190.852477384868,0.32105263157894737,12.73157894736842
R0465,14,2.0,12,0.382,pullback,both,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,391.0,3844.0583984377245,253609.156054688,249765.0976562495,1.0153906948349087,38769.351171874674,9.831351402654027,0.42455242966751916,15.70076726342711,185.0,-49692.995117187515,94538.17070312491,144231.16582031257,0.6554628478903328,52395.83417968744,-268.6107844172298,0.32972972972972975,13.4
R0466,14,2.0,12,0.382,pullback,both,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.5,1.0,24,384.0,9240.570507812703,256503.83886718797,247263.26835937455,1.0373713838255307,37799.77070312493,24.063985697428915,0.4427083333333333,16.192708333333332,181.0,-51907.809765625214,96744.35117187488,148652.16093750016,0.6508102577301276,55664.44882812513,-286.78347936809513,0.3425414364640884,13.718232044198896
R0467,14,2.0,12,0.382,pullback,both,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.25,1.0,24,399.0,-1526.297656249969,250038.16093750016,251564.45859374927,0.9939327770513325,36661.11210937504,-3.8253074091477917,0.40350877192982454,15.355889724310776,187.0,-37300.55605468748,98621.9999999999,135922.55605468765,0.725574936659666,42378.21464843747,-199.4682141961897,0.32085561497326204,13.32620320855615
R0468,14,2.0,12,0.382,pullback,both,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.5,1.0,24,397.0,-9328.678124999986,243913.39023437514,253242.06835937427,0.9631629997913267,41653.160937499895,-23.497929785894172,0.3954659949622166,15.6272040302267,186.0,-36476.765820312554,98241.99023437484,134718.75605468766,0.7292376585966585,39824.41464843748,-196.1116441952288,0.3225806451612903,13.591397849462366
R0469,14,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,441.0,-20255.79023437455,209564.43906250072,229820.22929687414,0.9118624574679731,37436.360937499834,-45.93149713010102,0.3673469387755102,10.630385487528345,213.0,-69729.28769531284,66242.43906249992,135971.72675781275,0.4871780379790883,69729.28769531284,-327.3675478653185,0.24413145539906103,9.04225352112676
R0470,14,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.5,1.0,24,431.0,-9897.819531249648,216801.6195312508,226699.4390624994,0.956339461746441,34317.39999999998,-22.964778494778766,0.38979118329466356,11.248259860788863,207.0,-73476.50722656287,66408.6390624999,139885.1462890627,0.47473688825596383,73476.50722656287,-354.9589721089994,0.2560386473429952,9.473429951690822
R0471,14,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,441.0,-23295.65351562422,201131.5562500009,224427.2097656241,0.8961995136866356,52234.29257812453,-52.824611146540185,0.3333333333333333,10.782312925170068,218.0,-65578.27792968773,63823.84882812495,129402.12675781285,0.493221019060813,65578.27792968773,-300.81778866829234,0.22477064220183487,8.660550458715596
R0472,14,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,435.0,-23002.83398437428,200620.57578125075,223623.40976562412,0.8971358409726323,51574.2828124995,-52.88007812499834,0.3264367816091954,10.997701149425287,216.0,-70370.67792968787,59835.24882812496,130205.92675781285,0.45954320450727576,70370.67792968787,-325.79017560040677,0.21296296296296297,8.842592592592593
R0473,14,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,416.0,-10470.712109374259,211019.09765625087,221489.80976562426,0.9527259871663926,40081.80976562472,-25.16998103214966,0.3485576923076923,11.870192307692308,209.0,-63354.03886718778,70410.08789062496,133764.1267578128,0.5263749676182332,63354.03886718778,-303.1293725702765,0.23923444976076555,9.54066985645933
R0474,14,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,406.0,357.24882812567375,217860.07812500093,217502.8292968745,1.0016425019816124,38912.18046874964,0.8799232219844181,0.3694581280788177,12.48768472906404,204.0,-67705.05839843783,70576.28789062494,138281.34628906273,0.5103818395222489,67705.05839843783,-331.8875411688129,0.25,9.950980392156863
R0475,14,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,422.0,-19693.531640624165,200032.2488281258,219725.78046874914,0.9103722303381496,50186.76093749937,-46.66713658915679,0.3104265402843602,11.71563981042654,215.0,-62236.84863281275,67165.27812499997,129402.12675781285,0.5190430776358532,62236.84863281275,-289.4737145712221,0.21395348837209302,9.097674418604651
R0476,14,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.5,1.0,24,419.0,-19482.151171874066,198949.81953125083,218431.97070312416,0.9108090674219482,51132.970703124316,-46.49678083979491,0.30787589498806683,11.954653937947494,214.0,-61253.038867187766,67345.28789062494,128598.32675781284,0.523687123996996,61253.038867187766,-286.22915358498955,0.21495327102803738,9.158878504672897
R0477,14,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,402.0,-16477.580468749242,201694.62929687573,218172.20976562425,0.9244744301464889,43892.531640624366,-40.989006141167266,0.3308457711442786,12.708955223880597,205.0,-65428.82910156284,69139.09765624996,134567.9267578128,0.513785857611393,65428.82910156284,-319.16502000762364,0.21951219512195122,9.921951219512195
R0478,14,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,392.0,-13369.61953124933,203223.20976562577,216592.82929687446,0.9382730278991668,44223.5804687495,-34.10617227359523,0.3469387755102041,13.418367346938776,200.0,-69779.84863281283,69305.29765624994,139085.14628906272,0.49829402711495674,69779.84863281283,-348.89924316406416,0.23,10.345
R0479,14,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.25,1.0,24,413.0,-21989.399999999092,194031.17070312594,216020.5707031242,0.8982069164597377,51267.78046874933,-53.24309927360555,0.3050847457627119,12.409200968523002,210.0,-64907.80957031286,63690.51718749994,128598.32675781284,0.49526707534420156,64907.80957031286,-309.0848074776803,0.2,9.466666666666667
R0480,14,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.5,1.0,24,412.0,-23015.5902343742,193004.98046875087,216020.5707031242,0.8934564881508275,54135.96093749946,-55.863083093141256,0.30339805825242716,12.563106796116505,209.0,-64443.99980468785,63350.52695312494,127794.52675781284,0.4957217539776362,64443.99980468785,-308.3444966731476,0.20095693779904306,9.5933014354067
R0481,14,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,410.0,-14228.126953124807,220297.7902343757,234525.91718749946,0.9393323896831896,39011.47812499982,-34.702748666158065,0.4121951219512195,12.365853658536585,196.0,-81874.67304687535,64394.8634765624,146269.5365234376,0.4402479491431495,81874.67304687535,-417.72792370854773,0.2755102040816326,10.428571428571429
R0482,14,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,402.0,-14617.707421874708,221346.4000000007,235964.10742187436,0.938051140143365,35651.05859374971,-36.36245627332017,0.42786069651741293,12.721393034825871,190.0,-78931.88281250033,68323.46835937483,147255.35117187502,0.4639795281845367,78931.88281250033,-415.4309621710544,0.3,10.926315789473684
R0483,14,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,408.0,-33450.409765624594,203262.4683593757,236712.87812499923,0.8586878329958896,50997.580468749606,-81.98629844515831,0.37254901960784315,12.279411764705882,199.0,-74186.03398437532,63462.48300781245,137648.51699218774,0.4610473428595985,74186.03398437532,-372.7941406250016,0.2613065326633166,10.180904522613066
R0484,14,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.5,1.0,24,400.0,-36010.00976562464,198249.06835937555,234259.07812499924,0.8462812623790444,55268.5707031246,-90.0250244140616,0.3625,12.63,198.0,-76382.23398437533,62270.083007812456,138652.31699218773,0.4491095739231031,76382.23398437533,-385.7688585069461,0.25252525252525254,10.348484848484848
R0485,14,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.25,1.0,24,388.0,-9414.36093749951,217992.46835937578,227406.8292968745,0.9586012391685542,49482.209765624604,-24.26381684922554,0.3917525773195876,13.595360824742269,193.0,-77523.22421875033,67242.51230468745,144765.73652343766,0.46449190201716584,77523.22421875033,-401.6747368847167,0.2694300518134715,10.958549222797927
R0486,14,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.5,1.0,24,380.0,-4773.960937499534,221037.27812500077,225811.23906249952,0.9788586212213405,41591.809765624595,-12.563055098682986,0.4105263157894737,13.98157894736842,188.0,-71584.23886718784,73967.31718749988,145551.55605468762,0.5081863718427605,71584.23886718784,-380.7672280169566,0.2978723404255319,11.436170212765957
R0487,14,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,389.0,-33828.2390624995,197144.59023437565,230972.82929687423,0.853540179745478,56484.639062499526,-86.96205414524293,0.34190231362467866,13.401028277634962,197.0,-69568.40468750034,68080.11230468747,137648.51699218777,0.4945938669906001,69568.40468750034,-353.13911008883423,0.25380710659898476,10.634517766497462
R0488,14,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,385.0,-34173.02929687438,194442.1804687507,228615.20976562425,0.8505216283207594,57227.048828124476,-88.76111505681658,0.34025974025974026,13.711688311688311,196.0,-67384.59492187535,69260.12207031246,136644.71699218778,0.5068627869035887,67384.59492187535,-343.7989536830375,0.25510204081632654,10.714285714285714
R0489,14,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,374.0,-27301.3074218744,200303.15117187577,227604.45859374944,0.8800493294790692,60250.478124999456,-72.99814818682995,0.36363636363636365,14.572192513368984,189.0,-80598.01445312535,65171.522070312465,145769.53652343765,0.44708602102081746,80598.01445312535,-426.44452091600715,0.24867724867724866,11.412698412698413
R0490,14,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,367.0,-22584.678124999416,205177.99023437567,227762.66835937442,0.9008411769686347,51783.84882812448,-61.53863249318642,0.3814713896457766,15.005449591280653,184.0,-75109.02421875032,71946.33183593742,147055.35605468758,0.48924659234568585,75109.02421875032,-408.2012185801648,0.27717391304347827,11.918478260869565
R0491,14,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,379.0,-36660.30742187448,189697.33164062578,226357.63906249925,0.8380425437652173,58771.887890624464,-96.72904332948411,0.33509234828496043,14.226912928759894,193.0,-70863.18515625036,66785.33183593745,137648.51699218777,0.48518744186490476,70863.18515625036,-367.1667624676184,0.23834196891191708,11.020725388601036
R0492,14,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,378.0,-32096.51718749943,193257.32187500075,225353.83906249926,0.8575727960924734,56611.88789062451,-84.91142113095087,0.335978835978836,14.380952380952381,192.0,-68999.37539062536,67645.34160156245,136644.71699218778,0.49504542210314545,68999.37539062536,-359.3717468261737,0.23958333333333334,11.171875
R0493,14,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,392.0,-17379.73671874941,224464.99023437584,241844.72695312428,0.9281367969535383,40760.707421874475,-44.336063058034206,0.44642857142857145,13.451530612244898,189.0,-90128.0974609378,68323.46835937483,158451.56582031242,0.431194655639157,90128.0974609378,-476.86824053406247,0.30158730158730157,11.37037037037037
R0494,14,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.5,1.0,24,385.0,-16493.1855468743,222433.51210937588,238926.6976562494,0.9309696835528914,48197.3464843744,-42.83944297889429,0.4623376623376623,13.994805194805195,188.0,-94114.28769531277,69919.66835937483,164033.95605468738,0.42625118628526076,94114.28769531277,-500.60791327294027,0.30851063829787234,11.702127659574469
R0495,14,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.25,1.0,24,387.0,-17740.64882812424,217924.42929687593,235665.07812499936,0.9247209261156903,44585.64882812451,-45.841469840114314,0.4186046511627907,13.811369509043928,193.0,-88923.23886718776,63628.68300781243,152551.92187500003,0.41709525665595565,88923.23886718776,-460.7421702963096,0.27461139896373055,11
R0496,14,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.5,1.0,24,379.0,-27910.258593749342,207598.62929687576,235508.88789062435,0.8814895741569179,49137.839062499435,-73.6418432552753,0.40369393139841686,14.271767810026386,192.0,-91319.43886718778,62436.28300781244,153755.72187500002,0.4060745333339318,91319.43886718778,-475.6220774332697,0.265625,11.171875
R0497,14,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,366.0,-70.76093749916777,224565.84882812586,224636.60976562434,0.9996849981952083,35596.23906249921,-0.19333589480646932,0.4344262295081967,15.005464480874316,186.0,-81976.62421875034,73967.31718749988,155943.94140625003,0.4743199159934492,81976.62421875034,-440.7345388104857,0.3010752688172043,11.994623655913978
R0498,14,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,362.0,-5.668359374180682,224350.55117187588,224356.2195312494,0.9999747350022863,39452.51718749919,-0.015658451309891387,0.45027624309392267,15.397790055248619,185.0,-85262.81445312528,75963.51718749988,161226.33164062497,0.4711607366768307,85262.81445312528,-460.8800781250015,0.3081081081081081,12.32972972972973
R0499,14,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,367.0,-20894.697656249205,209324.15117187577,230218.84882812432,0.9092398482461007,48323.92695312425,-56.93378107969811,0.38419618528610355,15.079019073569482,190.0,-83101.80957031279,68246.31230468745,151348.12187500007,0.4509227564848989,83101.80957031279,-437.3779451069094,0.26842105263157895,11.542105263157895
R0500,14,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.5,1.0,24,363.0,-19839.48789062413,207621.7414062508,227461.2292968743,0.9127785954909717,48166.3367187492,-54.65423661328961,0.38292011019283745,15.440771349862258,190.0,-82871.81933593783,69426.32207031244,152298.14140625007,0.45585797324420463,82871.81933593783,-436.1674701891465,0.26842105263157895,11.557894736842105
R0501,14,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,352.0,-17917.69765624915,206710.36093750075,224628.05859374933,0.9202339290629156,45824.497656249194,-50.90255015979872,0.4034090909090909,16.207386363636363,182.0,-85501.4095703128,71946.33183593742,157447.74140625002,0.45695372441259713,85501.4095703128,-469.78796467204836,0.2802197802197802,12.478021978021978
R0502,14,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.5,1.0,24,348.0,-15082.556249999197,207405.10234375077,222487.65859374942,0.932209470200149,47880.7269531242,-43.34067887930804,0.41954022988505746,16.67816091954023,181.0,-88027.59003906276,75002.5416015624,163030.13164062495,0.46005324811301795,88027.59003906276,-486.3402764589103,0.287292817679558,12.828729281767956
