param_id,atr_len,st_mult,swing_len,fib,entry_mode,side,regime_mode,sl_base,tp_base,atr_regime_lookback,atr_regime_pct,atr_high_mult,atr_low_mult,max_hold_bars,is_trades,is_pnl,is_gross_gain,is_gross_loss,is_pf,is_max_dd,is_expect,is_win_rate,is_avg_hold,oos_trades,oos_pnl,oos_gross_gain,oos_gross_loss,oos_pf,oos_max_dd,oos_expect,oos_win_rate,oos_avg_hold
R0308,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,282.0,30678.37070312634,182803.9316406262,152125.56093749995,1.2016647992228624,11124.439062499936,108.78854859264659,0.425531914893617,13.180851063829786,119.0,-22212.160937499404,53208.05859375048,75420.21953125001,0.7054879835201748,30396.014648437136,-186.65681460083533,0.33613445378151263,12.722689075630251
R0309,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,276.0,33061.25859375132,187660.20976562618,154598.95117187494,1.2138517651196448,17023.429296874896,119.78716881793957,0.4384057971014493,13.73913043478261,114.0,-15403.165820311913,59594.25859375044,74997.42441406248,0.7946174026554457,30310.790234374646,-135.1154896518589,0.35964912280701755,13.921052631578947
R0310,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,273.0,32392.658593751305,187762.62929687614,155369.9707031249,1.2084872543076288,17529.61953124988,118.6544270833381,0.45054945054945056,14.179487179487179,114.0,-22003.160937499393,59594.25859375044,81597.41953124995,0.7303448924745372,36160.785351562125,-193.01018366227538,0.35964912280701755,14.06140350877193
R0311,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,278.0,34183.629296876534,184515.40976562633,150331.78046874993,1.227387909531094,13173.429296874896,122.96269531250552,0.420863309352518,13.647482014388489,119.0,-20082.170703124353,55338.04882812554,75420.21953125001,0.7337296174959618,29876.034179687085,-168.75773700104497,0.33613445378151263,13.025210084033613
R0312,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,277.0,33347.42929687667,183679.20976562647,150331.78046874993,1.221825546088098,12573.429296874896,120.38783139666667,0.4187725631768953,13.895306859205776,119.0,-21122.18046874937,54298.03906250052,75420.21953125001,0.7199400823807253,29876.034179687085,-177.4973148634401,0.33613445378151263,13.092436974789916
R0313,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,289.0,17611.7316406262,178903.73164062607,161291.9999999998,1.109191600579237,17486.219531249844,60.94024789144014,0.5155709342560554,13.183391003460208,114.0,-24303.199999999473,55941.42929687529,80244.62929687489,0.6971361172336292,36340.79023437467,-213.1859649122761,0.41228070175438597,14.157894736842104
R0314,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.5,1.0,24,282.0,30978.312109376373,182508.5511718762,151530.23906249984,1.204436502582162,12959.658593749842,109.85217060062544,0.5425531914893617,13.77304964539007,113.0,-29289.404882811967,55941.42929687529,85230.83417968737,0.656352009636995,40426.995117187165,-259.19827329922094,0.415929203539823,14.56637168141593
R0315,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.25,1.0,24,284.0,17740.73164062615,176191.70234375107,158450.97070312488,1.11196354027938,15326.868359374876,62.467364931782214,0.4894366197183099,13.316901408450704,115.0,-20647.00488281196,55259.029296875335,75906.03417968743,0.7279925752156176,34158.395117187145,-179.53917289401707,0.391304347826087,14.008695652173913
R0316,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.5,1.0,24,282.0,23638.312109376253,182763.07304687618,159124.76093749993,1.1485520667563534,14926.868359374865,83.82380180629877,0.48226950354609927,13.47517730496454,114.0,-18533.209765624495,57372.8244140628,75906.03417968743,0.755840099329229,34044.59999999968,-162.57201548793418,0.38596491228070173,14.06140350877193
R0317,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,274.0,19388.80000000115,182604.57070312605,163215.77070312487,1.1187924421547946,16706.2195312498,70.76204379562463,0.4854014598540146,14.383211678832117,113.0,-29829.375585936807,54026.65371093797,83856.0292968749,0.644278702008031,41060.77070312459,-263.9767750967859,0.3805309734513274,14.690265486725664
R0318,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,269.0,27717.780468751378,183259.37070312625,155541.5902343749,1.178201730013081,15726.829296874828,103.04007609201255,0.5092936802973977,15.011152416356877,112.0,-34815.5804687493,54026.65371093797,88842.23417968738,0.6081190349363194,45146.97558593708,-310.8533970424045,0.38392857142857145,15.107142857142858
R0319,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,273.0,23792.570703126356,184321.11210937626,160528.5414062499,1.1482139593040621,14854.458593749885,87.15227363782547,0.46153846153846156,14.282051282051283,114.0,-20273.19999999932,56836.634179687986,77109.83417968743,0.7370867125358196,34904.595117187106,-177.8350877192923,0.37719298245614036,14.5
R0320,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.5,1.0,24,271.0,28470.13164062649,186431.0828125014,157960.9511718749,1.1802352507338891,14354.458593749881,105.05583631227486,0.46494464944649444,14.649446494464945,114.0,-19673.1804687493,57436.653710938,77109.83417968743,0.7448680745064834,34904.5951171871,-172.57175849780086,0.37719298245614036,14.56140350877193
R0321,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,268.0,29141.590234376425,191027.3804687513,161885.79023437487,1.1800132685653624,18759.639062499824,108.73727699394188,0.47388059701492535,14.996268656716419,113.0,-23029.37558593681,60826.653710937964,83856.0292968749,0.7253700684490294,39060.770703124595,-203.79978394634347,0.3805309734513274,14.938053097345133
R0322,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.5,1.0,24,263.0,37070.570703126534,191282.18046875147,154211.6097656249,1.2403876774223903,16572.019531249804,140.95274031607048,0.49809885931558934,15.65019011406844,112.0,-28015.580468749304,60826.653710937964,88842.23417968738,0.6846592082310013,43146.97558593708,-250.1391113281188,0.38392857142857145,15.357142857142858
R0323,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.25,1.0,24,267.0,30975.37070312668,186966.3414062515,155990.97070312485,1.1985715619532724,16803.448828124845,116.0126243562797,0.45692883895131087,15.138576779026216,114.0,-17663.160937499237,59446.67324218806,77109.83417968743,0.7709350418736568,34504.58535156204,-154.94000822367752,0.37719298245614036,14.833333333333334
R0324,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.5,1.0,24,266.0,26329.151171876852,183133.94140625163,156804.7902343748,1.1679103752667432,16203.448828124841,98.9817713228453,0.45112781954887216,15.406015037593985,114.0,-18103.17070312426,59006.66347656304,77109.83417968743,0.7652287688631394,34504.58535156204,-158.7997430098619,0.37719298245614036,14.903508771929825
R0325,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,267.0,-904.7269531242721,134698.47304687553,135603.2000000002,0.9933281297703546,21233.83906249948,-3.388490461139596,0.3857677902621723,10.456928838951312,131.0,-30367.84394531226,47925.60000000015,78293.44394531257,0.6121278817863198,40352.59511718731,-231.81560263597143,0.2900763358778626,9.351145038167939
R0326,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.5,1.0,24,263.0,-2949.53671874917,134730.88281250055,137680.41953125005,0.9785769339693214,24806.2390624994,-11.21496851235426,0.39923954372623577,10.904942965779467,127.0,-30832.639062499704,48061.8000000002,78894.43906250007,0.6091912252766726,41361.19023437481,-242.77668553149374,0.30708661417322836,9.858267716535433
R0327,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,265.0,-6837.05859374909,124512.73164062572,131349.79023437528,0.9479477007039768,28000.019531249323,-25.80022110848713,0.35471698113207545,10.532075471698112,136.0,-27146.82441406232,49573.21953125008,76720.04394531257,0.6461573401416032,38367.79511718731,-199.6090030445759,0.2647058823529412,8.852941176470589
R0328,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,263.0,-2209.468359374101,128336.52187500073,130545.99023437528,0.9830751725471784,24746.239062499277,-8.401020377848292,0.35361216730038025,10.730038022813687,134.0,-31939.22441406232,45584.619531250086,77523.84394531258,0.5880077304139706,38367.79511718731,-238.35242100046506,0.2462686567164179,9.149253731343284
R0329,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,259.0,595.6925781260118,137002.69257812583,136407.00000000017,1.0043670235261069,24644.878124999253,2.2999713441158756,0.36293436293436293,11.463320463320464,131.0,-27547.824414062263,52353.21953125014,79901.04394531257,0.6552257260503724,37891.18535156231,-210.28873598520812,0.2748091603053435,9.755725190839694
R0330,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,255.0,4380.873046876139,140857.49257812585,136476.6195312501,1.0320998062666158,24791.99999999962,17.179894301475052,0.3843137254901961,11.890196078431373,127.0,-28012.619531249708,52489.4195312502,80502.03906250006,0.6520259628516806,38711.18046874981,-220.57180733267487,0.29133858267716534,10.275590551181102
R0331,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,260.0,3641.882812501036,134521.66328125086,130879.78046875024,1.0278261684078098,19015.78046874969,14.007241586542445,0.3423076923076923,11.234615384615385,134.0,-28719.204882812282,49608.439062500125,78327.64394531258,0.6333452222453689,36106.385351562305,-214.32242449859913,0.23880597014925373,9.440298507462687
R0332,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.5,1.0,24,258.0,4189.521875001053,135209.29257812587,131019.77070312524,1.0319762571138487,18515.78046874968,16.238456879849043,0.3372093023255814,11.337209302325581,132.0,-27501.585351562317,49218.45859375009,76720.04394531257,0.6415332429792909,36106.385351562305,-208.3453435724418,0.24242424242424243,9.734848484848484
R0333,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,256.0,8967.073046876238,143566.47304687608,134599.4000000002,1.0666204533369084,20760.990234374567,35.0276290893603,0.36328125,11.9375,127.0,-35642.580468749686,45262.26347656272,80904.84394531258,0.559450599857255,38977.3511718748,-280.6502399114149,0.2440944881889764,10.417322834645669
R0334,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,252.0,11712.273046876326,146501.2730468761,134789.00000000015,1.0868933892741688,25360.990234374556,46.477273995540976,0.38492063492063494,12.380952380952381,123.0,-36077.356054687094,45398.46347656278,81475.81953125003,0.5572016794399989,39785.946289062296,-293.3118378429845,0.2601626016260163,10.983739837398375
R0335,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.25,1.0,24,256.0,8137.112109376236,137549.28281250107,129412.17070312523,1.0628774872190543,18760.990234374567,31.78559417725092,0.33984375,11.71484375,130.0,-33003.94140624973,44519.90253906267,77523.84394531258,0.5742736721165196,37192.55117187479,-253.87647235576716,0.2230769230769231,10.123076923076923
R0336,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.5,1.0,24,254.0,8324.721875001302,136933.09257812615,128608.37070312523,1.0647292383029827,18160.99023437457,32.77449557087127,0.33858267716535434,11.877952755905511,130.0,-32293.931640624734,45229.91230468767,77523.84394531258,0.5834322706778328,37192.551171874795,-248.41485877403642,0.2230769230769231,10.13076923076923
R0337,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,251.0,3596.082812500872,143288.15117187554,139692.0683593749,1.0257429276746712,22086.780468749734,14.327023157373992,0.44223107569721115,12.278884462151394,116.0,-26660.863476562194,50884.17558593772,77545.03906250004,0.6561886640475595,35797.014648437296,-229.83502997036373,0.35344827586206895,11.577586206896552
R0338,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,249.0,9703.663281250894,147825.34140625055,138121.67812499992,1.0702544554408673,20092.190234374844,38.97053526606785,0.46987951807228917,12.742971887550201,115.0,-26647.087890624647,52480.375585937676,79127.46347656244,0.6632384418777985,38937.02929687475,-231.71380774456216,0.3652173913043478,12.104347826086956
R0339,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,249.0,-2656.219531249095,135202.4097656257,137858.6292968751,0.9807322940551708,24266.79023437444,-10.667548318269457,0.40963855421686746,12.293172690763052,120.0,-22296.068359374793,53147.97558593762,75444.04394531254,0.7044688063707617,33688.4195312498,-185.8005696614566,0.3333333333333333,11.016666666666667
R0340,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.5,1.0,24,247.0,2571.370703125941,139426.2000000007,136854.8292968751,1.018789038840183,20866.751171874774,10.410407704963324,0.4089068825910931,12.51417004048583,118.0,-27288.46835937479,49159.375585937625,76447.84394531255,0.6430446308087393,33688.4195312498,-231.25820643537958,0.3135593220338983,11.372881355932204
R0341,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.25,1.0,24,243.0,9506.521875001163,149418.56093750082,139912.03906249994,1.0679464178972777,24926.76093749967,39.12148919753565,0.42386831275720166,13.353909465020577,116.0,-25100.843945312143,54451.79511718778,79552.63906250003,0.6844750313614117,34007.00488281224,-216.3865857354495,0.33620689655172414,12.051724137931034
R0342,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.5,1.0,24,240.0,15367.902343751204,152759.55117187582,137391.64882812495,1.1118547049608227,22589.199999999648,64.03292643229669,0.45,13.916666666666666,115.0,-24687.068359374596,56447.995117187726,81135.06347656244,0.6957287354990966,37147.01953124969,-214.6701596467356,0.34782608695652173,12.608695652173912
R0343,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,245.0,10568.9414062511,148491.35117187587,137922.40976562502,1.0766296167838925,18796.741406249737,43.13853635204531,0.39591836734693875,13.085714285714285,118.0,-25128.448828124696,52323.19511718772,77451.64394531255,0.6755595162593624,31898.40976562474,-212.95295617054828,0.3050847457627119,11.694915254237289
R0344,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,243.0,10546.590234376083,148808.99023437584,138262.4,1.0762795252677217,18626.199999999768,43.40160590278224,0.39094650205761317,13.234567901234568,116.0,-22940.839062499716,52503.20488281271,75444.04394531254,0.6959224630226734,31898.40976562474,-197.76585398706652,0.3103448275862069,11.991379310344827
R0345,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,239.0,16511.721875001345,154536.14140625106,138024.41953125002,1.1196289897909162,23891.95117187459,69.08670240586336,0.4225941422594142,13.96234309623431,111.0,-32241.84394531193,47280.77558593794,79522.61953125,0.5945575719793538,33047.80488281206,-290.4670625703778,0.3063063063063063,12.82882882882883
R0346,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,236.0,20413.13164062639,157420.9609375011,137007.82929687502,1.1489924462374626,23354.370703124572,86.49632051112877,0.4449152542372881,14.51271186440678,110.0,-31428.068359374407,49676.97558593789,81105.04394531241,0.6125016789268265,35963.22929687463,-285.7097123579492,0.3181818181818182,13.418181818181818
R0347,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,241.0,13764.180468751256,151022.78046875104,137258.6,1.1002791844645874,17461.399999999747,57.11278202801351,0.3900414937759336,13.589211618257261,114.0,-29323.258593749542,47124.58535156287,76447.84394531255,0.6164279189518248,31763.02929687465,-257.2215666118381,0.2894736842105263,12.18421052631579
R0348,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,240.0,17697.980468751397,153952.78046875115,136254.80000000002,1.1298888587319575,17461.39999999974,73.74158528646416,0.39166666666666666,13.725,114.0,-28613.248828124546,47834.59511718787,76447.84394531255,0.6257154243801388,31653.019531249654,-250.99341077302233,0.2894736842105263,12.18421052631579
R0349,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,246.0,3465.0730468759125,149747.74140625057,146282.66835937477,1.0236875159972,20822.199999999844,14.085662792178507,0.483739837398374,13.463414634146341,114.0,-27893.29277343708,54076.57558593767,81969.86835937487,0.6597128514206397,41533.22441406223,-244.67800678453577,0.37719298245614036,12.710526315789474
R0350,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.5,1.0,24,245.0,208.86328125098248,150023.92187500058,149815.05859374965,1.0013941407707039,22338.42929687482,0.8525031887795204,0.4897959183673469,13.942857142857143,113.0,-31469.48789062453,54076.57558593767,85546.06347656231,0.6321340034629814,45399.42929687469,-278.4910432798631,0.3805309734513274,13.08849557522124
R0351,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.25,1.0,24,241.0,-3515.8195312489397,140579.6097656257,144095.42929687485,0.9756007560517023,25382.970703124687,-14.58846278526531,0.44813278008298757,13.564315352697095,115.0,-24207.039062499683,54880.375585937676,79087.41464843748,0.6939204654734777,37293.20976562477,-210.49599184782335,0.3652173913043478,12.243478260869566
R0352,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.5,1.0,24,240.0,-612.0292968739038,143483.40000000078,144095.42929687485,0.9957526113086271,24582.970703124683,-2.550122070307933,0.44583333333333336,13.7375,113.0,-29169.419531249656,50891.77558593768,80061.19511718745,0.6356609529928474,37293.20976562477,-258.136456028758,0.34513274336283184,12.646017699115044
R0353,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,236.0,11833.141406251289,155081.95117187584,143248.80976562476,1.0826055129226677,21625.399999999616,50.14042968750546,0.4661016949152542,14.792372881355933,114.0,-26133.24394531204,58444.19511718773,84577.43906249989,0.6910140075771203,39743.214648437155,-229.2389819764214,0.35964912280701755,13.289473684210526
R0354,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,235.0,13086.902343751346,157660.5316406259,144573.62929687471,1.090520673842101,19782.199999999753,55.68894614362275,0.4808510638297872,15.251063829787235,113.0,-29709.43906249949,58444.19511718773,88153.63417968733,0.6629811199622062,43609.41953124962,-262.91538993362377,0.36283185840707965,13.672566371681416
R0355,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,238.0,9235.541406251272,153654.7414062509,144419.19999999978,1.0639495399936514,22112.960937499643,38.80479582458518,0.4369747899159664,14.365546218487395,113.0,-26809.399999999558,54455.595117187775,81264.99511718746,0.6700990388132132,35503.19999999971,-237.2513274336244,0.336283185840708,13.017699115044248
R0356,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.5,1.0,24,236.0,9013.190234376252,153972.3804687509,144959.19023437478,1.0621774322814808,21112.960937499636,38.19148404396717,0.4322033898305085,14.529661016949152,111.0,-25171.80976562459,54635.60488281276,79807.41464843747,0.6845930935551545,35503.19999999971,-226.7730609515729,0.34234234234234234,13.252252252252251
R0357,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,233.0,16274.570703126483,160143.3609375011,143868.7902343748,1.1131209255086776,22390.570703124544,69.84794293187332,0.4592274678111588,15.330472103004292,109.0,-32394.214648436857,51953.20488281289,84347.41953124986,0.6159430267284556,38479.39511718711,-297.194629802173,0.3302752293577982,14.110091743119266
R0358,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.5,1.0,24,232.0,15518.33164062649,162815.74140625112,147297.40976562476,1.105353730695731,18646.809765624523,66.88936051994176,0.4698275862068966,15.77155172413793,108.0,-35970.40976562432,51953.20488281289,87923.6146484373,0.5908902300087167,42345.599999999584,-333.05934968170664,0.3333333333333333,14.518518518518519
R0359,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.25,1.0,24,234.0,12910.800000001378,156986.1707031261,144075.37070312485,1.0896114300243909,20878.15117187456,55.174358974364864,0.43162393162393164,14.905982905982906,109.0,-31474.199999999422,49537.01464843792,81011.21464843747,0.6114834207018446,34239.380468749645,-288.7541284403617,0.3211009174311927,13.477064220183486
R0360,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.5,1.0,24,233.0,17044.60000000151,159916.17070312618,142871.57070312486,1.11930015129055,19678.151171874553,73.15278969957728,0.4334763948497854,15.051502145922747,109.0,-30764.190234374422,50247.02441406292,81011.21464843747,0.6202477599196456,34239.380468749645,-282.24027737958187,0.3211009174311927,13.477064220183486
R0361,14,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,261.0,16978.29765625106,144515.8390625007,127537.5414062501,1.1331239215453353,12201.590234374942,65.05094887452513,0.41762452107279696,10.229885057471265,119.0,-10332.200000000008,56200.380468750074,66532.58046875022,0.8447046555656579,23907.01953124986,-86.82521008403369,0.35294117647058826,9.378151260504202
R0362,14,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.5,1.0,24,256.0,20247.336718751114,146718.23906250074,126470.90234375007,1.1600948229476378,11401.59023437494,79.09115905762154,0.43359375,10.66796875,117.0,-8904.570703125024,59286.60000000006,68191.17070312523,0.8694175417241066,24503.219531249844,-76.10744190705148,0.36752136752136755,9.94017094017094
R0363,14,1.5,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,260.0,18212.01953125091,141866.17070312565,123654.15117187522,1.1472819097349698,12751.599999999999,70.04622896634964,0.38846153846153847,10.292307692307693,122.0,-4883.580468750022,59264.20000000004,64147.78046875023,0.9238698450193575,19361.599999999955,-40.02934810450838,0.3360655737704918,9.081967213114755
R0364,14,1.5,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,260.0,23332.00000000101,147789.95117187576,124457.95117187522,1.1874689385476005,12751.599999999995,89.73846153846543,0.38461538461538464,10.415384615384616,121.0,-6499.770703125057,58451.809765625025,64951.58046875023,0.8999289831561158,19381.590234374977,-53.71711324896741,0.32231404958677684,9.37190082644628
R0365,14,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,246.0,16275.239062501252,141475.20000000086,125199.96093750009,1.1299939627826672,16401.590234374948,66.15950838415144,0.3902439024390244,11.674796747967479,118.0,-18778.419531249987,51773.16093750011,70551.58046875024,0.7338341762652966,27124.629296874824,-159.13914856991514,0.3050847457627119,10.483050847457626
R0366,14,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,241.0,17724.287890626303,142271.39023437593,124547.10234375007,1.1423099177506901,15401.590234374944,73.54476303164441,0.4024896265560166,12.157676348547717,115.0,-17966.97558593747,52639.395117187654,70606.37070312524,0.7455332230361712,28500.83417968732,-156.23457031249976,0.3217391304347826,11.208695652173914
R0367,14,1.5,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,250.0,22799.960937501288,145120.33164062598,122320.37070312521,1.1863954532384215,14351.599999999995,91.19984375000516,0.368,11.336,120.0,-15015.990234375025,53150.79023437508,68166.78046875024,0.7797168924347403,22748.41953124984,-125.13325195312521,0.2833333333333333,10.225
R0368,14,1.5,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.5,1.0,24,249.0,20943.712109376345,143317.90234375105,122374.19023437523,1.1711448473674368,14351.599999999995,84.1112936119532,0.3614457831325301,11.67871485943775,120.0,-13336.029296875047,54830.75117187506,68166.78046875024,0.8043617550195314,21748.419531249845,-111.13357747395872,0.2833333333333333,10.416666666666666
R0369,14,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,243.0,28686.707421876476,153082.86835937612,124396.16093750013,1.2306076586743617,15601.59023437494,118.05229391718714,0.3868312757201646,12.22633744855967,117.0,-16224.565820312422,54527.01464843769,70751.58046875024,0.770682637577564,27284.59511718731,-138.671502737713,0.29914529914529914,11.051282051282051
R0370,14,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,238.0,30535.75625000149,154279.0585937512,123743.30234375013,1.246766941496154,14201.59023437494,128.30149684874576,0.39915966386554624,12.72689075630252,114.0,-15383.102343749864,55393.24882812522,70776.35117187521,0.7826519439184814,28660.799999999806,-134.93949424341986,0.3157894736842105,11.807017543859649
R0371,14,1.5,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.25,1.0,24,245.0,29009.01953125146,148971.80976562624,119962.79023437526,1.241816812318012,13551.599999999995,118.40416135204677,0.363265306122449,12.16734693877551,120.0,-11365.985351562453,56800.79511718765,68166.78046875024,0.8332621069470472,22688.395117187305,-94.71654459635377,0.2833333333333333,10.7
R0372,14,1.5,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.5,1.0,24,244.0,26302.839062501527,146265.62929687632,119962.79023437526,1.2192583134412955,13551.599999999995,107.79852074795708,0.36065573770491804,12.426229508196721,120.0,-8855.975585937449,59310.80488281265,68166.78046875024,0.8700837046279831,22277.190234374884,-73.79979654947874,0.2833333333333333,10.708333333333334
R0373,14,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,244.0,28162.92695312618,153095.46835937587,124932.54140625008,1.2254250704910168,13247.790234374941,115.42183177510731,0.47950819672131145,12.086065573770492,113.0,-11269.365820312469,60345.20488281255,71614.57070312518,0.8426386458835415,27807.799999999956,-99.72890106471212,0.40707964601769914,10.831858407079647
R0374,14,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,241.0,27054.317187501118,154521.68789062582,127467.37070312504,1.2122450399523108,10293.990234374942,112.25857754149841,0.4896265560165975,12.473029045643154,113.0,-17519.365820312476,60345.20488281255,77864.5707031252,0.7750020880856217,31345.62441406233,-155.03863557798653,0.40707964601769914,11.017699115044248
R0375,14,1.5,24,0.382,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,242.0,26470.47812500117,148865.83906250083,122395.36093750007,1.2162702730091024,16197.790234374941,109.38214101240152,0.45041322314049587,12.260330578512397,115.0,-8876.99511718745,60028.98535156256,68905.98046875017,0.871172356059668,24344.214648437355,-77.19126188858652,0.391304347826087,10.417391304347825
