param_id,signal_name,side_mode,session_set,sl_atr,tp_atr,max_hold_bars,exit_on_opposite,max_trades_per_day,all_trades,all_pnl,all_max_dd,all_profit_factor,all_win_rate,all_expectancy,all_total_gain,all_total_loss,is_trades,is_pnl,is_max_dd,is_profit_factor,is_win_rate,is_expectancy,is_total_gain,is_total_loss,oos_trades,oos_pnl,oos_max_dd,oos_profit_factor,oos_win_rate,oos_expectancy,oos_total_gain,oos_total_loss,wf_positive
IFB_0252,emapmo_normal,long,RTH,1.0,0.75,24,True,3,7,69.32,297.98,1.1867,0.5714,9.903,440.54,-371.22,2,255.52,0.0,999.0,1.0,127.76,255.52,0.0,5,-186.2,297.98,0.4984,0.4,-37.24,185.02,-371.22,False
IFB_0869,kdjma,both,ALL,1.0,0.75,12,False,1,56,-577.94,782.66,0.6531,0.4464,-10.32,1088.0,-1665.94,39,-604.86,782.66,0.4982,0.359,-15.509,600.64,-1205.5,17,26.92,233.96,1.0585,0.6471,1.584,487.36,-460.44,False
IFB_0871,kdjma,both,ALL,1.0,0.75,12,True,1,56,-577.94,782.66,0.6531,0.4464,-10.32,1088.0,-1665.94,39,-604.86,782.66,0.4982,0.359,-15.509,600.64,-1205.5,17,26.92,233.96,1.0585,0.6471,1.584,487.36,-460.44,False
IFB_0181,emapmo_normal,long,ALL,1.5,1.5,6,False,1,14,177.14,483.72,1.1906,0.5,12.653,1106.32,-929.18,6,513.56,261.48,2.9641,0.6667,85.593,775.04,-261.48,8,-336.42,483.72,0.4962,0.375,-42.053,331.28,-667.7,False
IFB_0183,emapmo_normal,long,ALL,1.5,1.5,6,True,1,14,177.14,483.72,1.1906,0.5,12.653,1106.32,-929.18,6,513.56,261.48,2.9641,0.6667,85.593,775.04,-261.48,8,-336.42,483.72,0.4962,0.375,-42.053,331.28,-667.7,False
IFB_0873,kdjma,both,ALL,1.0,0.75,24,False,1,56,-603.94,804.16,0.643,0.4464,-10.785,1088.0,-1691.94,39,-626.36,804.16,0.4895,0.359,-16.061,600.64,-1227.0,17,22.42,238.46,1.0482,0.6471,1.319,487.36,-464.94,False
IFB_0875,kdjma,both,ALL,1.0,0.75,24,True,1,56,-603.94,804.16,0.643,0.4464,-10.785,1088.0,-1691.94,39,-626.36,804.16,0.4895,0.359,-16.061,600.64,-1227.0,17,22.42,238.46,1.0482,0.6471,1.319,487.36,-464.94,False
IFB_0173,emapmo_normal,long,ALL,1.5,1.0,12,False,1,14,-45.86,368.7,0.9509,0.5714,-3.276,888.58,-934.44,6,311.56,234.98,2.3259,0.6667,51.927,546.54,-234.98,8,-357.42,368.7,0.489,0.5,-44.678,342.04,-699.46,False
IFB_0175,emapmo_normal,long,ALL,1.5,1.0,12,True,1,14,-45.86,368.7,0.9509,0.5714,-3.276,888.58,-934.44,6,311.56,234.98,2.3259,0.6667,51.927,546.54,-234.98,8,-357.42,368.7,0.489,0.5,-44.678,342.04,-699.46,False
IFB_0177,emapmo_normal,long,ALL,1.5,1.0,24,False,1,14,96.64,368.7,1.1107,0.6429,6.903,969.84,-873.2,6,454.06,173.74,3.6134,0.8333,75.677,627.8,-173.74,8,-357.42,368.7,0.489,0.5,-44.678,342.04,-699.46,False
IFB_0179,emapmo_normal,long,ALL,1.5,1.0,24,True,1,14,96.64,368.7,1.1107,0.6429,6.903,969.84,-873.2,6,454.06,173.74,3.6134,0.8333,75.677,627.8,-173.74,8,-357.42,368.7,0.489,0.5,-44.678,342.04,-699.46,False
IFB_0466,emapmo_early,both,ALL,1.5,1.0,24,False,3,98,-1774.02,2458.92,0.6528,0.551,-18.102,3335.04,-5109.06,65,-624.1,1211.72,0.783,0.6,-9.602,2251.64,-2875.74,33,-1149.92,1247.2,0.4851,0.4545,-34.846,1083.4,-2233.32,False
IFB_0468,emapmo_early,both,ALL,1.5,1.0,24,True,3,98,-1774.02,2458.92,0.6528,0.551,-18.102,3335.04,-5109.06,65,-624.1,1211.72,0.783,0.6,-9.602,2251.64,-2875.74,33,-1149.92,1247.2,0.4851,0.4545,-34.846,1083.4,-2233.32,False
IFB_0782,emapmo_early,short,PRE_RTH,1.0,1.0,6,False,3,52,-780.98,863.02,0.6495,0.4231,-15.019,1447.22,-2228.2,34,-230.66,428.96,0.8027,0.4412,-6.784,938.4,-1169.06,18,-550.32,550.32,0.4804,0.3889,-30.573,508.82,-1059.14,False
IFB_0784,emapmo_early,short,PRE_RTH,1.0,1.0,6,True,3,52,-780.98,863.02,0.6495,0.4231,-15.019,1447.22,-2228.2,34,-230.66,428.96,0.8027,0.4412,-6.784,938.4,-1169.06,18,-550.32,550.32,0.4804,0.3889,-30.573,508.82,-1059.14,False
IFB_0830,emapmo_early,short,RTH,1.0,1.0,6,False,3,50,-880.5,921.26,0.6036,0.38,-17.61,1340.94,-2221.44,32,-330.18,625.46,0.7159,0.375,-10.318,832.12,-1162.3,18,-550.32,550.32,0.4804,0.3889,-30.573,508.82,-1059.14,False
IFB_0832,emapmo_early,short,RTH,1.0,1.0,6,True,3,50,-880.5,921.26,0.6036,0.38,-17.61,1340.94,-2221.44,32,-330.18,625.46,0.7159,0.375,-10.318,832.12,-1162.3,18,-550.32,550.32,0.4804,0.3889,-30.573,508.82,-1059.14,False
IFB_0465,emapmo_early,both,ALL,1.5,1.0,24,False,1,39,-483.36,706.66,0.7459,0.5641,-12.394,1419.22,-1902.58,26,-4.74,279.82,0.9952,0.6154,-0.182,978.66,-983.4,13,-478.62,524.88,0.4793,0.4615,-36.817,440.56,-919.18,False
IFB_0467,emapmo_early,both,ALL,1.5,1.0,24,True,1,39,-483.36,706.66,0.7459,0.5641,-12.394,1419.22,-1902.58,26,-4.74,279.82,0.9952,0.6154,-0.182,978.66,-983.4,13,-478.62,524.88,0.4793,0.4615,-36.817,440.56,-919.18,False
IFB_1249,kdjma,short,RTH,1.0,0.75,6,False,1,43,-345.82,893.44,0.8159,0.4651,-8.042,1532.7,-1878.52,33,-850.42,893.44,0.4792,0.4242,-25.77,782.64,-1633.06,10,504.6,156.22,3.0557,0.6,50.46,750.06,-245.46,False
IFB_1251,kdjma,short,RTH,1.0,0.75,6,True,1,43,-345.82,893.44,0.8159,0.4651,-8.042,1532.7,-1878.52,33,-850.42,893.44,0.4792,0.4242,-25.77,782.64,-1633.06,10,504.6,156.22,3.0557,0.6,50.46,750.06,-245.46,False
IFB_0169,emapmo_normal,long,ALL,1.5,1.0,6,False,1,14,-42.86,364.72,0.9519,0.5714,-3.061,848.08,-890.94,6,285.06,261.48,2.0902,0.6667,47.51,546.54,-261.48,8,-327.92,364.72,0.479,0.5,-40.99,301.54,-629.46,False
IFB_0171,emapmo_normal,long,ALL,1.5,1.0,6,True,1,14,-42.86,364.72,0.9519,0.5714,-3.061,848.08,-890.94,6,285.06,261.48,2.0902,0.6667,47.51,546.54,-261.48,8,-327.92,364.72,0.479,0.5,-40.99,301.54,-629.46,False
IFB_0418,emapmo_normal,short,RTH,1.5,1.0,24,False,3,20,-268.8,594.86,0.719,0.55,-13.44,687.86,-956.66,15,-465.1,594.86,0.4785,0.4667,-31.007,426.82,-891.92,5,196.3,64.74,4.0321,0.8,39.26,261.04,-64.74,False
IFB_0420,emapmo_normal,short,RTH,1.5,1.0,24,True,3,20,-268.8,594.86,0.719,0.55,-13.44,687.86,-956.66,15,-465.1,594.86,0.4785,0.4667,-31.007,426.82,-891.92,5,196.3,64.74,4.0321,0.8,39.26,261.04,-64.74,False
IFB_0953,kdjma,both,PRE_RTH,1.5,1.5,12,False,1,53,-1180.72,1871.92,0.6514,0.3774,-22.278,2206.2,-3386.92,38,-1436.62,1871.92,0.4744,0.3158,-37.806,1296.62,-2733.24,15,255.9,243.42,1.3915,0.5333,17.06,909.58,-653.68,False
IFB_0955,kdjma,both,PRE_RTH,1.5,1.5,12,True,1,53,-1180.72,1871.92,0.6514,0.3774,-22.278,2206.2,-3386.92,38,-1436.62,1871.92,0.4744,0.3158,-37.806,1296.62,-2733.24,15,255.9,243.42,1.3915,0.5333,17.06,909.58,-653.68,False
IFB_0810,emapmo_early,short,PRE_RTH,1.5,1.5,12,False,3,48,-735.02,972.8,0.7393,0.5,-15.313,2084.24,-2819.26,33,-55.92,429.82,0.9634,0.5152,-1.695,1471.42,-1527.34,15,-679.1,746.86,0.4743,0.4667,-45.273,612.82,-1291.92,False
IFB_0812,emapmo_early,short,PRE_RTH,1.5,1.5,12,True,3,48,-735.02,972.8,0.7393,0.5,-15.313,2084.24,-2819.26,33,-55.92,429.82,0.9634,0.5152,-1.695,1471.42,-1527.34,15,-679.1,746.86,0.4743,0.4667,-45.273,612.82,-1291.92,False
IFB_0858,emapmo_early,short,RTH,1.5,1.5,12,False,3,46,-1167.54,1326.6,0.6054,0.4565,-25.381,1791.46,-2959.0,31,-488.44,683.62,0.707,0.4516,-15.756,1178.64,-1667.08,15,-679.1,746.86,0.4743,0.4667,-45.273,612.82,-1291.92,False
IFB_0860,emapmo_early,short,RTH,1.5,1.5,12,True,3,46,-1167.54,1326.6,0.6054,0.4565,-25.381,1791.46,-2959.0,31,-488.44,683.62,0.707,0.4516,-15.756,1178.64,-1667.08,15,-679.1,746.86,0.4743,0.4667,-45.273,612.82,-1291.92,False
IFB_1021,kdjma,long,ALL,1.0,1.0,6,False,1,53,-879.22,1099.3,0.5356,0.3396,-16.589,1014.18,-1893.4,37,-645.88,865.96,0.4735,0.3514,-17.456,580.88,-1226.76,16,-233.34,485.1,0.65,0.3125,-14.584,433.3,-666.64,False
IFB_1023,kdjma,long,ALL,1.0,1.0,6,True,1,53,-879.22,1099.3,0.5356,0.3396,-16.589,1014.18,-1893.4,37,-645.88,865.96,0.4735,0.3514,-17.456,580.88,-1226.76,16,-233.34,485.1,0.65,0.3125,-14.584,433.3,-666.64,False
IFB_0957,kdjma,both,PRE_RTH,1.5,1.5,24,False,1,53,-1189.22,1913.42,0.6498,0.3774,-22.438,2206.2,-3395.42,38,-1445.12,1913.42,0.4729,0.3158,-38.029,1296.62,-2741.74,15,255.9,243.42,1.3915,0.5333,17.06,909.58,-653.68,False
IFB_0959,kdjma,both,PRE_RTH,1.5,1.5,24,True,1,53,-1189.22,1913.42,0.6498,0.3774,-22.438,2206.2,-3395.42,38,-1445.12,1913.42,0.4729,0.3158,-38.029,1296.62,-2741.74,15,255.9,243.42,1.3915,0.5333,17.06,909.58,-653.68,False
IFB_0453,emapmo_early,both,ALL,1.0,1.0,24,False,1,39,-539.36,668.14,0.674,0.4359,-13.83,1114.92,-1654.28,26,-134.24,371.3,0.8494,0.4615,-5.163,757.12,-891.36,13,-405.12,451.38,0.469,0.3846,-31.163,357.8,-762.92,False
IFB_0455,emapmo_early,both,ALL,1.0,1.0,24,True,1,39,-539.36,668.14,0.674,0.4359,-13.83,1114.92,-1654.28,26,-134.24,371.3,0.8494,0.4615,-5.163,757.12,-891.36,13,-405.12,451.38,0.469,0.3846,-31.163,357.8,-762.92,False
IFB_0798,emapmo_early,short,PRE_RTH,1.5,1.0,12,False,3,49,-1002.26,1212.8,0.6237,0.551,-20.454,1661.52,-2663.78,34,-349.66,631.7,0.7613,0.5588,-10.284,1115.44,-1465.1,15,-652.6,697.36,0.4556,0.5333,-43.507,546.08,-1198.68,False
IFB_0800,emapmo_early,short,PRE_RTH,1.5,1.0,12,True,3,49,-1002.26,1212.8,0.6237,0.551,-20.454,1661.52,-2663.78,34,-349.66,631.7,0.7613,0.5588,-10.284,1115.44,-1465.1,15,-652.6,697.36,0.4556,0.5333,-43.507,546.08,-1198.68,False
IFB_0846,emapmo_early,short,RTH,1.5,1.0,12,False,3,47,-993.28,1078.8,0.6155,0.5319,-21.134,1590.0,-2583.28,32,-340.68,635.96,0.754,0.5312,-10.646,1043.92,-1384.6,15,-652.6,697.36,0.4556,0.5333,-43.507,546.08,-1198.68,False
IFB_0848,emapmo_early,short,RTH,1.5,1.0,12,True,3,47,-993.28,1078.8,0.6155,0.5319,-21.134,1590.0,-2583.28,32,-340.68,635.96,0.754,0.5312,-10.646,1043.92,-1384.6,15,-652.6,697.36,0.4556,0.5333,-43.507,546.08,-1198.68,False
IFB_0389,emapmo_normal,short,RTH,1.0,0.75,12,False,1,16,-93.34,245.14,0.8092,0.5625,-5.834,395.84,-489.18,11,-245.14,245.14,0.4503,0.4545,-22.285,200.8,-445.94,5,151.8,43.24,4.5106,0.8,30.36,195.04,-43.24,False
IFB_0391,emapmo_normal,short,RTH,1.0,0.75,12,True,1,16,-93.34,245.14,0.8092,0.5625,-5.834,395.84,-489.18,11,-245.14,245.14,0.4503,0.4545,-22.285,200.8,-445.94,5,151.8,43.24,4.5106,0.8,30.36,195.04,-43.24,False
IFB_0393,emapmo_normal,short,RTH,1.0,0.75,24,False,1,16,-93.34,245.14,0.8092,0.5625,-5.834,395.84,-489.18,11,-245.14,245.14,0.4503,0.4545,-22.285,200.8,-445.94,5,151.8,43.24,4.5106,0.8,30.36,195.04,-43.24,False
IFB_0395,emapmo_normal,short,RTH,1.0,0.75,24,True,1,16,-93.34,245.14,0.8092,0.5625,-5.834,395.84,-489.18,11,-245.14,245.14,0.4503,0.4545,-22.285,200.8,-445.94,5,151.8,43.24,4.5106,0.8,30.36,195.04,-43.24,False
IFB_0802,emapmo_early,short,PRE_RTH,1.5,1.0,24,False,3,49,-930.76,1141.3,0.6479,0.5714,-18.995,1712.78,-2643.54,34,-262.66,544.7,0.8162,0.5882,-7.725,1166.7,-1429.36,15,-668.1,712.86,0.4498,0.5333,-44.54,546.08,-1214.18,False
IFB_0804,emapmo_early,short,PRE_RTH,1.5,1.0,24,True,3,49,-930.76,1141.3,0.6479,0.5714,-18.995,1712.78,-2643.54,34,-262.66,544.7,0.8162,0.5882,-7.725,1166.7,-1429.36,15,-668.1,712.86,0.4498,0.5333,-44.54,546.08,-1214.18,False
IFB_0850,emapmo_early,short,RTH,1.5,1.0,24,False,3,46,-942.04,1027.56,0.6353,0.5652,-20.479,1641.26,-2583.3,31,-273.94,569.22,0.7999,0.5806,-8.837,1095.18,-1369.12,15,-668.1,712.86,0.4498,0.5333,-44.54,546.08,-1214.18,False
IFB_0852,emapmo_early,short,RTH,1.5,1.0,24,True,3,46,-942.04,1027.56,0.6353,0.5652,-20.479,1641.26,-2583.3,31,-273.94,569.22,0.7999,0.5806,-8.837,1095.18,-1369.12,15,-668.1,712.86,0.4498,0.5333,-44.54,546.08,-1214.18,False
IFB_0218,emapmo_normal,long,PRE_RTH,1.5,1.0,6,False,3,7,34.32,445.48,1.0618,0.5714,4.903,589.54,-555.22,2,342.02,0.0,999.0,1.0,171.01,342.02,0.0,5,-307.7,445.48,0.4458,0.4,-61.54,247.52,-555.22,False
IFB_0220,emapmo_normal,long,PRE_RTH,1.5,1.0,6,True,3,7,34.32,445.48,1.0618,0.5714,4.903,589.54,-555.22,2,342.02,0.0,999.0,1.0,171.01,342.02,0.0,5,-307.7,445.48,0.4458,0.4,-61.54,247.52,-555.22,False
IFB_0222,emapmo_normal,long,PRE_RTH,1.5,1.0,12,False,3,7,34.32,445.48,1.0618,0.5714,4.903,589.54,-555.22,2,342.02,0.0,999.0,1.0,171.01,342.02,0.0,5,-307.7,445.48,0.4458,0.4,-61.54,247.52,-555.22,False
IFB_0224,emapmo_normal,long,PRE_RTH,1.5,1.0,12,True,3,7,34.32,445.48,1.0618,0.5714,4.903,589.54,-555.22,2,342.02,0.0,999.0,1.0,171.01,342.02,0.0,5,-307.7,445.48,0.4458,0.4,-61.54,247.52,-555.22,False
IFB_0226,emapmo_normal,long,PRE_RTH,1.5,1.0,24,False,3,7,34.32,445.48,1.0618,0.5714,4.903,589.54,-555.22,2,342.02,0.0,999.0,1.0,171.01,342.02,0.0,5,-307.7,445.48,0.4458,0.4,-61.54,247.52,-555.22,False
IFB_0228,emapmo_normal,long,PRE_RTH,1.5,1.0,24,True,3,7,34.32,445.48,1.0618,0.5714,4.903,589.54,-555.22,2,342.02,0.0,999.0,1.0,171.01,342.02,0.0,5,-307.7,445.48,0.4458,0.4,-61.54,247.52,-555.22,False
IFB_0266,emapmo_normal,long,RTH,1.5,1.0,6,False,3,7,34.32,445.48,1.0618,0.5714,4.903,589.54,-555.22,2,342.02,0.0,999.0,1.0,171.01,342.02,0.0,5,-307.7,445.48,0.4458,0.4,-61.54,247.52,-555.22,False
IFB_0268,emapmo_normal,long,RTH,1.5,1.0,6,True,3,7,34.32,445.48,1.0618,0.5714,4.903,589.54,-555.22,2,342.02,0.0,999.0,1.0,171.01,342.02,0.0,5,-307.7,445.48,0.4458,0.4,-61.54,247.52,-555.22,False
IFB_0270,emapmo_normal,long,RTH,1.5,1.0,12,False,3,7,34.32,445.48,1.0618,0.5714,4.903,589.54,-555.22,2,342.02,0.0,999.0,1.0,171.01,342.02,0.0,5,-307.7,445.48,0.4458,0.4,-61.54,247.52,-555.22,False
IFB_0272,emapmo_normal,long,RTH,1.5,1.0,12,True,3,7,34.32,445.48,1.0618,0.5714,4.903,589.54,-555.22,2,342.02,0.0,999.0,1.0,171.01,342.02,0.0,5,-307.7,445.48,0.4458,0.4,-61.54,247.52,-555.22,False
IFB_0274,emapmo_normal,long,RTH,1.5,1.0,24,False,3,7,34.32,445.48,1.0618,0.5714,4.903,589.54,-555.22,2,342.02,0.0,999.0,1.0,171.01,342.02,0.0,5,-307.7,445.48,0.4458,0.4,-61.54,247.52,-555.22,False
IFB_0276,emapmo_normal,long,RTH,1.5,1.0,24,True,3,7,34.32,445.48,1.0618,0.5714,4.903,589.54,-555.22,2,342.02,0.0,999.0,1.0,171.01,342.02,0.0,5,-307.7,445.48,0.4458,0.4,-61.54,247.52,-555.22,False
IFB_0422,emapmo_normal,short,RTH,1.5,1.5,6,False,3,20,-181.8,559.36,0.781,0.45,-9.09,648.34,-830.14,15,-424.6,559.36,0.4453,0.3333,-28.307,340.8,-765.4,5,242.8,64.74,4.7504,0.8,48.56,307.54,-64.74,False
IFB_0424,emapmo_normal,short,RTH,1.5,1.5,6,True,3,20,-181.8,559.36,0.781,0.45,-9.09,648.34,-830.14,15,-424.6,559.36,0.4453,0.3333,-28.307,340.8,-765.4,5,242.8,64.74,4.7504,0.8,48.56,307.54,-64.74,False
IFB_0426,emapmo_normal,short,RTH,1.5,1.5,12,False,3,20,-241.3,766.36,0.7767,0.45,-12.065,839.34,-1080.64,15,-571.6,766.36,0.4373,0.3333,-38.107,444.3,-1015.9,5,330.3,64.74,6.1019,0.8,66.06,395.04,-64.74,False
IFB_0428,emapmo_normal,short,RTH,1.5,1.5,12,True,3,20,-241.3,766.36,0.7767,0.45,-12.065,839.34,-1080.64,15,-571.6,766.36,0.4373,0.3333,-38.107,444.3,-1015.9,5,330.3,64.74,6.1019,0.8,66.06,395.04,-64.74,False
IFB_0525,emapmo_early,both,PRE_RTH,1.5,1.5,24,False,1,26,-1105.74,1437.1,0.5629,0.4231,-42.528,1423.86,-2529.6,16,-316.34,647.7,0.7197,0.5625,-19.771,812.34,-1128.68,10,-789.4,789.4,0.4365,0.2,-78.94,611.52,-1400.92,False
IFB_0527,emapmo_early,both,PRE_RTH,1.5,1.5,24,True,1,26,-1105.74,1437.1,0.5629,0.4231,-42.528,1423.86,-2529.6,16,-316.34,647.7,0.7197,0.5625,-19.771,812.34,-1128.68,10,-789.4,789.4,0.4365,0.2,-78.94,611.52,-1400.92,False
IFB_0573,emapmo_early,both,RTH,1.5,1.5,24,False,1,26,-1516.24,1578.0,0.4493,0.3462,-58.317,1236.84,-2753.08,16,-726.84,788.6,0.4625,0.4375,-45.428,625.32,-1352.16,10,-789.4,789.4,0.4365,0.2,-78.94,611.52,-1400.92,False
IFB_0575,emapmo_early,both,RTH,1.5,1.5,24,True,1,26,-1516.24,1578.0,0.4493,0.3462,-58.317,1236.84,-2753.08,16,-726.84,788.6,0.4625,0.4375,-45.428,625.32,-1352.16,10,-789.4,789.4,0.4365,0.2,-78.94,611.52,-1400.92,False
IFB_0589,emapmo_early,long,ALL,1.0,1.0,6,False,1,16,-496.34,636.64,0.5791,0.4375,-31.021,682.82,-1179.16,8,-129.92,354.48,0.7592,0.5,-16.24,409.54,-539.46,8,-366.42,503.72,0.4272,0.375,-45.803,273.28,-639.7,False
IFB_0591,emapmo_early,long,ALL,1.0,1.0,6,True,1,16,-496.34,636.64,0.5791,0.4375,-31.021,682.82,-1179.16,8,-129.92,354.48,0.7592,0.5,-16.24,409.54,-539.46,8,-366.42,503.72,0.4272,0.375,-45.803,273.28,-639.7,False
IFB_0521,emapmo_early,both,PRE_RTH,1.5,1.5,12,False,1,26,-1074.74,1406.1,0.5605,0.4231,-41.336,1370.36,-2445.1,16,-316.34,647.7,0.7197,0.5625,-19.771,812.34,-1128.68,10,-758.4,758.4,0.4239,0.2,-75.84,558.02,-1316.42,False
IFB_0523,emapmo_early,both,PRE_RTH,1.5,1.5,12,True,1,26,-1074.74,1406.1,0.5605,0.4231,-41.336,1370.36,-2445.1,16,-316.34,647.7,0.7197,0.5625,-19.771,812.34,-1128.68,10,-758.4,758.4,0.4239,0.2,-75.84,558.02,-1316.42,False
IFB_0569,emapmo_early,both,RTH,1.5,1.5,12,False,1,26,-1398.74,1489.52,0.4583,0.3462,-53.798,1183.34,-2582.08,16,-640.34,731.12,0.4941,0.4375,-40.021,625.32,-1265.66,10,-758.4,758.4,0.4239,0.2,-75.84,558.02,-1316.42,False
IFB_0571,emapmo_early,both,RTH,1.5,1.5,12,True,1,26,-1398.74,1489.52,0.4583,0.3462,-53.798,1183.34,-2582.08,16,-640.34,731.12,0.4941,0.4375,-40.021,625.32,-1265.66,10,-758.4,758.4,0.4239,0.2,-75.84,558.02,-1316.42,False
IFB_0754,emapmo_early,short,ALL,1.5,1.0,24,False,3,76,-872.74,1268.68,0.7179,0.5789,-11.483,2221.44,-3094.18,55,-110.2,637.38,0.9387,0.6182,-2.004,1688.34,-1798.54,21,-762.54,852.86,0.4115,0.4762,-36.311,533.1,-1295.64,False
IFB_0756,emapmo_early,short,ALL,1.5,1.0,24,True,3,76,-872.74,1268.68,0.7179,0.5789,-11.483,2221.44,-3094.18,55,-110.2,637.38,0.9387,0.6182,-2.004,1688.34,-1798.54,21,-762.54,852.86,0.4115,0.4762,-36.311,533.1,-1295.64,False
IFB_0413,emapmo_normal,short,RTH,1.5,1.0,12,False,1,16,-198.34,394.64,0.728,0.5625,-12.396,530.84,-729.18,11,-394.64,394.64,0.4061,0.4545,-35.876,269.8,-664.44,5,196.3,64.74,4.0321,0.8,39.26,261.04,-64.74,False
IFB_0415,emapmo_normal,short,RTH,1.5,1.0,12,True,1,16,-198.34,394.64,0.728,0.5625,-12.396,530.84,-729.18,11,-394.64,394.64,0.4061,0.4545,-35.876,269.8,-664.44,5,196.3,64.74,4.0321,0.8,39.26,261.04,-64.74,False
IFB_0417,emapmo_normal,short,RTH,1.5,1.0,24,False,1,16,-198.34,394.64,0.728,0.5625,-12.396,530.84,-729.18,11,-394.64,394.64,0.4061,0.4545,-35.876,269.8,-664.44,5,196.3,64.74,4.0321,0.8,39.26,261.04,-64.74,False
IFB_0419,emapmo_normal,short,RTH,1.5,1.0,24,True,1,16,-198.34,394.64,0.728,0.5625,-12.396,530.84,-729.18,11,-394.64,394.64,0.4061,0.4545,-35.876,269.8,-664.44,5,196.3,64.74,4.0321,0.8,39.26,261.04,-64.74,False
IFB_0385,emapmo_normal,short,RTH,1.0,0.75,6,False,1,16,-116.84,268.64,0.7612,0.5625,-7.303,372.34,-489.18,11,-268.64,268.64,0.3976,0.4545,-24.422,177.3,-445.94,5,151.8,43.24,4.5106,0.8,30.36,195.04,-43.24,False
IFB_0387,emapmo_normal,short,RTH,1.0,0.75,6,True,1,16,-116.84,268.64,0.7612,0.5625,-7.303,372.34,-489.18,11,-268.64,268.64,0.3976,0.4545,-24.422,177.3,-445.94,5,151.8,43.24,4.5106,0.8,30.36,195.04,-43.24,False
IFB_1265,kdjma,short,RTH,1.0,1.0,12,False,1,43,-520.32,1222.44,0.7741,0.4186,-12.1,1782.68,-2303.0,33,-1199.92,1222.44,0.3941,0.3636,-36.361,780.62,-1980.54,10,679.6,233.22,3.1075,0.6,67.96,1002.06,-322.46,False
IFB_1267,kdjma,short,RTH,1.0,1.0,12,True,1,43,-520.32,1222.44,0.7741,0.4186,-12.1,1782.68,-2303.0,33,-1199.92,1222.44,0.3941,0.3636,-36.361,780.62,-1980.54,10,679.6,233.22,3.1075,0.6,67.96,1002.06,-322.46,False
IFB_1269,kdjma,short,RTH,1.0,1.0,24,False,1,43,-528.82,1263.94,0.7712,0.4186,-12.298,1782.68,-2311.5,33,-1208.42,1263.94,0.3925,0.3636,-36.619,780.62,-1989.04,10,679.6,233.22,3.1075,0.6,67.96,1002.06,-322.46,False
IFB_1271,kdjma,short,RTH,1.0,1.0,24,True,1,43,-528.82,1263.94,0.7712,0.4186,-12.298,1782.68,-2311.5,33,-1208.42,1263.94,0.3925,0.3636,-36.619,780.62,-1989.04,10,679.6,233.22,3.1075,0.6,67.96,1002.06,-322.46,False
IFB_0593,emapmo_early,long,ALL,1.0,1.0,12,False,1,16,-562.84,703.14,0.5482,0.4375,-35.178,682.82,-1245.66,8,-129.92,354.48,0.7592,0.5,-16.24,409.54,-539.46,8,-432.92,503.72,0.387,0.375,-54.115,273.28,-706.2,False
IFB_0595,emapmo_early,long,ALL,1.0,1.0,12,True,1,16,-562.84,703.14,0.5482,0.4375,-35.178,682.82,-1245.66,8,-129.92,354.48,0.7592,0.5,-16.24,409.54,-539.46,8,-432.92,503.72,0.387,0.375,-54.115,273.28,-706.2,False
IFB_0597,emapmo_early,long,ALL,1.0,1.0,24,False,1,16,-562.84,703.14,0.5482,0.4375,-35.178,682.82,-1245.66,8,-129.92,354.48,0.7592,0.5,-16.24,409.54,-539.46,8,-432.92,503.72,0.387,0.375,-54.115,273.28,-706.2,False
IFB_0599,emapmo_early,long,ALL,1.0,1.0,24,True,1,16,-562.84,703.14,0.5482,0.4375,-35.178,682.82,-1245.66,8,-129.92,354.48,0.7592,0.5,-16.24,409.54,-539.46,8,-432.92,503.72,0.387,0.375,-54.115,273.28,-706.2,False
IFB_0229,emapmo_normal,long,PRE_RTH,1.5,1.5,6,False,1,6,123.06,445.48,1.2216,0.5,20.51,678.28,-555.22,2,467.02,0.0,999.0,1.0,233.51,467.02,0.0,4,-343.96,445.48,0.3805,0.25,-85.99,211.26,-555.22,False
IFB_0231,emapmo_normal,long,PRE_RTH,1.5,1.5,6,True,1,6,123.06,445.48,1.2216,0.5,20.51,678.28,-555.22,2,467.02,0.0,999.0,1.0,233.51,467.02,0.0,4,-343.96,445.48,0.3805,0.25,-85.99,211.26,-555.22,False
IFB_0233,emapmo_normal,long,PRE_RTH,1.5,1.5,12,False,1,6,170.06,445.48,1.3063,0.5,28.343,725.28,-555.22,2,514.02,0.0,999.0,1.0,257.01,514.02,0.0,4,-343.96,445.48,0.3805,0.25,-85.99,211.26,-555.22,False
IFB_0235,emapmo_normal,long,PRE_RTH,1.5,1.5,12,True,1,6,170.06,445.48,1.3063,0.5,28.343,725.28,-555.22,2,514.02,0.0,999.0,1.0,257.01,514.02,0.0,4,-343.96,445.48,0.3805,0.25,-85.99,211.26,-555.22,False
IFB_0237,emapmo_normal,long,PRE_RTH,1.5,1.5,24,False,1,6,170.06,445.48,1.3063,0.5,28.343,725.28,-555.22,2,514.02,0.0,999.0,1.0,257.01,514.02,0.0,4,-343.96,445.48,0.3805,0.25,-85.99,211.26,-555.22,False
IFB_0239,emapmo_normal,long,PRE_RTH,1.5,1.5,24,True,1,6,170.06,445.48,1.3063,0.5,28.343,725.28,-555.22,2,514.02,0.0,999.0,1.0,257.01,514.02,0.0,4,-343.96,445.48,0.3805,0.25,-85.99,211.26,-555.22,False
