param_id,atr_len,st_mult,swing_len,fib,entry_mode,side,regime_mode,sl_base,tp_base,atr_regime_lookback,atr_regime_pct,atr_high_mult,atr_low_mult,max_hold_bars,is_trades,is_pnl,is_gross_gain,is_gross_loss,is_pf,is_max_dd,is_expect,is_win_rate,is_avg_hold,oos_trades,oos_pnl,oos_gross_gain,oos_gross_loss,oos_pf,oos_max_dd,oos_expect,oos_win_rate,oos_avg_hold
R0291,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,581.0,-2408.4399999999914,4987.5200000000195,7395.959999999934,0.6743573518515601,2482.1199999999944,-4.14533562822718,0.26161790017211706,1.3838209982788297,281.0,-1716.440000000002,2043.1199999999997,3759.559999999979,0.5434465735352039,1791.3600000000022,-6.108327402135239,0.2206405693950178,1.1494661921708185
R0292,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,578.0,-2300.7199999999957,5112.48000000002,7413.199999999933,0.6896454972211818,2374.3999999999987,-3.9804844290657364,0.2560553633217993,1.4186851211072664,281.0,-1580.440000000002,2179.1200000000003,3759.559999999979,0.5796210194810064,1671.3600000000022,-5.624341637010684,0.2206405693950178,1.1565836298932384
R0293,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,568.0,-2360.3199999999915,5620.20000000002,7980.519999999931,0.7042398239713789,2505.4799999999946,-4.155492957746464,0.25528169014084506,1.5246478873239437,278.0,-1588.720000000002,2364.3600000000015,3953.0799999999776,0.598105780808892,1691.6400000000021,-5.714820143884899,0.21942446043165467,1.2050359712230216
R0294,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,566.0,-2421.8399999999915,5969.040000000022,8390.879999999932,0.7113723471197384,2590.8399999999942,-4.278869257950515,0.27208480565371024,1.5865724381625441,277.0,-1727.4800000000023,2403.1200000000017,4130.599999999977,0.5817847286108593,1818.4000000000024,-6.236389891696759,0.22382671480144403,1.2166064981949458
R0295,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,572.0,-2063.2800000000025,5505.080000000018,7568.3599999999315,0.7273808328356564,2163.5200000000036,-3.6071328671328713,0.23251748251748253,1.5174825174825175,278.0,-1358.720000000002,2418.0800000000017,3776.799999999979,0.6402457106545264,1493.6400000000021,-4.887482014388497,0.20863309352517986,1.2122302158273381
R0296,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.5,1.0,24,567.0,-2007.0800000000042,5561.280000000018,7568.3599999999315,0.7348064838353445,2117.3200000000043,-3.539823633156974,0.2257495590828924,1.5855379188712522,276.0,-1458.240000000002,2353.0400000000013,3811.2799999999784,0.6173883839550006,1613.1600000000021,-5.283478260869573,0.1956521739130435,1.2463768115942029
R0297,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,559.0,-2234.159999999993,5913.520000000018,8147.679999999929,0.7257918818608572,2342.319999999996,-3.996708407871186,0.22719141323792486,1.6762075134168157,275.0,-1373.000000000002,2618.5600000000027,3991.559999999977,0.6560242110853945,1485.160000000002,-4.99272727272728,0.20363636363636364,1.2545454545454546
R0298,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,557.0,-2163.6799999999957,6381.12000000002,8544.79999999993,0.746784008987931,2353.5199999999986,-3.884524236983834,0.2459605026929982,1.755834829443447,274.0,-1507.7600000000023,2665.320000000003,4173.079999999976,0.6386937226221443,1607.9200000000021,-5.502773722627746,0.20802919708029197,1.27007299270073
R0299,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.25,1.0,24,560.0,-1895.4000000000049,5759.160000000016,7654.55999999993,0.7523828933341784,2003.5600000000047,-3.384642857142866,0.20714285714285716,1.7035714285714285,274.0,-1287.760000000002,2540.760000000002,3828.519999999978,0.6636402578542143,1435.920000000002,-4.6998540145985475,0.18613138686131386,1.2773722627737227
R0300,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.5,1.0,24,558.0,-1852.9200000000042,5836.120000000016,7689.03999999993,0.7590180308595181,1961.080000000004,-3.32064516129033,0.2007168458781362,1.7401433691756272,274.0,-1131.760000000002,2696.7600000000025,3828.519999999978,0.7043870738562207,1303.920000000002,-4.130510948905117,0.18613138686131386,1.281021897810219
R0301,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,565.0,-2890.599999999978,5844.400000000026,8734.999999999938,0.6690784201488342,3046.839999999981,-5.116106194690227,0.336283185840708,1.511504424778761,276.0,-2061.240000000001,2399.280000000002,4460.519999999977,0.5378924430335509,2079.040000000002,-7.4682608695652215,0.2826086956521739,1.2282608695652173
R0302,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,561.0,-3039.6399999999767,6090.480000000028,9130.119999999939,0.6670755696529803,3185.8799999999796,-5.418253119429548,0.35294117647058826,1.5632798573975044,275.0,-2180.9999999999995,2460.8000000000025,4641.7999999999765,0.5301391701495142,2198.8000000000006,-7.930909090909089,0.2909090909090909,1.2436363636363637
R0303,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,565.0,-2620.599999999987,5705.480000000024,8326.079999999936,0.6852540451208814,2750.83999999999,-4.638230088495552,0.30619469026548674,1.5168141592920354,277.0,-1699.480000000002,2528.5200000000027,4227.999999999978,0.598041627246929,1747.9200000000021,-6.135306859205784,0.2779783393501805,1.220216606498195
R0304,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.5,1.0,24,562.0,-2580.879999999988,5808.920000000024,8389.799999999936,0.6923788409735713,2709.039999999991,-4.592313167259765,0.297153024911032,1.5533807829181494,276.0,-1654.240000000002,2595.000000000003,4249.239999999978,0.6106974423661682,1718.680000000002,-5.993623188405804,0.2717391304347826,1.2391304347826086
R0305,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.25,1.0,24,554.0,-2406.959999999989,6550.440000000025,8957.399999999936,0.7312880969924389,2667.199999999992,-4.344693140794204,0.30505415162454874,1.7166064981949458,271.0,-1751.0400000000022,2751.9600000000037,4502.999999999976,0.6111392405063332,1832.4800000000023,-6.461402214022148,0.26199261992619927,1.3099630996309963
R0306,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.5,1.0,24,551.0,-2673.239999999982,6783.000000000026,9456.239999999936,0.7173041293368265,2923.479999999985,-4.851615245009042,0.3176043557168784,1.7640653357531761,269.0,-1893.5600000000022,2790.720000000004,4684.279999999976,0.5957628493599909,1960.0000000000023,-7.039256505576216,0.26765799256505574,1.3308550185873607
R0307,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,556.0,-2269.439999999995,6311.520000000022,8580.959999999934,0.7355260949823879,2479.839999999998,-4.081726618705027,0.2733812949640288,1.6762589928057554,271.0,-1476.040000000002,2815.680000000004,4291.7199999999775,0.6560726235635174,1592.480000000002,-5.446642066420671,0.25092250922509224,1.3247232472324724
R0308,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,551.0,-2223.2399999999957,6378.960000000022,8602.199999999933,0.7415498360884508,2423.3999999999987,-4.034918330308522,0.26497277676951,1.7513611615245008,269.0,-1573.560000000002,2760.6400000000035,4334.199999999977,0.6369433805546625,1710.000000000002,-5.849665427509301,0.2379182156133829,1.3680297397769516
R0309,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,542.0,-1923.0800000000029,7129.280000000023,9052.359999999935,0.7875603709971847,2244.5600000000027,-3.5481180811808173,0.2822878228782288,1.918819188191882,268.0,-1396.320000000002,3132.920000000005,4529.239999999976,0.6917098674391337,1563.000000000002,-5.210149253731351,0.25,1.3843283582089552
R0310,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,538.0,-2042.1200000000015,7456.600000000025,9498.719999999936,0.7850110330655157,2373.040000000002,-3.7957620817843893,0.29739776951672864,1.9739776951672863,266.0,-1535.840000000002,3179.6800000000053,4715.519999999976,0.6743010314875182,1687.5200000000018,-5.773834586466172,0.2556390977443609,1.406015037593985
R0311,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,542.0,-1925.0800000000038,6719.60000000002,8644.679999999933,0.7773104383273959,2150.4800000000037,-3.551808118081188,0.24907749077490776,1.8911439114391144,267.0,-1267.0800000000017,3067.1200000000044,4334.199999999977,0.7076553919985281,1472.7600000000018,-4.745617977528096,0.23220973782771537,1.4194756554307115
R0312,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,539.0,-1981.3600000000029,6727.04000000002,8708.399999999932,0.7724771485003069,2206.760000000003,-3.675992578849727,0.23933209647495363,1.9369202226345084,267.0,-1099.0800000000015,3235.120000000005,4334.199999999977,0.7464168704720645,1328.7600000000016,-4.116404494382028,0.23220973782771537,1.4232209737827715
R0313,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,554.0,-2900.959999999987,6551.880000000031,9452.839999999942,0.6931123344941913,3011.19999999999,-5.236389891696727,0.3844765342960289,1.628158844765343,275.0,-1965.0000000000023,2891.4400000000055,4856.439999999978,0.5953826259564658,1974.8000000000022,-7.1454545454545535,0.3418181818181818,1.309090909090909
R0314,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.5,1.0,24,549.0,-2892.7599999999875,6859.480000000033,9752.239999999943,0.7033748144016219,3074.71999999999,-5.269143897996334,0.40619307832422585,1.6775956284153006,271.0,-1732.0400000000022,3076.000000000007,4808.039999999979,0.6397617324315148,1756.4800000000023,-6.391291512915138,0.36900369003690037,1.3579335793357934
R0315,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.25,1.0,24,554.0,-2550.9599999999937,6484.960000000029,9035.91999999994,0.7176867435745417,2697.1999999999966,-4.604620938628147,0.35379061371841153,1.6552346570397112,276.0,-1622.240000000002,2997.920000000006,4620.159999999978,0.6488779609364221,1648.040000000002,-5.877681159420297,0.3333333333333333,1.2971014492753623
R0316,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.5,1.0,24,551.0,-2379.2399999999952,6707.160000000029,9086.39999999994,0.7381537242472347,2549.479999999998,-4.31803992740471,0.3466424682395644,1.7114337568058076,275.0,-1573.000000000002,3072.400000000006,4645.399999999978,0.6613854565807079,1614.800000000002,-5.720000000000008,0.32727272727272727,1.32
R0317,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,543.0,-2741.3199999999856,7170.600000000029,9911.919999999938,0.723431988958756,2955.5599999999886,-5.048471454880268,0.3406998158379374,1.850828729281768,266.0,-1689.8400000000022,3217.0800000000063,4906.919999999977,0.6556210413049369,1728.2800000000022,-6.352781954887226,0.31203007518796994,1.4285714285714286
R0318,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,537.0,-2797.8799999999874,7480.68000000003,10278.55999999994,0.7277945548792899,3125.1199999999894,-5.210204841713198,0.35940409683426444,1.9217877094972067,262.0,-1420.8800000000022,3449.6400000000076,4870.519999999979,0.7082693429038425,1517.3200000000022,-5.4232061068702375,0.33969465648854963,1.5038167938931297
R0319,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,543.0,-2251.319999999996,7137.960000000026,9389.279999999937,0.76022442615409,2517.719999999999,-4.146077348066291,0.3149171270718232,1.856353591160221,267.0,-1405.0800000000022,3290.800000000006,4695.879999999977,0.7007845174919338,1481.5200000000023,-5.262471910112367,0.299625468164794,1.4382022471910112
R0320,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.5,1.0,24,540.0,-2169.5999999999985,7295.400000000026,9464.999999999936,0.7707765451664105,2470.360000000001,-4.017777777777775,0.3055555555555556,1.9259259259259258,265.0,-1500.6000000000022,3245.7600000000057,4746.359999999977,0.6838419336080747,1597.0400000000022,-5.66264150943397,0.28679245283018867,1.4943396226415093
R0321,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,530.0,-2038.2000000000019,7924.200000000027,9962.399999999938,0.7954107443989477,2387.680000000002,-3.845660377358494,0.32075471698113206,2.077358490566038,262.0,-1506.880000000002,3507.000000000007,5013.8799999999765,0.699458303748798,1634.5600000000018,-5.751450381679397,0.2862595419847328,1.5267175572519085
R0322,14,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.5,1.0,24,523.0,-2005.5200000000032,8298.280000000028,10303.79999999994,0.805361128903907,2620.4400000000023,-3.8346462715105223,0.3403441682600382,2.1625239005736137,258.0,-1279.920000000002,3740.800000000008,5020.719999999977,0.7450724198919727,1389.6000000000017,-4.960930232558147,0.31007751937984496,1.6162790697674418
R0323,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.25,1.0,24,531.0,-1799.4400000000035,7716.0400000000245,9515.479999999936,0.8108934073740974,2196.720000000003,-3.388775894538613,0.2900188323917137,2.080979284369115,262.0,-1368.880000000002,3453.200000000006,4822.079999999976,0.7161225031521715,1538.560000000002,-5.224732824427488,0.26717557251908397,1.5687022900763359
R0324,14,1.5,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.5,1.0,24,527.0,-1830.4800000000032,7760.720000000024,9591.199999999935,0.809150054216373,2242.240000000003,-3.4733965844402337,0.27893738140417457,2.1366223908918407,262.0,-1284.880000000002,3562.4400000000064,4847.319999999976,0.7349298168885124,1478.560000000002,-4.904122137404587,0.2633587786259542,1.5763358778625953
R0325,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,474.0,-1867.7600000000039,4398.680000000016,6266.439999999952,0.7019424106829475,1923.9200000000037,-3.940421940928278,0.30168776371308015,1.379746835443038,230.0,-1453.2000000000016,1722.5599999999997,3175.7599999999875,0.5424087462528675,1453.2000000000016,-6.318260869565225,0.24347826086956523,1.173913043478261
R0326,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.5,1.0,24,472.0,-1881.2800000000038,4675.520000000018,6556.799999999952,0.7130795510004959,1933.4400000000037,-3.9857627118644148,0.3220338983050847,1.4194915254237288,230.0,-1573.2000000000019,1753.3199999999997,3326.5199999999863,0.5270733379026752,1573.2000000000019,-6.840000000000008,0.24782608695652175,1.182608695652174
R0327,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,476.0,-1518.2400000000039,4412.320000000015,5930.559999999952,0.7439971941941488,1568.6000000000038,-3.189579831932781,0.2773109243697479,1.3634453781512605,230.0,-1413.2000000000016,1655.5199999999998,3068.719999999988,0.5394822597043739,1413.2000000000016,-6.144347826086964,0.22608695652173913,1.1695652173913043
R0328,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,474.0,-1515.760000000004,4483.760000000015,5999.519999999951,0.7473531215830685,1566.120000000004,-3.1978059071730045,0.26582278481012656,1.4303797468354431,230.0,-1357.2000000000016,1711.5199999999998,3068.719999999988,0.5577309106076822,1357.2000000000016,-5.900869565217398,0.22608695652173913,1.1695652173913043
R0329,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,468.0,-1132.3200000000031,5193.840000000017,6326.159999999952,0.8210099017413498,1304.6400000000026,-2.419487179487186,0.2863247863247863,1.5277777777777777,228.0,-1254.7200000000018,1976.7599999999998,3231.479999999987,0.6117197073786649,1281.360000000002,-5.50315789473685,0.2236842105263158,1.2324561403508771
R0330,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,465.0,-1184.6000000000033,5465.160000000019,6649.759999999951,0.821858232477572,1318.1600000000028,-2.547526881720437,0.3032258064516129,1.578494623655914,228.0,-1370.7200000000018,2015.5199999999998,3386.2399999999857,0.5952088452088476,1385.360000000002,-6.0119298245614115,0.22807017543859648,1.2412280701754386
R0331,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,469.0,-985.5600000000038,5031.200000000015,6016.759999999951,0.8361975548301838,1075.9200000000037,-2.101407249466959,0.255863539445629,1.5628997867803838,228.0,-1182.7200000000016,1920.4799999999998,3103.1999999999875,0.6188708430007758,1221.3600000000017,-5.187368421052638,0.21052631578947367,1.219298245614035
R0332,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.5,1.0,24,469.0,-909.560000000004,5176.160000000014,6085.71999999995,0.8505419243737893,1061.1200000000024,-1.9393603411513944,0.24733475479744135,1.603411513859275,228.0,-1198.7200000000016,1921.7199999999998,3120.4399999999873,0.6158490469292817,1237.3600000000017,-5.25754385964913,0.20614035087719298,1.236842105263158
R0333,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,464.0,-808.3600000000032,5679.720000000017,6488.07999999995,0.8754084413262568,1102.1600000000028,-1.7421551724138,0.2629310344827586,1.7004310344827587,226.0,-1328.2400000000018,2010.6799999999998,3338.9199999999855,0.602194721646523,1335.8400000000017,-5.877168141592929,0.1902654867256637,1.336283185840708
R0334,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,461.0,-756.6400000000025,6053.800000000018,6810.43999999995,0.888899982967336,1091.680000000002,-1.6413015184381832,0.28199566160520606,1.772234273318872,226.0,-1512.2400000000018,2010.6799999999998,3522.919999999984,0.5707424522839034,1512.2400000000018,-6.691327433628326,0.1902654867256637,1.3539823008849559
R0335,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.25,1.0,24,468.0,-517.3200000000039,5620.120000000015,6137.43999999995,0.9157107849526939,812.8800000000024,-1.1053846153846238,0.23931623931623933,1.6987179487179487,226.0,-1276.2400000000016,1930.3999999999999,3206.6399999999862,0.6020008482399047,1295.8400000000015,-5.647079646017707,0.17699115044247787,1.336283185840708
R0336,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.5,1.0,24,465.0,-409.6000000000038,5745.0800000000145,6154.679999999949,0.9334490176581174,708.8800000000023,-0.8808602150537715,0.23225806451612904,1.7548387096774194,226.0,-1216.2400000000016,1990.3999999999999,3206.6399999999862,0.6207120225532047,1235.8400000000015,-5.381592920353989,0.17699115044247787,1.3539823008849559
R0337,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,467.0,-2353.079999999995,4860.080000000019,7213.159999999952,0.6737795917462044,2447.6799999999957,-5.038715203426113,0.33832976445396146,1.5160599571734474,226.0,-1323.2400000000016,2183.9600000000005,3507.1999999999866,0.6227075729927033,1323.2400000000016,-5.8550442477876175,0.3141592920353982,1.2699115044247788
R0338,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,463.0,-2588.1199999999835,5013.88000000002,7601.999999999952,0.6595474875032954,2677.7199999999843,-5.589892008639273,0.35205183585313177,1.568034557235421,225.0,-1393.0000000000016,2245.480000000001,3638.479999999986,0.6171478199687808,1393.0000000000016,-6.191111111111118,0.3244444444444444,1.2755555555555556
R0339,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,468.0,-1888.3200000000036,4929.720000000018,6818.039999999952,0.7230406392453042,2003.9200000000035,-4.034871794871803,0.3141025641025641,1.4871794871794872,226.0,-1132.2400000000016,2202.4400000000005,3334.6799999999876,0.6604651720704862,1132.2400000000016,-5.009911504424786,0.3053097345132743,1.2699115044247788
R0340,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.5,1.0,24,465.0,-1960.6000000000038,4963.640000000018,6924.239999999951,0.716849791457265,2045.4400000000037,-4.216344086021514,0.2989247311827957,1.5634408602150538,226.0,-1120.2400000000016,2235.6800000000007,3355.9199999999873,0.6661898972561948,1120.2400000000016,-4.956814159292042,0.3008849557522124,1.2743362831858407
R0341,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.25,1.0,24,459.0,-1654.1600000000033,5658.96000000002,7313.119999999951,0.7738092633513546,1810.5600000000031,-3.6038344226579593,0.31808278867102396,1.6884531590413943,221.0,-1074.0400000000016,2480.640000000002,3554.679999999986,0.697851846017085,1079.2000000000016,-4.85990950226245,0.2895927601809955,1.3484162895927603
R0342,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.5,1.0,24,454.0,-1902.9600000000034,5814.000000000021,7716.959999999951,0.7534054860981602,2054.3600000000033,-4.191541850220272,0.3303964757709251,1.7533039647577093,220.0,-1132.8000000000018,2558.1600000000026,3690.9599999999855,0.6930879771116492,1132.8000000000018,-5.149090909090917,0.3,1.3590909090909091
R0343,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,458.0,-1437.9200000000033,5507.560000000018,6945.47999999995,0.7929703922551151,1570.5600000000031,-3.1395633187772995,0.28602620087336245,1.7096069868995634,221.0,-894.0400000000017,2483.120000000002,3377.159999999987,0.7352686872993911,914.2000000000016,-4.045429864253401,0.28054298642533937,1.3438914027149322
R0344,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,457.0,-1226.6800000000037,5761.280000000018,6987.95999999995,0.8244580678767565,1369.3200000000036,-2.6842013129102926,0.2800875273522976,1.7461706783369804,221.0,-814.0400000000017,2563.120000000002,3377.159999999987,0.7589572303355517,834.2000000000016,-3.683438914027157,0.28054298642533937,1.3665158371040724
R0345,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,453.0,-1088.7200000000028,6334.36000000002,7423.07999999995,0.8533331177893896,1384.0000000000025,-2.403355408388527,0.30022075055187636,1.9094922737306843,217.0,-1303.0800000000015,2431.520000000002,3734.5999999999844,0.6510790981631264,1377.4800000000016,-6.0049769585253525,0.23963133640552994,1.5023041474654377
R0346,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,447.0,-1455.280000000003,6427.88000000002,7883.15999999995,0.8153938268410207,1687.2800000000027,-3.2556599552572774,0.3087248322147651,1.9955257270693512,215.0,-1324.6000000000017,2525.0400000000022,3849.639999999984,0.6559158778483216,1384.0000000000018,-6.160930232558147,0.25116279069767444,1.5162790697674418
R0347,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,454.0,-687.9600000000031,6300.000000000018,6987.95999999995,0.9015506671475028,944.2400000000027,-1.5153303964757778,0.2753303964757709,1.8612334801762114,217.0,-977.0800000000015,2527.520000000002,3504.599999999986,0.721200707641389,1066.4800000000016,-4.502672811059915,0.23963133640552994,1.5069124423963134
R0348,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,450.0,-951.0000000000034,6143.160000000016,7094.159999999949,0.8659460739537959,1160.6800000000032,-2.113333333333341,0.2577777777777778,1.9355555555555555,217.0,-973.0800000000015,2552.760000000002,3525.8399999999856,0.7240147028793174,1062.4800000000016,-4.484239631336412,0.2350230414746544,1.543778801843318
R0349,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,457.0,-2640.679999999982,5290.720000000022,7931.399999999954,0.6670600398416487,2718.279999999983,-5.778293216630158,0.37636761487964987,1.6717724288840263,219.0,-1293.5600000000018,2460.8000000000025,3754.3599999999865,0.6554512619993851,1293.5600000000018,-5.906666666666674,0.365296803652968,1.365296803652968
R0350,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.5,1.0,24,454.0,-2994.9599999999755,5413.760000000023,8408.719999999954,0.643826884472316,3134.5599999999763,-6.596828193832545,0.3876651982378855,1.7136563876651982,218.0,-1230.3200000000018,2583.8400000000033,3814.1599999999867,0.6774335633534021,1230.3200000000018,-5.643669724770651,0.3853211009174312,1.4128440366972477
R0351,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.25,1.0,24,460.0,-2066.4000000000033,5455.120000000022,7521.519999999953,0.7252682968336261,2166.000000000003,-4.4921739130434855,0.3521739130434783,1.6369565217391304,220.0,-1152.8000000000018,2456.5200000000023,3609.319999999987,0.6806046568328691,1152.8000000000018,-5.240000000000008,0.35,1.3681818181818182
R0352,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.5,1.0,24,457.0,-2022.6800000000037,5599.800000000021,7622.479999999952,0.7346427934215709,2138.280000000004,-4.425995623632393,0.33916849015317285,1.7352297592997812,220.0,-1208.8000000000018,2451.0000000000023,3659.7999999999865,0.6697087272528585,1208.8000000000018,-5.494545454545462,0.3409090909090909,1.3818181818181818
R0353,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,448.0,-1887.5200000000036,6162.840000000023,8050.359999999953,0.7655359511872833,2014.9200000000035,-4.213214285714294,0.3549107142857143,1.8571428571428572,213.0,-1084.1200000000017,2751.9600000000037,3836.079999999986,0.717388584179687,1084.1200000000017,-5.08976525821597,0.3333333333333333,1.4788732394366197
R0354,14,1.5,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,444.0,-2418.5599999999968,6201.600000000023,8620.159999999953,0.7194298017670272,2524.9199999999987,-5.4472072072071995,0.36036036036036034,1.90990990990991,211.0,-1033.6400000000017,2868.2400000000043,3901.879999999986,0.7350918019006261,1033.6400000000017,-4.898767772511857,0.35071090047393366,1.5402843601895735
R0355,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,450.0,-1440.0000000000034,6207.720000000021,7647.719999999952,0.8117085876575058,1593.4000000000033,-3.2000000000000077,0.32666666666666666,1.8777777777777778,214.0,-1033.3600000000017,2676.9200000000033,3710.279999999986,0.7214873271020013,1033.3600000000017,-4.82878504672898,0.3130841121495327,1.4813084112149533
R0356,14,1.5,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.5,1.0,24,448.0,-1299.5200000000036,6423.920000000021,7723.439999999951,0.8317433682400668,1472.9200000000035,-2.900714285714294,0.3169642857142857,1.9397321428571428,214.0,-953.3600000000017,2756.9200000000033,3710.279999999986,0.7430490421208139,953.3600000000017,-4.454953271028045,0.3130841121495327,1.5046728971962617
