param_id,atr_len,st_mult,swing_len,fib,entry_mode,side,regime_mode,sl_base,tp_base,atr_regime_lookback,atr_regime_pct,atr_high_mult,atr_low_mult,max_hold_bars,is_trades,is_pnl,is_gross_gain,is_gross_loss,is_pf,is_max_dd,is_expect,is_win_rate,is_avg_hold,oos_trades,oos_pnl,oos_gross_gain,oos_gross_loss,oos_pf,oos_max_dd,oos_expect,oos_win_rate,oos_avg_hold
R0289,14,1.5,12,0.382,pullback,both,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0290,14,1.5,12,0.382,pullback,both,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.5,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0291,14,1.5,12,0.382,pullback,both,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0292,14,1.5,12,0.382,pullback,both,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0293,14,1.5,12,0.382,pullback,both,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0294,14,1.5,12,0.382,pullback,both,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0295,14,1.5,12,0.382,pullback,both,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0296,14,1.5,12,0.382,pullback,both,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.5,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0297,14,1.5,12,0.382,pullback,both,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0298,14,1.5,12,0.382,pullback,both,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0299,14,1.5,12,0.382,pullback,both,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.25,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0300,14,1.5,12,0.382,pullback,both,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.5,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0301,14,1.5,12,0.382,pullback,both,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0302,14,1.5,12,0.382,pullback,both,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0303,14,1.5,12,0.382,pullback,both,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0304,14,1.5,12,0.382,pullback,both,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.5,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0305,14,1.5,12,0.382,pullback,both,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.25,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0306,14,1.5,12,0.382,pullback,both,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.5,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0307,14,1.5,12,0.382,pullback,both,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0308,14,1.5,12,0.382,pullback,both,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0309,14,1.5,12,0.382,pullback,both,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0310,14,1.5,12,0.382,pullback,both,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0311,14,1.5,12,0.382,pullback,both,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0312,14,1.5,12,0.382,pullback,both,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0313,14,1.5,12,0.382,pullback,both,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0314,14,1.5,12,0.382,pullback,both,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.5,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0315,14,1.5,12,0.382,pullback,both,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.25,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0316,14,1.5,12,0.382,pullback,both,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.5,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0317,14,1.5,12,0.382,pullback,both,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0318,14,1.5,12,0.382,pullback,both,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0319,14,1.5,12,0.382,pullback,both,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0320,14,1.5,12,0.382,pullback,both,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.5,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0321,14,1.5,12,0.382,pullback,both,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0322,14,1.5,12,0.382,pullback,both,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.5,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0323,14,1.5,12,0.382,pullback,both,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.25,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0324,14,1.5,12,0.382,pullback,both,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.5,1.0,24,222.0,-3489.5677734375286,16895.80109863281,20385.36887207034,0.8288199838160138,5380.977294921901,-15.718773754223102,0.49099099099099097,23.945945945945947,86.0,-3290.8038452148157,12833.789013671907,16124.592858886723,0.7959139884018119,8310.196704101538,-38.26516099086995,0.5697674418604651,24
R0325,14,1.5,12,0.5,pullback,both,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0326,14,1.5,12,0.5,pullback,both,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.5,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0327,14,1.5,12,0.5,pullback,both,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0328,14,1.5,12,0.5,pullback,both,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0329,14,1.5,12,0.5,pullback,both,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0330,14,1.5,12,0.5,pullback,both,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0331,14,1.5,12,0.5,pullback,both,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0332,14,1.5,12,0.5,pullback,both,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.5,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0333,14,1.5,12,0.5,pullback,both,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0334,14,1.5,12,0.5,pullback,both,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0335,14,1.5,12,0.5,pullback,both,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.25,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0336,14,1.5,12,0.5,pullback,both,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.5,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0337,14,1.5,12,0.5,pullback,both,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0338,14,1.5,12,0.5,pullback,both,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0339,14,1.5,12,0.5,pullback,both,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0340,14,1.5,12,0.5,pullback,both,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.5,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0341,14,1.5,12,0.5,pullback,both,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.25,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0342,14,1.5,12,0.5,pullback,both,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.5,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0343,14,1.5,12,0.5,pullback,both,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0344,14,1.5,12,0.5,pullback,both,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0345,14,1.5,12,0.5,pullback,both,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0346,14,1.5,12,0.5,pullback,both,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0347,14,1.5,12,0.5,pullback,both,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0348,14,1.5,12,0.5,pullback,both,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0349,14,1.5,12,0.5,pullback,both,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0350,14,1.5,12,0.5,pullback,both,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.5,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0351,14,1.5,12,0.5,pullback,both,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.25,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0352,14,1.5,12,0.5,pullback,both,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.5,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0353,14,1.5,12,0.5,pullback,both,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0354,14,1.5,12,0.5,pullback,both,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0355,14,1.5,12,0.5,pullback,both,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0356,14,1.5,12,0.5,pullback,both,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.5,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
R0357,14,1.5,12,0.5,pullback,both,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,196.0,-1062.7882812500252,14687.00183105466,15749.79011230469,0.9325204797224748,3673.3844360351986,-5.422389190051149,0.4846938775510204,23.95408163265306,82.0,-4721.586267089806,11607.404394531277,16328.990661621088,0.710846410232372,9046.197070312503,-57.580320330363485,0.45121951219512196,24
