param_id,atr_len,st_mult,swing_len,fib,entry_mode,side,regime_mode,sl_base,tp_base,atr_regime_lookback,atr_regime_pct,atr_high_mult,atr_low_mult,max_hold_bars,is_trades,is_pnl,is_gross_gain,is_gross_loss,is_pf,is_max_dd,is_expect,is_win_rate,is_avg_hold,oos_trades,oos_pnl,oos_gross_gain,oos_gross_loss,oos_pf,oos_max_dd,oos_expect,oos_win_rate,oos_avg_hold
R0469,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0470,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.5,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0471,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0472,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0473,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0474,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0475,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0476,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.5,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0477,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0478,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0479,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.25,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0480,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.5,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0481,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0482,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0483,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0484,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.5,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0485,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.25,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0486,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.5,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0487,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0488,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0489,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0490,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0491,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0492,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0493,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0494,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.5,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0495,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.25,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0496,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.5,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0497,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0498,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0499,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0500,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.5,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0501,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0502,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.5,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0503,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.25,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0504,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.5,1.0,24,139.0,1517.7769287110505,12260.180957031294,10742.404028320245,1.1412883861666092,1862.2095214843434,10.919258479935614,0.43884892086330934,23.949640287769785,51.0,-619.7970703124329,8967.207141113318,9587.004211425752,0.935350287050697,5233.602563476561,-12.152883731616331,0.5098039215686274,24
R0433,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0434,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.5,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0435,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0436,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0437,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0438,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0439,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0440,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.5,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0441,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0442,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0443,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.25,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0444,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.5,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0445,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0446,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0447,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0448,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.5,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0449,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.25,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0450,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.5,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0451,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0452,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0453,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0454,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0455,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0456,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0457,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0458,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.5,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0459,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.25,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0460,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.5,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0461,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0462,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0463,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0464,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.5,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0465,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0466,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.5,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
R0467,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.25,1.0,24,135.0,836.9946899415165,10835.998352050816,9999.003662109299,1.0837078091203491,2339.399450683546,6.199960666233456,0.4444444444444444,24,62.0,-1135.6009155272725,11817.401647949262,12953.002563476532,0.9123291368188783,5424.397985839835,-18.316143798826975,0.5967741935483871,24
