config_id,signal_family,side_mode,sl_rule,tp_rule,sl_value,tp_value,max_hold_bars,trades,pnl,profit_factor,win_rate,expectancy,max_dd,total_gain,total_loss,wf_folds,wf_positive,wf_all_positive,wf_pnls,day_positive_rate,week_positive_rate,month_positive_rate,week_std_pnl
X01361,icefishball,short_only,range15_pct,range15_pct,0.75,1.5,48,290,-3571.1,0.8015,0.3,-12.3141,4446.44,14422.12,-17993.22,3,1,False,"[-1352.28, 449.72, -2668.54]",0.4107,0.4615,0.5,647.44
X01247,icefishball,short_only,range15_pct,range15_pct,0.75,1.5,12,316,-2940.34,0.7997,0.3513,-9.3049,3970.08,11738.86,-14679.2,3,1,False,"[-1318.94, 521.3, -2142.7]",0.375,0.3846,0.5,500.86
X01102,icefishball,long_only,atr,atr,1.0,2.0,48,236,-2339.14,0.7997,0.2585,-9.9116,3174.58,9338.36,-11677.5,3,0,False,"[-512.96, -700.46, -1125.72]",0.434,0.3333,0.5,646.85
X01709,momentum_reversion,long_only,range15_pct,range15_pct,1.25,1.5,12,55,-519.7,0.7995,0.4,-9.4491,976.38,2071.72,-2591.42,3,1,False,"[-482.56, -493.82, 456.68]",0.4,0.25,0.25,333.02
X00119,emapmo,all,fixed,fixed,30.0,15.0,24,481,-2186.44,0.7994,0.6299,-4.5456,3528.44,8714.28,-10900.72,3,1,False,"[760.36, -2418.4, -528.4]",0.5,0.5,0.75,572.84
X00176,emapmo,all,fixed,fixed,30.0,15.0,48,481,-2186.44,0.7994,0.6299,-4.5456,3528.44,8714.28,-10900.72,3,1,False,"[760.36, -2418.4, -528.4]",0.5,0.5,0.75,572.84
X00723,icefishball,all,atr_blend,atr_blend,1.5,2.0,6,525,-4444.5,0.7994,0.4533,-8.4657,5649.52,17714.88,-22159.38,3,0,False,"[-445.0, -1563.5, -2436.0]",0.375,0.2308,0.25,616.94
X00843,icefishball,all,atr_blend,atr_blend,2.5,1.0,24,454,-4629.96,0.799,0.6498,-10.1981,5918.68,18399.2,-23029.16,3,0,False,"[-1326.98, -949.74, -2353.24]",0.4286,0.3846,0.25,714.3
X01478,momentum_reversion,all,range15_pct,range15_pct,1.0,1.5,12,98,-981.52,0.7986,0.398,-10.0155,1352.34,3892.64,-4874.16,3,1,False,"[-960.92, -391.42, 370.82]",0.4255,0.1667,0.25,474.76
X01041,icefishball,long_only,fixed,fixed,80.0,60.0,24,183,-2669.42,0.7967,0.5027,-14.587,4037.72,10462.92,-13132.34,3,0,False,"[-1011.64, -1388.14, -269.64]",0.5283,0.5,0.25,670.51
X00062,emapmo,all,fixed,fixed,30.0,15.0,12,481,-2212.94,0.7966,0.6279,-4.6007,3490.44,8664.52,-10877.46,3,1,False,"[695.86, -2380.4, -528.4]",0.475,0.5,0.75,571.11
X00657,emapmo,short_only,atr,atr,2.5,1.5,48,99,-1234.76,0.7966,0.6162,-12.4723,2117.84,4836.36,-6071.12,3,1,False,"[529.58, -452.92, -1311.42]",0.5,0.5,0.5,444.87
X00748,icefishball,all,fixed,fixed,30.0,60.0,12,577,-4543.98,0.7961,0.3362,-7.8752,5747.72,17742.44,-22286.42,3,0,False,"[-1403.82, -1339.08, -1801.08]",0.375,0.3077,0.25,540.27
X01005,icefishball,long_only,atr_blend,atr_blend,1.0,4.0,12,236,-2356.64,0.7958,0.2331,-9.9858,3467.74,9183.8,-11540.44,3,1,False,"[-1193.96, -1434.96, 272.28]",0.434,0.4167,0.25,544.87
X01091,icefishball,long_only,fixed,fixed,30.0,120.0,48,233,-2363.42,0.7958,0.1888,-10.1434,3702.48,9210.94,-11574.36,3,0,False,"[-720.22, -1348.22, -294.98]",0.4717,0.4167,0.25,519.29
X01303,icefishball,short_only,range15_pct,range15_pct,0.75,1.0,24,306,-3239.44,0.7957,0.3922,-10.5864,3997.0,12615.7,-15855.14,3,1,False,"[-1264.48, 962.02, -2936.98]",0.4107,0.3846,0.5,511.36
X00739,icefishball,all,range15_pct,range15_pct,1.25,1.0,6,476,-4370.24,0.7955,0.5126,-9.1812,5846.14,16998.94,-21369.18,3,0,False,"[-456.16, -1181.66, -2732.42]",0.4464,0.3077,0.75,749.74
X00824,icefishball,all,atr,atr,2.0,1.5,24,473,-5720.52,0.7952,0.5116,-12.0941,7134.62,22214.42,-27934.94,3,0,False,"[-1928.42, -1107.42, -2684.68]",0.3571,0.2308,0.0,839.88
X00905,icefishball,all,range15_pct,range15_pct,0.75,1.5,48,464,-6658.36,0.7952,0.3103,-14.3499,8348.46,25847.94,-32506.3,3,0,False,"[-2089.2, -210.2, -4358.96]",0.4286,0.3846,0.25,1271.63
X00852,icefishball,all,range15_pct,range15_pct,1.0,2.0,24,430,-6686.7,0.7945,0.3721,-15.5505,8503.2,25847.1,-32533.8,3,0,False,"[-4056.06, -515.82, -2114.82]",0.3929,0.3846,0.0,1368.37
X00601,emapmo,short_only,atr,atr,2.5,2.0,24,86,-1152.14,0.7926,0.5465,-13.397,2176.02,4404.22,-5556.36,3,1,False,"[317.04, -345.46, -1123.72]",0.5667,0.5833,0.5,491.82
X01649,momentum_reversion,long_only,range15_pct,range15_pct,1.0,1.5,6,58,-441.42,0.7923,0.4828,-7.6107,661.44,1684.28,-2125.7,3,1,False,"[-440.3, -154.06, 152.94]",0.4,0.3333,0.0,207.16
X01825,momentum_reversion,short_only,fixed,fixed,15.0,15.0,6,80,-279.2,0.7922,0.4625,-3.49,484.48,1064.12,-1343.32,3,1,False,"[176.52, -183.48, -272.24]",0.4444,0.2727,0.25,75.01
X01882,momentum_reversion,short_only,fixed,fixed,15.0,15.0,12,80,-279.2,0.7922,0.4625,-3.49,484.48,1064.12,-1343.32,3,1,False,"[176.52, -183.48, -272.24]",0.4444,0.2727,0.25,75.01
X01939,momentum_reversion,short_only,fixed,fixed,15.0,15.0,24,80,-279.2,0.7922,0.4625,-3.49,484.48,1064.12,-1343.32,3,1,False,"[176.52, -183.48, -272.24]",0.4444,0.2727,0.25,75.01
X01996,momentum_reversion,short_only,fixed,fixed,15.0,15.0,48,80,-279.2,0.7922,0.4625,-3.49,484.48,1064.12,-1343.32,3,1,False,"[176.52, -183.48, -272.24]",0.4444,0.2727,0.25,75.01
X00540,emapmo,short_only,atr,atr,2.0,2.0,12,109,-1232.16,0.7922,0.4587,-11.3042,1950.18,4697.5,-5929.66,3,1,False,"[44.12, -234.64, -1041.64]",0.4333,0.5,0.75,462.35
X01315,icefishball,short_only,fixed,fixed,15.0,120.0,48,397,-2326.28,0.792,0.0982,-5.8596,2472.82,8857.64,-11183.92,3,0,False,"[-701.42, -201.18, -1423.68]",0.3214,0.1538,0.0,250.51
X01049,icefishball,long_only,atr,atr,1.5,2.0,24,216,-2791.84,0.792,0.3657,-12.9252,3704.28,10632.04,-13423.88,3,0,False,"[-577.28, -1315.78, -898.78]",0.5283,0.3333,0.25,742.73
X01583,momentum_reversion,all,atr_blend,atr_blend,2.0,4.0,48,90,-1528.1,0.792,0.3111,-16.9789,1601.12,5819.28,-7347.38,3,1,False,"[-1034.2, 219.3, -713.2]",0.4043,0.25,0.25,480.85
X00553,emapmo,short_only,atr_blend,atr_blend,1.5,4.0,12,95,-976.3,0.7916,0.4105,-10.2768,1694.46,3708.14,-4684.44,3,1,False,"[107.32, -375.18, -708.44]",0.3793,0.5,0.75,398.84
X01070,icefishball,long_only,atr_blend,atr_blend,2.0,4.0,24,194,-3266.06,0.7912,0.3454,-16.8354,4370.5,12372.92,-15638.98,3,0,False,"[-1072.1, -1747.6, -446.36]",0.4151,0.25,0.0,707.29
X00793,icefishball,all,range15_pct,range15_pct,1.0,1.0,12,476,-5725.24,0.791,0.4517,-12.0278,7649.82,21662.9,-27388.14,3,0,False,"[-1452.16, -2253.16, -2019.92]",0.3036,0.4615,0.0,909.84
X00825,icefishball,all,atr,atr,2.0,2.0,24,464,-6384.36,0.791,0.444,-13.7594,7555.2,24161.06,-30545.42,3,0,False,"[-2273.7, -857.2, -3253.46]",0.3571,0.1538,0.25,928.68
X01046,icefishball,long_only,atr,atr,1.0,4.0,24,236,-2623.64,0.7909,0.2034,-11.1171,3612.58,9920.98,-12544.62,3,0,False,"[-1350.46, -981.96, -291.22]",0.4151,0.3333,0.25,571.43
X00709,icefishball,all,atr,atr,2.0,1.0,6,504,-4187.46,0.7908,0.5734,-8.3085,5091.88,15824.64,-20012.1,3,0,False,"[-638.32, -1475.82, -2073.32]",0.375,0.3077,0.25,549.35
X00691,icefishball,all,fixed,fixed,30.0,60.0,6,582,-4162.68,0.7906,0.3797,-7.1524,5472.44,15715.96,-19878.64,3,0,False,"[-988.56, -1105.56, -2068.56]",0.3393,0.3846,0.25,515.3
X00733,icefishball,all,range15_pct,range15_pct,0.75,1.0,6,536,-4783.14,0.7901,0.4534,-8.9238,6287.4,18004.18,-22787.32,3,0,False,"[-615.96, -588.46, -3578.72]",0.4464,0.3846,0.5,763.63
X01932,momentum_reversion,short_only,range15_pct,range15_pct,0.75,2.0,12,42,-448.58,0.79,0.381,-10.6805,745.62,1687.66,-2136.24,3,1,False,"[-584.36, 215.64, -79.86]",0.4074,0.5455,0.25,167.69
X01714,momentum_reversion,long_only,fixed,fixed,15.0,120.0,24,78,-441.72,0.789,0.141,-5.6631,848.58,1651.36,-2093.08,3,1,False,"[-457.24, -323.24, 338.76]",0.2286,0.25,0.25,254.96
X00736,icefishball,all,range15_pct,range15_pct,1.0,1.0,6,495,-4725.3,0.7888,0.499,-9.5461,6114.04,17653.22,-22378.52,3,0,False,"[-725.6, -748.6, -3251.1]",0.3929,0.3077,0.5,805.81
X01782,momentum_reversion,long_only,fixed,fixed,80.0,60.0,48,51,-755.74,0.7887,0.5098,-14.8184,912.5,2820.26,-3576.0,3,1,False,"[-462.58, -352.08, 58.92]",0.4571,0.4167,0.25,337.94
X01934,momentum_reversion,short_only,range15_pct,range15_pct,1.0,1.5,12,41,-478.34,0.7886,0.4146,-11.6668,775.38,1784.42,-2262.76,3,1,False,"[-617.86, 199.64, -60.12]",0.4444,0.4545,0.5,221.11
X00928,icefishball,long_only,fixed,fixed,80.0,120.0,6,193,-2367.82,0.7886,0.4819,-12.2685,3215.28,8834.18,-11202.0,3,0,False,"[-1092.1, -920.36, -355.36]",0.5094,0.3333,0.0,581.89
X02019,momentum_reversion,short_only,atr,atr,1.5,4.0,48,41,-668.34,0.7884,0.2683,-16.301,917.66,2489.86,-3158.2,3,1,False,"[-598.86, 615.14, -684.62]",0.2963,0.3636,0.25,309.64
X01039,icefishball,long_only,fixed,fixed,80.0,15.0,24,210,-1305.4,0.7883,0.8048,-6.2162,1827.18,4860.44,-6165.84,3,0,False,"[-228.3, -810.3, -266.8]",0.5849,0.4167,0.25,355.5
X01133,icefishball,long_only,range15_pct,range15_pct,0.75,1.5,48,200,-3347.5,0.7879,0.31,-16.7375,5097.6,12437.62,-15785.12,3,0,False,"[-849.08, -2348.08, -150.34]",0.6038,0.3333,0.25,924.87
X00732,icefishball,all,atr_blend,atr_blend,2.5,4.0,6,474,-4843.76,0.7876,0.4937,-10.2189,6613.74,17959.34,-22803.1,3,0,False,"[-670.42, -1732.92, -2440.42]",0.3571,0.3846,0.25,613.56
X01644,momentum_reversion,long_only,atr_blend,atr_blend,2.5,4.0,6,56,-422.94,0.7874,0.5179,-7.5525,583.62,1566.04,-1988.98,3,1,False,"[-354.56, -229.06, 160.68]",0.4571,0.3333,0.0,188.83
X00658,emapmo,short_only,atr,atr,2.5,2.0,48,82,-1287.68,0.7872,0.5244,-15.7034,2159.2,4763.18,-6050.86,3,1,False,"[48.28, -263.48, -1072.48]",0.4483,0.5,0.5,421.35
X01595,momentum_reversion,all,range15_pct,range15_pct,1.25,1.5,48,90,-1699.6,0.7871,0.4111,-18.8844,2280.34,6281.62,-7981.22,3,1,False,"[-1556.7, 1186.8, -1329.7]",0.4255,0.4167,0.25,606.78
X00790,icefishball,all,range15_pct,range15_pct,0.75,1.0,12,524,-5791.76,0.7869,0.395,-11.053,7091.22,21392.32,-27184.08,3,0,False,"[-1229.0, -1318.0, -3244.76]",0.3929,0.3846,0.0,797.85
X01652,momentum_reversion,long_only,range15_pct,range15_pct,1.25,1.5,6,56,-450.44,0.7868,0.5,-8.0436,790.2,1662.28,-2112.72,3,1,False,"[-567.56, -144.06, 261.18]",0.4286,0.3333,0.25,200.16
X00716,icefishball,all,atr,atr,2.5,4.0,6,474,-4872.76,0.7865,0.4937,-10.2801,6800.5,17945.84,-22818.6,3,0,False,"[-1041.92, -1681.42, -2149.42]",0.3571,0.3846,0.25,666.13
X00457,emapmo,short_only,fixed,fixed,15.0,15.0,6,432,-1547.68,0.7864,0.4606,-3.5826,1842.82,5697.24,-7244.92,3,0,False,"[-84.56, -1104.56, -358.56]",0.3871,0.3333,0.25,278.99
X00900,icefishball,all,atr_blend,atr_blend,2.5,1.0,48,449,-5125.76,0.7854,0.6526,-11.4159,6122.4,18755.18,-23880.94,3,0,False,"[-1539.5, -985.0, -2601.26]",0.4107,0.3077,0.25,714.22
X01038,icefishball,long_only,fixed,fixed,60.0,120.0,24,188,-3070.62,0.7854,0.3404,-16.3331,3790.74,11238.64,-14309.26,3,0,False,"[-1242.12, -898.62, -929.88]",0.4528,0.25,0.0,616.68
X00681,emapmo,short_only,range15_pct,range15_pct,1.0,2.0,48,86,-1178.14,0.785,0.314,-13.6993,1954.28,4302.52,-5480.66,3,0,False,"[-122.96, -497.96, -557.22]",0.3214,0.4167,0.25,355.58
X01096,icefishball,long_only,fixed,fixed,80.0,15.0,48,210,-1343.9,0.7844,0.8095,-6.3995,1927.68,4889.2,-6233.1,3,0,False,"[-240.3, -836.8, -266.8]",0.5849,0.4167,0.25,361.77
X01486,momentum_reversion,all,fixed,fixed,15.0,120.0,24,146,-858.54,0.7836,0.1301,-5.8804,1116.12,3108.94,-3967.48,3,1,False,"[-534.76, 24.74, -348.52]",0.3404,0.3333,0.25,334.29
X00896,icefishball,all,atr_blend,atr_blend,2.0,1.0,48,485,-5189.4,0.7832,0.6041,-10.6998,6151.64,18752.18,-23941.58,3,0,False,"[-1109.88, -1113.88, -2965.64]",0.3571,0.3846,0.5,826.8
X00886,icefishball,all,atr,atr,2.5,2.0,48,412,-7012.38,0.7824,0.4879,-17.0203,8298.72,25210.76,-32223.14,3,0,False,"[-2519.12, -368.88, -4124.38]",0.4107,0.3077,0.0,974.63
X00882,icefishball,all,atr,atr,2.0,2.0,48,455,-6959.2,0.7822,0.433,-15.2949,8132.28,24996.72,-31955.92,3,0,False,"[-2337.48, -749.98, -3871.74]",0.4464,0.1538,0.25,1061.6
X00514,emapmo,short_only,fixed,fixed,15.0,15.0,12,431,-1581.44,0.782,0.4594,-3.6692,1870.32,5673.48,-7254.92,3,0,False,"[-139.56, -1054.56, -387.32]",0.3871,0.3333,0.25,278.93
X01122,icefishball,long_only,atr_blend,atr_blend,1.5,2.0,48,212,-2857.38,0.7819,0.3585,-13.4782,4243.82,10243.26,-13100.64,3,0,False,"[-202.04, -1169.54, -1485.8]",0.5472,0.3333,0.25,780.0
X01134,icefishball,long_only,range15_pct,range15_pct,0.75,2.0,48,197,-3562.78,0.7818,0.269,-18.0852,5009.46,12768.78,-16331.56,3,1,False,"[-751.84, -2909.34, 98.4]",0.5283,0.3333,0.25,1081.67
X01624,momentum_reversion,long_only,atr,atr,2.0,4.0,6,59,-424.66,0.7816,0.4746,-7.1976,697.6,1519.78,-1944.44,3,1,False,"[-395.3, -302.3, 272.94]",0.4286,0.4167,0.25,195.57
X00826,icefishball,all,atr,atr,2.0,4.0,24,439,-7237.86,0.7813,0.3554,-16.4872,8351.72,25854.56,-33092.42,3,0,False,"[-3062.28, -741.54, -3434.04]",0.375,0.2308,0.0,1025.14
X01137,icefishball,long_only,range15_pct,range15_pct,1.0,2.0,48,172,-3828.78,0.7807,0.343,-22.2603,5575.02,13630.34,-17459.12,3,0,False,"[-471.92, -3268.18, -88.68]",0.5283,0.3333,0.25,1166.49
X00849,icefishball,all,range15_pct,range15_pct,0.75,2.0,24,485,-6918.9,0.7806,0.299,-14.2658,7917.0,24622.2,-31541.1,3,1,False,"[-3704.88, 962.12, -4176.14]",0.4107,0.2308,0.25,1292.09
X00728,icefishball,all,atr_blend,atr_blend,2.0,4.0,6,492,-5086.08,0.7799,0.4715,-10.3376,6531.58,18019.82,-23105.9,3,0,False,"[-872.36, -1296.36, -2917.36]",0.3571,0.3077,0.25,698.05
X00880,icefishball,all,atr,atr,2.0,1.0,48,486,-5370.64,0.7792,0.607,-11.0507,6269.0,18948.2,-24318.84,3,0,False,"[-1457.38, -1056.38, -2856.88]",0.3571,0.3846,0.0,772.62
X01563,momentum_reversion,all,atr,atr,1.5,4.0,48,101,-1412.74,0.7792,0.2475,-13.9875,1808.02,4985.5,-6398.24,3,1,False,"[-673.16, 352.84, -1092.42]",0.3191,0.3333,0.25,397.62
X00855,icefishball,all,range15_pct,range15_pct,1.25,2.0,24,403,-7221.22,0.7786,0.4119,-17.9187,9065.42,25391.66,-32612.88,3,1,False,"[-4039.4, 206.34, -3388.16]",0.4107,0.3846,0.0,1365.49
X00749,icefishball,all,fixed,fixed,30.0,120.0,12,572,-5220.28,0.7783,0.2937,-9.1264,5988.64,18325.18,-23545.46,3,0,False,"[-1800.34, -1751.84, -1668.1]",0.3571,0.3077,0.0,557.76
X01106,icefishball,long_only,atr,atr,1.5,2.0,48,213,-3048.12,0.7781,0.3521,-14.3104,4116.32,10687.0,-13735.12,3,0,False,"[-471.54, -1298.04, -1278.54]",0.5094,0.3333,0.25,810.76
X00791,icefishball,all,range15_pct,range15_pct,0.75,1.5,12,524,-6292.76,0.778,0.3511,-12.0091,7371.44,22056.84,-28349.6,3,0,False,"[-2127.5, -1227.5, -2937.76]",0.375,0.3846,0.0,841.94
X01942,momentum_reversion,short_only,fixed,fixed,15.0,120.0,24,68,-416.82,0.7776,0.1176,-6.1297,790.88,1457.58,-1874.4,3,1,False,"[353.98, -353.52, -417.28]",0.2963,0.3636,0.25,204.46
X01360,icefishball,short_only,range15_pct,range15_pct,0.75,1.0,48,301,-3728.24,0.7776,0.3821,-12.3862,4440.64,13034.4,-16762.64,3,1,False,"[-1191.74, 849.5, -3386.0]",0.375,0.3077,0.5,652.59
X00794,icefishball,all,range15_pct,range15_pct,1.0,1.5,12,475,-6418.5,0.7771,0.4063,-13.5126,8258.86,22380.18,-28798.68,3,0,False,"[-2465.66, -2067.92, -1884.92]",0.375,0.3846,0.25,906.32
X01136,icefishball,long_only,range15_pct,range15_pct,1.0,1.5,48,176,-3789.24,0.7769,0.3864,-21.5298,5512.8,13192.18,-16981.42,3,0,False,"[-623.16, -2852.66, -313.42]",0.4906,0.4167,0.25,1037.02
X00726,icefishball,all,atr_blend,atr_blend,2.0,1.5,6,495,-4915.8,0.7765,0.5091,-9.9309,6178.56,17074.02,-21989.82,3,0,False,"[-958.6, -1456.1, -2501.1]",0.3929,0.3077,0.25,679.35
X00647,emapmo,short_only,atr,atr,1.0,4.0,48,104,-1171.46,0.7765,0.2019,-11.264,1949.58,4069.46,-5240.92,3,0,False,"[-148.9, -141.9, -880.66]",0.3448,0.5,0.25,273.82
X00712,icefishball,all,atr,atr,2.0,4.0,6,494,-5163.06,0.7764,0.4757,-10.4515,6757.56,17928.1,-23091.16,3,0,False,"[-880.1, -1687.1, -2595.86]",0.3214,0.3846,0.25,670.56
X00839,icefishball,all,atr_blend,atr_blend,2.0,1.0,24,487,-5227.38,0.7763,0.5955,-10.7338,6388.12,18143.4,-23370.78,3,0,False,"[-1014.62, -1309.38, -2903.38]",0.3571,0.3846,0.25,797.65
X00479,emapmo,short_only,atr,atr,1.5,2.0,6,148,-1259.02,0.7751,0.4459,-8.5069,1897.44,4339.66,-5598.68,3,1,False,"[91.0, -244.76, -1105.26]",0.3871,0.5,0.75,368.48
X00738,icefishball,all,range15_pct,range15_pct,1.0,2.0,6,494,-5198.06,0.7751,0.4757,-10.5224,6803.8,17919.6,-23117.66,3,0,False,"[-1217.1, -868.6, -3112.36]",0.3929,0.3077,0.25,742.42
X00571,emapmo,short_only,fixed,fixed,15.0,15.0,24,431,-1644.44,0.775,0.4571,-3.8154,1912.2,5665.72,-7310.16,3,0,False,"[-178.56, -1078.56, -387.32]",0.3548,0.3333,0.25,281.07
X00628,emapmo,short_only,fixed,fixed,15.0,15.0,48,431,-1644.44,0.775,0.4571,-3.8154,1912.2,5665.72,-7310.16,3,0,False,"[-178.56, -1078.56, -387.32]",0.3548,0.3333,0.25,281.07
X01596,momentum_reversion,all,range15_pct,range15_pct,1.25,2.0,48,89,-1881.86,0.7744,0.3483,-21.1445,2231.34,6458.06,-8339.92,3,1,False,"[-1328.7, 686.8, -1239.96]",0.4255,0.4167,0.25,604.64
X00854,icefishball,all,range15_pct,range15_pct,1.25,1.5,24,416,-7462.34,0.774,0.4351,-17.9383,9441.62,25564.06,-33026.4,3,0,False,"[-3147.36, -1259.86, -3055.12]",0.3929,0.4615,0.0,1211.59
X00692,icefishball,all,fixed,fixed,30.0,120.0,6,582,-4692.68,0.7731,0.354,-8.063,5482.3,15985.06,-20677.74,3,0,False,"[-835.06, -1611.06, -2246.56]",0.3036,0.4615,0.25,541.97
X00711,icefishball,all,atr,atr,2.0,2.0,6,494,-5141.56,0.7731,0.4899,-10.408,6495.78,17516.42,-22657.98,3,0,False,"[-616.1, -1580.6, -2944.86]",0.375,0.3077,0.25,669.27
X00823,icefishball,all,atr,atr,2.0,1.0,24,489,-5410.36,0.773,0.6074,-11.0641,6508.98,18422.72,-23833.08,3,0,False,"[-1260.12, -1255.62, -2894.62]",0.3929,0.3846,0.0,757.75
X01258,icefishball,short_only,fixed,fixed,15.0,120.0,24,399,-2474.26,0.7729,0.1228,-6.2012,2753.98,8419.74,-10894.0,3,0,False,"[-764.42, -192.92, -1516.92]",0.3571,0.0769,0.0,189.95
X01002,icefishball,long_only,atr_blend,atr_blend,1.0,1.0,12,237,-2032.38,0.7727,0.4093,-8.5754,2779.74,6907.22,-8939.6,3,1,False,"[25.04, -1313.96, -743.46]",0.4528,0.25,0.0,459.91
X01059,icefishball,long_only,atr_blend,atr_blend,1.0,1.0,24,237,-2032.38,0.7727,0.4093,-8.5754,2779.74,6907.22,-8939.6,3,1,False,"[25.04, -1313.96, -743.46]",0.4528,0.25,0.0,459.91
X01116,icefishball,long_only,atr_blend,atr_blend,1.0,1.0,48,237,-2032.38,0.7727,0.4093,-8.5754,2779.74,6907.22,-8939.6,3,1,False,"[25.04, -1313.96, -743.46]",0.4528,0.25,0.0,459.91
X00533,emapmo,short_only,atr,atr,1.0,4.0,12,117,-1099.58,0.7714,0.3077,-9.3981,1834.98,3710.86,-4810.44,3,1,False,"[71.14, -430.86, -739.86]",0.3448,0.5,0.75,368.75
X00735,icefishball,all,range15_pct,range15_pct,0.75,2.0,6,536,-5379.14,0.771,0.4272,-10.0357,7191.4,18113.54,-23492.68,3,0,False,"[-939.46, -1134.46, -3305.22]",0.4107,0.3077,0.25,767.09
X00609,emapmo,short_only,atr_blend,atr_blend,1.5,2.0,24,99,-1279.76,0.7707,0.4242,-12.9269,2067.26,4302.42,-5582.18,3,1,False,"[186.08, -523.42, -942.42]",0.4667,0.5833,0.5,359.2
X01141,icefishball,short_only,fixed,fixed,15.0,15.0,6,421,-1621.04,0.7704,0.4632,-3.8505,1852.34,5439.2,-7060.24,3,0,False,"[-678.84, -168.6, -773.6]",0.375,0.2308,0.0,160.09
X00710,icefishball,all,atr,atr,2.0,1.5,6,496,-5021.54,0.7702,0.5141,-10.1241,6225.54,16832.3,-21853.84,3,0,False,"[-452.84, -1816.1, -2752.6]",0.4107,0.3077,0.5,648.45
X00902,icefishball,all,atr_blend,atr_blend,2.5,2.0,48,413,-7381.12,0.7691,0.4915,-17.872,8648.74,24587.78,-31968.9,3,0,False,"[-2800.12, -628.62, -3952.38]",0.3929,0.2308,0.25,949.71
X00907,icefishball,all,range15_pct,range15_pct,1.0,1.0,48,436,-7338.64,0.7682,0.4472,-16.8317,8903.88,24326.2,-31664.84,3,0,False,"[-620.04, -1779.8, -4938.8]",0.3929,0.3077,0.25,1436.14
X01726,momentum_reversion,long_only,fixed,fixed,80.0,120.0,24,50,-895.0,0.768,0.4,-17.9,1725.18,2963.2,-3858.2,3,1,False,"[-578.08, -1145.08, 828.16]",0.4,0.3333,0.25,436.47
X00741,icefishball,all,range15_pct,range15_pct,1.25,2.0,6,474,-5155.76,0.7679,0.4873,-10.8771,6717.22,17058.06,-22213.82,3,0,False,"[-728.42, -1634.42, -2792.92]",0.4107,0.3077,0.25,673.74
X00713,icefishball,all,atr,atr,2.5,1.0,6,483,-4664.42,0.7677,0.5839,-9.6572,5660.72,15412.32,-20076.74,3,0,False,"[-970.14, -1269.14, -2425.14]",0.3929,0.3077,0.25,553.48
X00851,icefishball,all,range15_pct,range15_pct,1.0,1.5,24,442,-7688.08,0.767,0.3914,-17.3938,9538.66,25305.98,-32994.06,3,0,False,"[-3301.02, -1588.28, -2798.78]",0.3929,0.3846,0.0,1238.59
X01429,momentum_reversion,all,fixed,fixed,15.0,120.0,12,148,-880.02,0.7665,0.1689,-5.9461,914.64,2888.5,-3768.52,3,1,False,"[-674.0, 59.24, -265.26]",0.3191,0.25,0.0,267.8
X01094,icefishball,long_only,fixed,fixed,60.0,60.0,48,192,-2991.08,0.7665,0.4375,-15.5785,3897.4,9820.84,-12811.92,3,0,False,"[-696.36, -1080.36, -1214.36]",0.4151,0.3333,0.0,628.48
X02038,momentum_reversion,short_only,atr_blend,atr_blend,2.0,2.0,48,39,-761.86,0.7664,0.4872,-19.5349,1002.4,2499.94,-3261.8,3,1,False,"[-715.62, 666.38, -712.62]",0.4815,0.3636,0.25,232.25
X00590,emapmo,short_only,atr,atr,1.0,4.0,24,105,-1144.2,0.7662,0.2571,-10.8971,2005.82,3750.52,-4894.72,3,0,False,"[-212.4, -359.4, -572.4]",0.3103,0.4167,0.25,337.6
X00715,icefishball,all,atr,atr,2.5,2.0,6,474,-5306.76,0.7659,0.5042,-11.1957,6914.72,17357.64,-22664.4,3,0,False,"[-769.92, -1577.42, -2959.42]",0.4107,0.3846,0.25,686.59
X00992,icefishball,long_only,atr,atr,1.5,2.0,12,217,-3024.58,0.7658,0.3733,-13.9382,3802.52,9890.06,-12914.64,3,0,False,"[-616.52, -1592.28, -815.78]",0.4717,0.3333,0.25,627.13
X00884,icefishball,all,atr,atr,2.5,1.0,48,450,-5812.5,0.765,0.6556,-12.9167,6862.38,18922.2,-24734.7,3,0,False,"[-1945.0, -992.5, -2875.0]",0.3929,0.3846,0.0,735.71
X00980,icefishball,long_only,fixed,fixed,60.0,60.0,12,197,-2729.78,0.765,0.4467,-13.8568,3615.6,8886.88,-11616.66,3,0,False,"[-448.84, -1465.84, -815.1]",0.5094,0.3333,0.0,584.17
X01628,momentum_reversion,long_only,atr,atr,2.5,4.0,6,57,-481.68,0.7648,0.5088,-8.4505,688.36,1566.04,-2047.72,3,1,False,"[-333.56, -319.56, 171.44]",0.4286,0.3333,0.0,197.13
X00927,icefishball,long_only,fixed,fixed,80.0,60.0,6,194,-2448.56,0.7644,0.5155,-12.6214,3646.04,7946.5,-10395.06,3,0,False,"[-812.1, -1022.6, -613.86]",0.4906,0.4167,0.5,555.99
X00241,emapmo,long_only,fixed,fixed,80.0,15.0,6,120,-851.8,0.7627,0.8,-7.0983,1553.16,2738.46,-3590.26,3,1,False,"[-749.6, -302.6, 200.4]",0.6,0.5714,0.6667,391.92
X00983,icefishball,long_only,fixed,fixed,80.0,30.0,12,195,-2169.3,0.7626,0.6308,-11.1246,3088.52,6966.98,-9136.28,3,0,False,"[-764.6, -1039.6, -365.1]",0.4717,0.5,0.25,531.2
