param_id,mom_lookback_bars,mom_threshold,rev_span,rev_threshold,risk_mode,sl_atr,tp_atr,sl_fixed,tp_fixed,max_hold_bars,confirm_turn,mean_exit,session_set,max_trades_per_day,all_trades,all_pnl,all_max_dd,all_profit_factor,all_win_rate,all_expectancy,all_total_gain,all_total_loss,is_trades,is_pnl,is_max_dd,is_profit_factor,is_win_rate,is_expectancy,is_total_gain,is_total_loss,oos_trades,oos_pnl,oos_max_dd,oos_profit_factor,oos_win_rate,oos_expectancy,oos_total_gain,oos_total_loss,wf_positive
M200R5_0945,40,0.4,12,1.1,atr,1.5,1.5,0.08071408952985491,0.08071408952985491,12,False,True,PRE_RTH,1,21,-331.8,688.2,0.7201,0.4286,-15.8,853.8,-1185.6,13,-307.4,688.2,0.6235,0.3846,-23.646,509.0,-816.4,8,-24.4,145.0,0.9339,0.5,-3.05,344.8,-369.2,False
M200R5_4755,40,0.7,20,0.8,atr,1.5,1.5,0.08071408952985491,0.08071408952985491,6,False,False,PRE_RTH,1,14,-305.2,401.8,0.6316,0.4286,-21.8,523.2,-828.4,9,-190.2,216.4,0.6363,0.4444,-21.133,332.8,-523.0,5,-115.0,185.4,0.6234,0.4,-23.001,190.4,-305.4,False
M200R5_4756,40,0.7,20,0.8,atr,1.5,1.5,0.08071408952985491,0.08071408952985491,6,False,False,PRE_RTH,3,16,-156.8,385.0,0.8107,0.5,-9.8,671.6,-828.4,11,-41.8,201.8,0.9201,0.5455,-3.8,481.2,-523.0,5,-115.0,185.4,0.6234,0.4,-23.001,190.4,-305.4,False
M200R5_5332,40,0.7,20,0.8,max_fixed_atr,1.5,1.5,0.08071408952985491,0.08071408952985491,6,False,False,PRE_RTH,3,16,-174.8,385.0,0.7935,0.5,-10.925,671.6,-846.4,11,-59.8,201.8,0.8895,0.5455,-5.436,481.2,-541.0,5,-115.0,185.4,0.6234,0.4,-23.001,190.4,-305.4,False
M200R5_3374,40,0.7,12,0.8,atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,6,True,False,ALL,3,51,-433.79,484.6,0.7146,0.4314,-8.506,1086.4,-1520.19,32,-157.6,386.0,0.7997,0.5,-4.925,629.2,-786.8,19,-276.2,386.6,0.6234,0.3158,-14.537,457.2,-733.4,False
M200R5_2090,40,0.4,20,0.8,fixed_atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,12,False,False,ALL,3,123,-1289.4,1289.4,0.6628,0.4309,-10.483,2534.6,-3824.0,85,-833.0,1087.4,0.6811,0.4353,-9.8,1779.4,-2612.4,38,-456.4,475.6,0.6233,0.4211,-12.01,755.2,-1211.6,False
M200R5_3568,40,0.7,12,0.8,fixed_atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,6,True,False,PRE_RTH,3,7,9.4,123.8,1.0374,0.5714,1.343,260.8,-251.4,6,-94.8,123.8,0.6229,0.5,-15.8,156.6,-251.4,1,104.2,0.0,999.0,1.0,104.2,104.2,0.0,False
M200R5_3574,40,0.7,12,0.8,fixed_atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,6,True,True,PRE_RTH,3,7,9.4,123.8,1.0374,0.5714,1.343,260.8,-251.4,6,-94.8,123.8,0.6229,0.5,-15.8,156.6,-251.4,1,104.2,0.0,999.0,1.0,104.2,104.2,0.0,False
M200R5_3758,40,0.7,12,0.8,max_fixed_atr,1.5,1.25,0.08071408952985491,0.08071408952985491,6,True,False,ALL,3,53,-663.4,792.2,0.6247,0.4151,-12.517,1104.4,-1767.8,33,-371.4,473.8,0.6226,0.4242,-11.254,612.8,-984.2,20,-292.0,452.6,0.6274,0.4,-14.6,491.6,-783.6,False
M200R5_0318,40,0.4,12,0.8,atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,12,False,False,RTH,3,40,-680.0,1098.0,0.7466,0.475,-17.0,2003.8,-2683.8,25,-671.0,1068.2,0.6207,0.44,-26.84,1098.2,-1769.2,15,-9.0,395.4,0.9902,0.5333,-0.6,905.6,-914.6,False
M200R5_1667,40,0.4,20,0.8,atr,1.5,1.25,0.08071408952985491,0.08071408952985491,12,False,True,RTH,1,21,-427.8,640.2,0.647,0.4762,-20.371,784.0,-1211.8,15,-333.0,640.2,0.62,0.4667,-22.2,543.4,-876.4,6,-94.8,207.2,0.7174,0.5,-15.8,240.6,-335.4,False
M200R5_2243,40,0.4,20,0.8,max_fixed_atr,1.5,1.25,0.08071408952985491,0.08071408952985491,12,False,True,RTH,1,21,-427.8,640.2,0.647,0.4762,-20.371,784.0,-1211.8,15,-333.0,640.2,0.62,0.4667,-22.2,543.4,-876.4,6,-94.8,207.2,0.7174,0.5,-15.8,240.6,-335.4,False
M200R5_5378,40,0.7,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,False,False,ALL,3,61,-441.8,441.8,0.6283,0.5574,-7.243,746.8,-1188.6,41,-305.8,397.0,0.6197,0.5366,-7.459,498.4,-804.2,20,-136.0,136.0,0.6462,0.6,-6.8,248.4,-384.4,False
M200R5_5384,40,0.7,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,False,True,ALL,3,61,-441.8,441.8,0.6283,0.5574,-7.243,746.8,-1188.6,41,-305.8,397.0,0.6197,0.5366,-7.459,498.4,-804.2,20,-136.0,136.0,0.6462,0.6,-6.8,248.4,-384.4,False
M200R5_5402,40,0.7,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,False,ALL,3,61,-441.8,441.8,0.6283,0.5574,-7.243,746.8,-1188.6,41,-305.8,397.0,0.6197,0.5366,-7.459,498.4,-804.2,20,-136.0,136.0,0.6462,0.6,-6.8,248.4,-384.4,False
M200R5_5408,40,0.7,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,True,ALL,3,61,-441.8,441.8,0.6283,0.5574,-7.243,746.8,-1188.6,41,-305.8,397.0,0.6197,0.5366,-7.459,498.4,-804.2,20,-136.0,136.0,0.6462,0.6,-6.8,248.4,-384.4,False
M200R5_0544,40,0.4,12,0.8,fixed_atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,False,PRE_RTH,3,22,-89.6,279.6,0.8956,0.5,-4.073,768.2,-857.8,14,-251.2,279.6,0.6196,0.4286,-17.943,409.2,-660.4,8,161.6,103.6,1.8187,0.625,20.2,359.0,-197.4,False
M200R5_0550,40,0.4,12,0.8,fixed_atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,True,PRE_RTH,3,22,-95.6,279.6,0.8886,0.5,-4.345,762.2,-857.8,14,-251.2,279.6,0.6196,0.4286,-17.943,409.2,-660.4,8,155.6,103.6,1.7883,0.625,19.45,353.0,-197.4,False
M200R5_3232,40,0.7,12,0.8,atr,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,False,PRE_RTH,3,7,63.4,195.8,1.1764,0.5714,9.057,422.8,-359.4,6,-136.8,195.8,0.6194,0.5,-22.8,222.6,-359.4,1,200.2,0.0,999.0,1.0,200.2,200.2,0.0,False
M200R5_3808,40,0.7,12,0.8,max_fixed_atr,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,False,PRE_RTH,3,7,63.4,195.8,1.1764,0.5714,9.057,422.8,-359.4,6,-136.8,195.8,0.6194,0.5,-22.8,222.6,-359.4,1,200.2,0.0,999.0,1.0,200.2,200.2,0.0,False
M200R5_1326,40,0.4,12,1.1,fixed_atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,12,False,False,RTH,3,22,-209.6,516.4,0.7916,0.4545,-9.527,796.0,-1005.6,13,-265.4,516.4,0.6189,0.3846,-20.415,431.0,-696.4,9,55.8,163.6,1.1805,0.5556,6.2,365.0,-309.2,False
M200R5_3893,40,0.7,12,1.1,atr,1.25,1.0,0.08071408952985491,0.08071408952985491,6,False,False,RTH,1,9,-22.2,181.6,0.9389,0.5556,-2.467,341.0,-363.2,4,-69.2,181.6,0.6189,0.5,-17.3,112.4,-181.6,5,47.0,111.8,1.2588,0.6,9.4,228.6,-181.6,False
M200R5_3899,40,0.7,12,1.1,atr,1.25,1.0,0.08071408952985491,0.08071408952985491,6,False,True,RTH,1,9,-22.2,181.6,0.9389,0.5556,-2.467,341.0,-363.2,4,-69.2,181.6,0.6189,0.5,-17.3,112.4,-181.6,5,47.0,111.8,1.2588,0.6,9.4,228.6,-181.6,False
M200R5_4469,40,0.7,12,1.1,max_fixed_atr,1.25,1.0,0.08071408952985491,0.08071408952985491,6,False,False,RTH,1,9,-22.2,181.6,0.9389,0.5556,-2.467,341.0,-363.2,4,-69.2,181.6,0.6189,0.5,-17.3,112.4,-181.6,5,47.0,111.8,1.2588,0.6,9.4,228.6,-181.6,False
M200R5_4475,40,0.7,12,1.1,max_fixed_atr,1.25,1.0,0.08071408952985491,0.08071408952985491,6,False,True,RTH,1,9,-22.2,181.6,0.9389,0.5556,-2.467,341.0,-363.2,4,-69.2,181.6,0.6189,0.5,-17.3,112.4,-181.6,5,47.0,111.8,1.2588,0.6,9.4,228.6,-181.6,False
M200R5_1332,40,0.4,12,1.1,fixed_atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,12,False,True,RTH,3,22,-233.6,516.4,0.7677,0.4545,-10.618,772.0,-1005.6,13,-265.4,516.4,0.6189,0.3846,-20.415,431.0,-696.4,9,31.8,163.6,1.1028,0.5556,3.533,341.0,-309.2,False
M200R5_1610,40,0.4,20,0.8,atr,1.25,1.0,0.08071408952985491,0.08071408952985491,12,False,False,ALL,3,127,-1046.6,1093.0,0.6662,0.5197,-8.241,2089.2,-3135.8,88,-652.4,876.8,0.6895,0.5114,-7.414,1449.0,-2101.4,39,-394.2,489.8,0.6189,0.5385,-10.108,640.2,-1034.4,False
M200R5_5954,40,0.7,20,1.1,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,False,False,ALL,3,57,-360.59,391.19,0.7561,0.4912,-6.326,1117.6,-1478.19,39,-142.2,347.4,0.8431,0.5128,-3.646,764.0,-906.19,18,-218.4,272.6,0.6182,0.4444,-12.133,353.6,-572.0,False
M200R5_0006,40,0.4,12,0.8,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,False,False,RTH,3,46,-708.8,892.8,0.6397,0.4565,-15.409,1258.2,-1967.0,29,-416.2,628.6,0.6534,0.4483,-14.352,784.6,-1200.8,17,-292.6,432.4,0.6181,0.4706,-17.212,473.6,-766.2,False
M200R5_0012,40,0.4,12,0.8,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,False,True,RTH,3,46,-708.8,892.8,0.6397,0.4565,-15.409,1258.2,-1967.0,29,-416.2,628.6,0.6534,0.4483,-14.352,784.6,-1200.8,17,-292.6,432.4,0.6181,0.4706,-17.212,473.6,-766.2,False
M200R5_1097,40,0.4,12,1.1,atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,12,True,False,RTH,1,4,-33.2,129.8,0.8554,0.5,-8.3,196.4,-229.6,2,16.4,99.8,1.1643,0.5,8.2,116.2,-99.8,2,-49.6,129.8,0.6179,0.5,-24.801,80.2,-129.8,False
M200R5_1098,40,0.4,12,1.1,atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,12,True,False,RTH,3,4,-33.2,129.8,0.8554,0.5,-8.3,196.4,-229.6,2,16.4,99.8,1.1643,0.5,8.2,116.2,-99.8,2,-49.6,129.8,0.6179,0.5,-24.801,80.2,-129.8,False
M200R5_1103,40,0.4,12,1.1,atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,12,True,True,RTH,1,4,-33.2,129.8,0.8554,0.5,-8.3,196.4,-229.6,2,16.4,99.8,1.1643,0.5,8.2,116.2,-99.8,2,-49.6,129.8,0.6179,0.5,-24.801,80.2,-129.8,False
M200R5_1104,40,0.4,12,1.1,atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,12,True,True,RTH,3,4,-33.2,129.8,0.8554,0.5,-8.3,196.4,-229.6,2,16.4,99.8,1.1643,0.5,8.2,116.2,-99.8,2,-49.6,129.8,0.6179,0.5,-24.801,80.2,-129.8,False
M200R5_4995,40,0.7,20,0.8,fixed_atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,6,False,False,PRE_RTH,1,14,-95.2,186.4,0.7868,0.5,-6.8,351.4,-446.6,9,-124.2,186.4,0.6178,0.4444,-13.8,200.8,-325.0,5,29.0,69.8,1.2385,0.6,5.8,150.6,-121.6,False
M200R5_5001,40,0.7,20,0.8,fixed_atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,6,False,True,PRE_RTH,1,14,-95.2,186.4,0.7868,0.5,-6.8,351.4,-446.6,9,-124.2,186.4,0.6178,0.4444,-13.8,200.8,-325.0,5,29.0,69.8,1.2385,0.6,5.8,150.6,-121.6,False
M200R5_5019,40,0.7,20,0.8,fixed_atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,False,PRE_RTH,1,14,-95.2,186.4,0.7868,0.5,-6.8,351.4,-446.6,9,-124.2,186.4,0.6178,0.4444,-13.8,200.8,-325.0,5,29.0,69.8,1.2385,0.6,5.8,150.6,-121.6,False
M200R5_5025,40,0.7,20,0.8,fixed_atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,True,PRE_RTH,1,14,-95.2,186.4,0.7868,0.5,-6.8,351.4,-446.6,9,-124.2,186.4,0.6178,0.4444,-13.8,200.8,-325.0,5,29.0,69.8,1.2385,0.6,5.8,150.6,-121.6,False
M200R5_5474,40,0.7,20,1.1,atr,1.5,1.25,0.08071408952985491,0.08071408952985491,6,False,False,ALL,3,57,-600.6,600.6,0.6275,0.5088,-10.537,1011.8,-1612.4,38,-402.4,491.4,0.6176,0.5263,-10.589,650.0,-1052.4,19,-198.2,242.0,0.6461,0.4737,-10.432,361.8,-560.0,False
M200R5_4370,40,0.7,12,1.1,fixed_atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,6,False,False,ALL,3,83,-639.39,666.19,0.702,0.494,-7.704,1506.2,-2145.6,53,-285.4,478.8,0.7662,0.5094,-5.385,935.4,-1220.8,30,-353.99,506.4,0.6172,0.4667,-11.8,570.8,-924.8,False
M200R5_4376,40,0.7,12,1.1,fixed_atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,6,False,True,ALL,3,83,-501.4,522.2,0.7608,0.5181,-6.041,1594.6,-2096.0,53,-147.4,382.8,0.8741,0.5472,-2.781,1023.8,-1171.2,30,-354.0,518.4,0.6172,0.4667,-11.8,570.8,-924.8,False
M200R5_3962,40,0.7,12,1.1,atr,1.5,1.25,0.08071408952985491,0.08071408952985491,12,False,False,ALL,3,81,-817.8,850.6,0.6438,0.5185,-10.096,1478.4,-2296.2,50,-436.0,566.0,0.6645,0.54,-8.72,863.4,-1299.4,31,-381.8,579.4,0.617,0.4839,-12.316,615.0,-996.8,False
M200R5_3126,40,0.7,12,0.8,atr,1.25,1.0,0.08071408952985491,0.08071408952985491,6,False,False,RTH,3,23,-201.4,474.4,0.811,0.4783,-8.757,864.2,-1065.6,14,-269.2,474.4,0.6167,0.4286,-19.229,433.2,-702.4,9,67.8,181.6,1.1867,0.5556,7.533,431.0,-363.2,False
M200R5_3132,40,0.7,12,0.8,atr,1.25,1.0,0.08071408952985491,0.08071408952985491,6,False,True,RTH,3,23,-201.4,474.4,0.811,0.4783,-8.757,864.2,-1065.6,14,-269.2,474.4,0.6167,0.4286,-19.229,433.2,-702.4,9,67.8,181.6,1.1867,0.5556,7.533,431.0,-363.2,False
M200R5_3702,40,0.7,12,0.8,max_fixed_atr,1.25,1.0,0.08071408952985491,0.08071408952985491,6,False,False,RTH,3,23,-201.4,474.4,0.811,0.4783,-8.757,864.2,-1065.6,14,-269.2,474.4,0.6167,0.4286,-19.229,433.2,-702.4,9,67.8,181.6,1.1867,0.5556,7.533,431.0,-363.2,False
M200R5_3708,40,0.7,12,0.8,max_fixed_atr,1.25,1.0,0.08071408952985491,0.08071408952985491,6,False,True,RTH,3,23,-201.4,474.4,0.811,0.4783,-8.757,864.2,-1065.6,14,-269.2,474.4,0.6167,0.4286,-19.229,433.2,-702.4,9,67.8,181.6,1.1867,0.5556,7.533,431.0,-363.2,False
M200R5_5165,40,0.7,20,0.8,fixed_atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,12,False,False,RTH,1,11,-137.8,201.2,0.7323,0.4545,-12.527,377.0,-514.8,7,-134.6,169.6,0.6167,0.4286,-19.229,216.6,-351.2,4,-3.2,93.8,0.9804,0.5,-0.8,160.4,-163.6,False
M200R5_5171,40,0.7,20,0.8,fixed_atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,12,False,True,RTH,1,11,-149.8,213.2,0.709,0.4545,-13.618,365.0,-514.8,7,-134.6,169.6,0.6167,0.4286,-19.229,216.6,-351.2,4,-15.2,93.8,0.9071,0.5,-3.8,148.4,-163.6,False
M200R5_3026,40,0.4,20,1.1,max_fixed_atr,1.5,1.5,0.08071408952985491,0.08071408952985491,6,False,False,ALL,3,86,-1010.8,1097.0,0.6488,0.4186,-11.753,1867.2,-2877.99,59,-626.2,1074.2,0.6661,0.4237,-10.614,1249.0,-1875.19,27,-384.6,523.8,0.6165,0.4074,-14.244,618.2,-1002.8,False
M200R5_3258,40,0.7,12,0.8,atr,1.5,1.5,0.08071408952985491,0.08071408952985491,12,True,False,RTH,3,5,89.0,165.8,1.3073,0.6,17.8,378.6,-289.6,4,-111.2,165.8,0.616,0.5,-27.8,178.4,-289.6,1,200.2,0.0,999.0,1.0,200.2,200.2,0.0,False
M200R5_3834,40,0.7,12,0.8,max_fixed_atr,1.5,1.5,0.08071408952985491,0.08071408952985491,12,True,False,RTH,3,5,89.0,165.8,1.3073,0.6,17.8,378.6,-289.6,4,-111.2,165.8,0.616,0.5,-27.8,178.4,-289.6,1,200.2,0.0,999.0,1.0,200.2,200.2,0.0,False
M200R5_5834,40,0.7,20,1.1,fixed_atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,12,False,False,ALL,3,55,-491.0,491.6,0.6646,0.4545,-8.927,973.0,-1464.0,37,-296.6,459.8,0.6904,0.4595,-8.016,661.4,-958.0,18,-194.4,218.6,0.6158,0.4444,-10.8,311.6,-506.0,False
M200R5_2265,40,0.4,20,0.8,max_fixed_atr,1.5,1.5,0.08071408952985491,0.08071408952985491,6,False,True,PRE_RTH,1,26,-260.8,595.4,0.7926,0.5385,-10.031,996.8,-1257.6,17,-370.6,595.4,0.6156,0.4706,-21.8,593.6,-964.2,9,109.8,147.8,1.3742,0.6667,12.2,403.2,-293.4,False
M200R5_6080,40,0.7,20,1.1,max_fixed_atr,1.5,1.25,0.08071408952985491,0.08071408952985491,12,False,True,ALL,3,55,-671.0,671.0,0.6447,0.4909,-12.2,1217.4,-1888.4,37,-422.6,589.6,0.6598,0.4865,-11.422,819.6,-1242.2,18,-248.4,314.0,0.6156,0.5,-13.8,397.8,-646.2,False
M200R5_4993,40,0.7,20,0.8,fixed_atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,6,False,False,ALL,1,42,-291.6,323.8,0.7019,0.5476,-6.943,686.6,-978.2,29,-158.2,228.6,0.7494,0.5517,-5.455,473.2,-631.4,13,-133.4,236.6,0.6153,0.5385,-10.262,213.4,-346.8,False
M200R5_5331,40,0.7,20,0.8,max_fixed_atr,1.5,1.5,0.08071408952985491,0.08071408952985491,6,False,False,PRE_RTH,1,14,-323.2,419.8,0.6181,0.4286,-23.086,523.2,-846.4,9,-208.2,234.4,0.6152,0.4444,-23.133,332.8,-541.0,5,-115.0,185.4,0.6234,0.4,-23.001,190.4,-305.4,False
M200R5_4276,40,0.7,12,1.1,fixed_atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,6,False,False,PRE_RTH,3,14,-29.2,196.8,0.9341,0.5714,-2.086,413.6,-442.8,8,-114.4,196.8,0.6151,0.5,-14.3,182.8,-297.2,6,85.2,81.8,1.5852,0.6667,14.2,230.8,-145.6,False
M200R5_4282,40,0.7,12,1.1,fixed_atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,6,False,True,PRE_RTH,3,14,-29.2,196.8,0.9341,0.5714,-2.086,413.6,-442.8,8,-114.4,196.8,0.6151,0.5,-14.3,182.8,-297.2,6,85.2,81.8,1.5852,0.6667,14.2,230.8,-145.6,False
M200R5_3700,40,0.7,12,0.8,max_fixed_atr,1.25,1.0,0.08071408952985491,0.08071408952985491,6,False,False,PRE_RTH,3,28,-286.4,647.8,0.7768,0.5,-10.229,996.8,-1283.2,19,-354.2,647.8,0.615,0.4737,-18.642,565.8,-920.0,9,67.8,181.6,1.1867,0.5556,7.533,431.0,-363.2,False
M200R5_5762,40,0.7,20,1.1,fixed_atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,6,False,False,ALL,3,58,-454.4,467.0,0.6594,0.5,-7.834,879.8,-1334.2,40,-278.0,423.2,0.6827,0.525,-6.95,598.2,-876.2,18,-176.4,206.6,0.6148,0.4444,-9.8,281.6,-458.0,False
M200R5_5768,40,0.7,20,1.1,fixed_atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,6,False,True,ALL,3,58,-436.4,449.0,0.6729,0.5,-7.524,897.8,-1334.2,40,-260.0,399.2,0.7033,0.525,-6.5,616.2,-876.2,18,-176.4,206.6,0.6148,0.4444,-9.8,281.6,-458.0,False
M200R5_1133,40,0.4,12,1.1,atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,12,False,False,RTH,1,16,-378.8,589.0,0.6518,0.375,-23.675,709.2,-1088.0,10,-218.0,589.0,0.675,0.4,-21.8,452.8,-670.8,6,-160.8,199.6,0.6146,0.3333,-26.8,256.4,-417.2,False
M200R5_4785,40,0.7,20,0.8,atr,1.5,1.5,0.08071408952985491,0.08071408952985491,12,False,True,PRE_RTH,1,14,-299.2,369.6,0.6539,0.4286,-21.371,565.2,-864.4,9,-172.2,283.6,0.6781,0.4444,-19.133,362.8,-535.0,5,-127.0,197.4,0.6145,0.4,-25.4,202.4,-329.4,False
M200R5_5361,40,0.7,20,0.8,max_fixed_atr,1.5,1.5,0.08071408952985491,0.08071408952985491,12,False,True,PRE_RTH,1,14,-317.2,387.6,0.6405,0.4286,-22.657,565.2,-882.4,9,-190.2,295.0,0.6561,0.4444,-21.133,362.8,-553.0,5,-127.0,197.4,0.6145,0.4,-25.4,202.4,-329.4,False
M200R5_0374,40,0.4,12,0.8,atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,12,True,False,ALL,3,78,-1034.39,1170.19,0.6771,0.4359,-13.261,2168.8,-3203.2,48,-788.39,831.59,0.6145,0.4792,-16.425,1256.6,-2045.0,30,-246.0,363.0,0.7876,0.3667,-8.2,912.2,-1158.2,False
M200R5_0606,40,0.4,12,0.8,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,False,RTH,3,46,-642.8,832.8,0.6756,0.4783,-13.974,1338.4,-1981.2,29,-500.2,712.6,0.6143,0.4483,-17.248,796.6,-1296.8,17,-142.6,288.4,0.7916,0.5294,-8.388,541.8,-684.4,False
M200R5_0612,40,0.4,12,0.8,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,True,RTH,3,46,-642.8,832.8,0.6756,0.4783,-13.974,1338.4,-1981.2,29,-500.2,712.6,0.6143,0.4483,-17.248,796.6,-1296.8,17,-142.6,288.4,0.7916,0.5294,-8.388,541.8,-684.4,False
M200R5_3605,40,0.7,12,0.8,fixed_atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,6,False,False,RTH,1,18,-62.4,300.4,0.9157,0.4444,-3.467,677.6,-740.0,11,-197.8,300.4,0.6141,0.3636,-17.982,314.8,-512.6,7,135.4,157.6,1.5954,0.5714,19.343,362.8,-227.4,False
M200R5_5858,40,0.7,20,1.1,fixed_atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,6,False,False,ALL,3,57,-432.6,444.2,0.712,0.4912,-7.589,1069.6,-1502.2,39,-214.2,412.4,0.7712,0.5128,-5.492,722.0,-936.2,18,-218.4,242.6,0.6141,0.4444,-12.133,347.6,-566.0,False
M200R5_5888,40,0.7,20,1.1,fixed_atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,12,False,True,ALL,3,56,-584.8,585.4,0.643,0.4643,-10.443,1053.2,-1638.0,38,-372.4,553.6,0.6577,0.4474,-9.8,715.4,-1087.8,18,-212.4,224.6,0.614,0.5,-11.8,337.8,-550.2,False
M200R5_3219,40,0.7,12,0.8,atr,1.5,1.5,0.08071408952985491,0.08071408952985491,6,False,False,PRE_RTH,1,20,14.0,459.6,1.0139,0.45,0.7,1021.8,-1007.8,13,-301.4,459.6,0.6138,0.3846,-23.185,479.0,-780.4,7,315.4,145.6,2.387,0.5714,45.057,542.8,-227.4,False
M200R5_2625,40,0.4,20,1.1,atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,12,False,True,PRE_RTH,1,14,-269.2,480.4,0.6864,0.4286,-19.229,589.2,-858.4,10,-266.0,480.4,0.6138,0.4,-26.6,422.8,-688.8,4,-3.2,169.6,0.9811,0.5,-0.8,166.4,-169.6,False
M200R5_0532,40,0.4,12,0.8,fixed_atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,6,False,False,PRE_RTH,3,62,-805.6,1213.8,0.7138,0.4355,-12.994,2009.4,-2815.0,39,-724.2,1213.8,0.6138,0.4103,-18.569,1151.2,-1875.4,23,-81.4,409.0,0.9134,0.4783,-3.539,858.2,-939.6,False
M200R5_4324,40,0.7,12,1.1,fixed_atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,6,False,False,PRE_RTH,3,14,-23.2,214.8,0.9527,0.5714,-1.657,467.6,-490.8,8,-126.4,214.8,0.6137,0.5,-15.8,200.8,-327.2,6,103.2,93.8,1.6308,0.6667,17.2,266.8,-163.6,False
M200R5_4330,40,0.7,12,1.1,fixed_atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,6,False,True,PRE_RTH,3,14,-23.2,214.8,0.9527,0.5714,-1.657,467.6,-490.8,8,-126.4,214.8,0.6137,0.5,-15.8,200.8,-327.2,6,103.2,93.8,1.6308,0.6667,17.2,266.8,-163.6,False
M200R5_3002,40,0.4,20,1.1,max_fixed_atr,1.5,1.25,0.08071408952985491,0.08071408952985491,12,False,False,ALL,3,82,-1193.6,1261.8,0.6158,0.4268,-14.556,1913.0,-3106.6,56,-818.8,1212.8,0.617,0.4286,-14.621,1318.8,-2137.6,26,-374.8,491.2,0.6132,0.4231,-14.415,594.2,-969.0,False
M200R5_1592,40,0.4,20,0.8,atr,1.25,1.0,0.08071408952985491,0.08071408952985491,6,False,True,ALL,3,128,-942.4,988.8,0.6855,0.5391,-7.362,2053.8,-2996.2,89,-572.2,701.0,0.7195,0.5393,-6.429,1467.6,-2039.8,39,-370.2,465.8,0.6129,0.5385,-9.492,586.2,-956.4,False
M200R5_1252,40,0.4,12,1.1,fixed_atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,6,False,False,PRE_RTH,3,32,-277.6,605.8,0.7788,0.5,-8.675,977.2,-1254.8,18,-314.4,605.8,0.6128,0.4444,-17.467,497.6,-812.0,14,36.8,192.4,1.0831,0.5714,2.629,479.6,-442.8,False
M200R5_1258,40,0.4,12,1.1,fixed_atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,6,False,True,PRE_RTH,3,32,-277.6,605.8,0.7788,0.5,-8.675,977.2,-1254.8,18,-314.4,605.8,0.6128,0.4444,-17.467,497.6,-812.0,14,36.8,192.4,1.0831,0.5714,2.629,479.6,-442.8,False
